Title,Date,Rating,Comments
BOHEMIAN RHAPSODY,27 November 2018,5/10,"It's not Rami Malek's fault. Let's make that clear. He comes through with a fittingly outrageous performance and should be commended, especially considering all the mistakes taking place around him. His prosthetic teeth are cartoonish, but he pulls them off just fine. He also pulls off the voice, the posture and the curious wandering eyes that that make manifest his burgeoning sexuality that slowly becomes clear to him.'Bohemian Rhapsody' the movie's greatest problem is that there is no clear message or meaning. It's intentionally eclectic and mixed, but this concept works much better for the song than it does for the feature film. It never quite reveals what it's meant to say. If it only meant to pay cutesy fan service to the adoring Freddie Mercury and Queen fans of the world, then it's a job well done. If it meant to offer any other sort of statement about sexual expression or friendship or the creation of music, then it's mostly a miss.The movie's greatest failure is its insistence on submitting constant winking in-jokes about Queen. When Mike Myers' music executive character says that no one will ever sing along to Bohemian Rhapsody while riding in a car, we all chuckle. Or, at least, we're supposed to. The crowd around me certainly did, but I just rolled my eyes. Moments like are not as clever as the filmmakers believe them to be.The other greatest failures come from an inability to make moments believable. The lip syncing could be overlooked (even though it's awful) because no actor can reasonably be expected to make that perfect, but it's the director's issue for not choosing alternate angles to hide the mouths. Worse than the lip syncing is Freddie's relationship with his father. Dad is a classic conservative who disapproves of Freddie's lifestyle (the singing more so than the homosexuality, we're led to believe), and that's the entirety of their relationship until the cringeworthy resolution near the end. It's not even worthy of being considered manipulative because it's so weakly executed.Another thing: did Freddie really not know he was gay until Queen had been a smashing success for years? Everyone else seemed to know and accept it. That seemed to be a bizarre choice of the writers.If you love the music and absolutely adore Queen, you'll probably like this movie. But if you look to poke any holes at all in film itself, you'll spring a few dozen leaks. Freddie deserved better than this."
BOHEMIAN RHAPSODY,8 November 2018,9/10,"The film about legendary singer and performer Freddie Mercury and his band Queen is here, which follows his life personal transformation alongside Queen from its origins in the early 70s with the formation of the band and its identity and all the events that led up to their Live Aid performance in 1985 at the peak of his musical career. The film shows the origin of Freddie Mercury as an artist and his inspiration and creation for arguably his greatest hit Bohemian Rhapsody and his drive and passion to try to innovate and create something people have never heard before, as well as the pushback he received from so many critics and record dealers, which showed the true nature of Queen of always doing it their way and knowing what the audience wants, and giving it to them.The film in a lot of ways does feel like A Star Is Born with the simple origins of a worldwide celebrity with Freddie and his fearlessness to achieve and experiment. How the inspiration behind some of their greatest songs started as small ideas that anyone could have of come up with at the time like the idea of audience interaction and foot stamping which became the riff of We Will Rock You which again innovated the band and rose it higher, in a way making it a pioneer of audience interaction when Queen performed live. Any band at the time could have done what Queen did, the only difference is that only Freddie and the band were passionate and daring enough to do it. It also showed how Queen was family to him and Freddie never had the idea of being a solo performer, it was him and the band which were unbreakable.
His sexuality is also clearly portrayed in the film as well as the relationship he had with Jim Beach and later became his partner, how critics slammed Queen's innovation and people started to leech of Mercury's fame and eventually the events that lead to his diagnosis of AIDS, and instead of letting it destroy himself and Queen, transformed himself into a beacon of hope worldwide with his legendary Live Aid performance as well as the legacy he left behind for AIDS research.I was sceptical at first when I saw this was being made. I have been a fan of Queen's music for a long time but I never really knew that much about the personal life of Freddie Mercury as well as the other members of the band apart from his music and sexuality. Just from the trailers it had a feeling of being rushed with a cheesy tone, not being completely faithful. After seeing it though I really do think it did everything it possibly could have done to stay true to long-time fans of Queen as well as educating people like me who still don't know that much about him as a person as well as successfully conveying and emotionally engaging biopic with near perfect casting. The film also has great cinematography, direction and is shot beautifully, as well as incredible music. It will arguably become the greatest biography film of the decade alongside The Imitation Game and The Theory of Everything and is in my top 5 for the year. Definitely see it. Great success. Queen will live on forever!"
BOHEMIAN RHAPSODY,20 November 2018,7/10,"The main show here is Malek. This movie is his masterpiece. His energetic antics on stage, his accent, his prosthetic buck teeth and his tragic tension bring Freddie Mercury to life. He is the most interesting thing in this movie, as he should be. The second most interesting thing is everyone else's performance, especially Ben Hardy's, playing Roger Taylor.The last thing that stands out is the historical polish. The 70's and 80's are faithfully recreated, along with all the Freddie's funky clothes. The flying camera shots of the giant crowd at the Live Aid concert are impressive. This is all somewhat expected, considering the film's high budget.But that is where the interesting things end, unfortunately. All the other aspects of the film are good, but to me, nothing else stands out enough to justify the standing ovation that this movie seems to be receiving from the public.The story, in particular, is one big missed opportunity. It would have been interesting to see Freddie's development as a singer in his younger days, perhaps his flight from his country of birth. There is none of that. Once Freddie meets the band, he is already the perfect singer. From then on, it's a steady rise upward and the film ends at the top of Queen's fame. There is drama towards the end, but that drama is touched upon lightly and treated like a nuisance in an otherwise awesome hall of awesomeness.One of the more interesting historical moments with regard to Queen was the release of the fatalistic song The Show Must Go On right in the middle of the rumours about the singer's health. None of that either. That songs gets played during the credits.The part of the story about the break-up of the band feels like it's been taken out of a cheesy kids' movie about a teenage band and the dialogue is appropriately cheesy.In short, this film is about great performances and it is a nice audio-visual treat for those who are interested in the band. Malek's performance is well worth the price of admission. There is, however, little else of note."
BOHEMIAN RHAPSODY,6 December 2019,10/10,"If you haven't got surround sound borrow it. Such a wonderful, moving film."
BOHEMIAN RHAPSODY,12 November 2018,8/10,"So I saw Bohemian Rhapsody at the theater. I absolutely love Queen so my expectations of this movie were incredibly high. Overall the movie has its strengths and weaknesses, but it is a must see movie for the year. It certainly deserves some criticism for sloppy directing, but it is impossible not to fall in love with Queen all over again while watching the movie.The plot of the film of course primarily focuses on Freddie Mercury and his complicated life while being the lead singer of Queen. The movie opens with a flashback to illustrate Freddie Mercury's immense talent, his rise to stardom, but also peppers in his descent into drug use, his acceptance of being a homosexual, and eventually discovering he has AIDS.In a lot of ways the movie reminded me of the film The Doors directed by Oliver Stone. It had an absolute perfect lead to embody the star in every way. It hit all the right notes showing the birth of all those iconic songs. It illustrates a morality tale of the difficulties of stardom. Yet despite all these strengths it was a ultimately flawed but enjoyable film.The first half of the movie is sure to please pretty much every fan of Queen. Essentially the movie acts as a greatest hits reel demonstrating the conception and performance of Queen's greatest hits. It was impossible not to feel a chill of excitement watching the birth of Bohemian Rhapsody. That of course being the film's greatest strength. It really immersed the fans into the music and mythology behind Queen. The film certainly played it safe in that regard acting as a straightforward fan pleasing look into the inner workings of Queen. That is not a bad thing as it really made those scenes and the iconic songs come to life.The movie also demonstrates Freddie Mercury's acceptance as a homosexual. The movie shows the struggles and difficulties he faced as he came to terms with his wife and his difficulties living a homosexual life in that era. I would have preferred a bit more social commentary on homosexual discrimination and the AIDS epidemic, but the film only lightly used these issues as a backdrop. Still the emotional conflict between Mercury and his wife was intense and really added a great deal to the movie.Of course the film also depicted the momentary fall a Freddie Mercury into drug use and debauchery. The depiction of Freddie Mercury here and his poor choices, the film says is the reason Queen faced any real hurdles as a band. This aspect seems to unfairly paint Freddie Mercury in a corner while leaving the surviving members of Queen squeaky clean. Seems a tad bit biased and one-sided. This of course being no surprise as the living members of the band were actively involved in the production of the film.Acting wise this film was utterly amazing. Rami Malek will get nominated for an Oscar, simple as that. He embodied every aspect of Freddie Mercury. His voice, look, mannerisms, and style were all perfectly captured. This wasn't just some caricature of Freddie Mercury, it was a genuinely amazing performance. To say he made the movie would be an understatement. This is the role that could launch his career into mainstream movies.Directing wise the movie seemed to have a difficult time finding its voice. Of course the movie had a complicated history in its creation with Bryan Singer walking off set and being replaced halfway through filming. This really shows as at times it seems like the movie doesn't quite know what it wants to be. Is it a simple people pleasing biography? Is it a comedy with Mike Myers in a prosthetic mask?Is it a complex morality tale regarding the dangers of excess and stardom? Is it focusing on the struggles of Freddie Mercury or the struggles the band had to go through because of Mercury? Ultimately the film suffered a bit from a lack of a consistent tone and vision.Bohemian Rhapsody is certainly a must-see film. The reaction in my auditorium of people standing and clapping really hammers that point home. It will certainly make you want to listen to Queen and all of their iconic hits. It also shows the complicated genius that was Freddie Mercury and the struggles he encountered. I'd largely recommend this movie purely to see the incredible acting talent. While certainly not a perfect film, it was a very enjoyable one. A 8.5 out of 10."
BOHEMIAN RHAPSODY,27 December 2020,5/10,Not a very concise story. Too much going on and breezes through them or stays on the topic for far too long. Not a well paced film or well directed. Well acted by lead actor but not to the point of carrying the film. Could use more wide shots and less quick cuts. Way too derivative and feel good. Relies on songs to build emotional connection rather than it's characters or story. Feels very by the numbers and tame. Long runtime without much being accomplished except for nostalgia reasons.
BOHEMIAN RHAPSODY,25 October 2018,10/10,"Love of my life11/10 in short this film is SUPERBNow I've got that out of the way - the theme is loveLove of a friends , love of a man for a woman and man for man, love of a family ,love of work colleagues , love and adoration and the search of love for oneselfBe prepared it's an emotional roller coaster - it's a film of dreams hopes and aspirations and the ups and downs all of that encompasses . It's a film about trust and deceit . It's about a maverick and it is about Mavericks that make them unique.This couldn't have been done any better , I personally hate films longer than 100 minutes but after 137 minutes I waited till the end of the credits and wanted an encore !I think the success of this film will see a raft of musical biopics - Rocketman about Elton John comes out next year , and I'm sure someone will make one about George Michael , Prince , David Bowie , Michael Jackson , Marc Bolan the list is long ... and I could even see a remake of Pink Floyd the wall with a story and dialogue in there rather than relying on the music and animation of the 1982 version .You probably know the story and you know the end but it handles the life of Freddie Mercury and Queen from their beginning in 1970 till the highlight of Live Aid in 1985 and fifteen year period of rise and fall and return to superstardom - I want it all and I want it now .RIP Freddie 1991 - you were so loved , you are still lovedDedicated to Mary Austin the love of his lifeThe show must go on.Pad.A 11/10 ( in the rock tradition of spinal tap level 10)"
BOHEMIAN RHAPSODY,11 July 2020,10/10,"They say the ones too big for this world are taken too early. I can't wait to get to heaven to listen to more. Such a great portrayal of one of musics greatest stars and musicians. His creativity was far beyond the music of his time hence why he stood out so much. To think he'd be 74 now, treated like royalty everywhere he goes, like our other geniuses of music. What a shame. I still to this day wonder how many more amazing tracks we'd still be listening to nowadays. I was 8 when he died and I still remember the newspaper headline.... it's a huge tear jerker but it shouldn't be, it should make folk smile and be proud of such an astonishing human being. Queen forever."
BOHEMIAN RHAPSODY,23 October 2018,9/10,"Director Bryan Singer (""X-Men"" series) brings the life of Queen's frontman Freddy Mercury (Rami Malek ""Mr. Robot"" TV) and the band to the big screen with a vengeance. With screenplay by Anthony McCarten (""The Theory of Everything"") and story by McCarten and Peter Morgan (Writer, Producer, Actor), the film chronicles the mates climb to music notoriety, highlighting Freddy's frontman antics, the now notorious 1985 ""Live Aide"" concert performance, and of course the death of Freddy to Aids in 1991. Malek, who is unpleasantly overly made up to mimic Freddy's unique jaw line, teeth and hair, is plausible as the driven young British Zanzibar vocalist Farrokh (his given name). As the mature Freddy, he's given all the outrageous costumes (by Julian Day) and Freddy's dances moves, and pulls them off with ease, even though his lip-syncing is over the top at times. What Director Singer does well here, is provide backstory to the raise and demise of Mercury, including a look into his personal family dynamics, his little know love affair to Mary (Lucy Boynton ""Murder on the Orient Express""), who graciously sticks by him through his ups and downs, and a look at the effect Freddy's significant lovers Paul Prenter (Allen Leech ""Downton Abbey"" TV) and Jim Hutton (Aaron Mccosker ""The Astronaut Wives Club"" TV) had on his life, both who give moving subtle glimpses into Freddy's behind the glamour world. To McCarten and Morgan's credit, they provide an in-depth look at Queen's band members bassist John Deacan (Joseph Mazzello ""The Cure""), drummer Roger Taylor (Ben Hardy ""X-Men: Apocalypse"") and guitarist Brian May (Gwilym Lee ""Jamestown"" TV), demonstrating that the band was truly comprised of all four guys. As with most music oriented bio-pics, the film is packed with all the music and excitement one expects from Queen, and it's loud and powerful. Mike Meyers (""SNL"") has a nice cameo as Queen's EMI chief Ray Forster - although I think I saw and heard ""Austin Powers"" in his performance. And, Aidan Gillen (""Game of Thrones"") does a nice job as the guys music manager John Reid. Only a fool would pan this film, so check it out for yourself, and relive the 70's and the rise of Queen!"
BOHEMIAN RHAPSODY,12 November 2018,10/10,"The only one missing in my family to see this was the true Queen fan but she had to work. Instead my other sister, nephew and my mom went to go see this and for the first time in what I think is ever we are unanimously loved this movie. I thought it was outstanding.The film starts out with Rami Malek (brilliant performance) as Freddie Mercury going from his mansion to the Live Aid concert until we go back to see just how the band got there. This was what I had been wanting to see from the film and how closely it recreates it because it was an amazing event and I never seen so many people until I saw that video.There is not a dull moment in this film. I can't say it accurately portrays the band, but I remembered a lot of stuff like Freddie playing the piano from his bed, the fact that he was gay. and that the band didn't always get along. The climax of the film, by the way, doesn't disappoint and it's amazing how accurate it was with the real event.Before I close this review, I must talk about the performances. Everyone did a wonderful job in the film but I think everyone will remember Rami Malek's portrayal as Freddie Mercury the most. I swear every single time he was on screen it was like seeing Freddie Mercury come to life. The way he is on stage is exactly how Freddie Mercury was. I'm not sure if he was really singing or not, but either way, he deserves to be nominated and I would lose faith in the Academy completely if he isn't.Queen fan or not, everyone should check out this movie. It is very inspirational, and a good representation of what it's like in the business. Mike Myers also does a cameo (an obvious thank you note for having his film Wayne's World putting them back on the map) and I didn't even recognize him until later in the film. I really need to see this film again now."
BOHEMIAN RHAPSODY,12 November 2018,6/10,"Making a biopic about Freddie Mercury and Queen is a truly difficult task for anyone to accomplish. Trying to condense the life of the greatest lead singer of all time into a feature-length film is next to impossible. Attempting this feat is Bryan Singer's ""Bohemian Rhapsody"", which unsurprisingly isn't able to do justice to its subject matter. Still, the film makes up for what it lacks by containing great musical performances and a mesmerizing performance by Rami Malek as Freddie.Singer has never been good with emotions throughout his career and that clearly shows here. He desperately struggles to deal with the more human scenes and the difficult relationships Freddie had with many of his closest friends and family. Most scenes feel hokey as they try every shameless tactic to get the audience to care.The film also uses a straightforward method of telling the story. The plot basically boils down to a glorified Wikipedia article that tracks the history of the band from start to finish. By the end, everything that is learned feels like surface details that could easily have been explored more.Singer may not be an emotional filmmaker, but what he does have going for him is his ability to be a showman. The many different concert scenes are a treat to watch as they playback some of the band's greatest hits. Eventually, it all culminates to the famous Live Aid performance that blows away all expectations. The film beat for beat recreates the historic moment and makes you feel like part of the electric crowd.Penned by Anthony McCarten, the script for ""Bohemian"" fails quite badly at various points.The most apparent problem is the truly atrocious dialogue that ruins many moments that are supposed to be heartfelt. Any scene with Mary and Freddie immediately becomes a sappy mess and dashes away any hope of connection to the characters and their relationship.It can also be said that the script fails to defend the film's 134-minute runtime as it never dives deep enough into Mercury's troubled life. Background details are given about his upbringing and the strained relationship he had with his parents. However, these elements are treated with minor important and don't make an impact on Freddie as a character.On a brief note, there is a small subplot with Mike Myers cameoing as a record producer who objects to the band's unconventional ways. Myers comes off as a cartoon and the whole storyline reeked of desperation to get a slight laugh out of the meta-joke.Lastly, Freddie's sexuality is briefly touched on and with very little detail that it never truly feels that important even though it became a defining part of his image by the end of his career. The script never gives an explanation for why and how Freddie is gay, just the fact that he is. His sexuality becomes the main storyline by the end of the film, but by then it's too little too late.Freddie Mercury always seemed like the type of person who would be impossible to properly portray on screen. Rami Malek defies that logic and delivers a pitch-perfect performance. Apart from the singing voice, Malek recreates the mannerisms and overall presence of Mercury down to the letter. He brings a kind of contagious energy that lights up the screen every time he grabs the mic, giving us the sense of what it might have been like to be in front of Mercury as he performed.The rest of the cast do an alright job, but really none of them matter compared to Malek. Lucy Boynton is pretty good as Mary Austin, Freddie's wife at one point and lifelong friend. Boynton does what she can with the terrible dialogue and tries to salvage each scene she shares with Malek.Gwilym Lee, Ben Hardy, and Joseph Mazzello play the rest of the band. Each of them is average and just kind of float around in the background as Freddie takes center stage.""Bohemian Rhapsody"" isn't a good film when put together as it fails to be a serviceable biopic about the band and its larger than life lead singer. However, the film is still a very fun time that delivers when it comes to musical thrills and will have you banging your head and listening to Queen for weeks after."
BOHEMIAN RHAPSODY,5 November 2018,9/10,"Even my favorite movies have flaws. I wouldn't call this my all time favorite but it was a very rare, flawless, excellent movie. Cinematically speaking, I did not see any flaws. There was not one scene that I considered boring. There were no scenes that made me think ""Why on earth did they do that stupid thing?!"" All the acting was great and so was the singing. There was some very creative camera work. Although there were some factual errors, particularly involving Live Aid, they were not enough to make me upset. Mike Myers scene was memorable. And to give it another compliment, I did not fall asleep at any point either! My only real question is this...in the closing credits there were 19 names listed under ""stunts"". What stunts???"
BOHEMIAN RHAPSODY,1 August 2021,8/10,A film with a beautiful tempo not dwelling anywhere which would have been easy to do. Instead an editing masterpiece in how tell a story and capture a sense of time and feeling an audience can instantly understand without wasting screen time. The lead Rami Malek is not present in this performance Freddie Mercury shines through him. Much like Queens music which is hard to feel fits into the time it was released yet is so iconic with its moment in time. This movie captured a moment in time while feeling like a timeless masterpiece.
BOHEMIAN RHAPSODY,13 September 2019,7/10,A good biography film. Those interested in music should watch the movie. People like me who are not involved with music will enjoy the film.
BOHEMIAN RHAPSODY,2 January 2020,7/10,Step back into the 1970's and 80's as Rami Malek gives an outstanding performance worthy of the outstanding performer that was Freddie Mercury. In some ways it's as much a musical as a drama with the soundtrack doing much of the storytelling and the finale leaving the viewer on a real high.
BOHEMIAN RHAPSODY,3 November 2018,5/10,"The movie itself is just OK, not spectacular in any way. The lead playing Freddie is too short, too toothy and acting too hard. But what bothers me the most is the history and facts.They have John Deacon as member of Smile.
They have them performing Fat Bottom Girls 3 years before it was written.
They have a Brazil concert on TV in 1977 that didn't happen until 1985.
The band is shown recording We Will Rock You in a scene set in 1980 when the song came out in 1977.Did the members of Queen even screen this?"
BOHEMIAN RHAPSODY,8 August 2019,9/10,"I'd like to say I was a Queen fan from day one but it wasn't until the second album I clicked on to how good they were.I waited a long time for this, even when Sascha Baron Cohen was rumoured to be playing Freddie, never was a fan of SBC but perhaps he would have played the part well, we'll never know.Rami Malek richly deserved the Oscar, I almost believed he was Freddie, he must have studied hours of film of the man, the voice the mannerisms, the whole package. Also hats off to Gwilym Lee ( Brian May ) and Ben Hardy, who has shaken off his EastEnders tag as Roger Taylor, sadly not enough of Joseph Mazzello as John Deacon but then JD was always the quiet one but I could see he was really able to play the bass.The only gripe I have, hence one star off, is that some of the music didn't fit the period. The worst being 'Fat Bottom Girls' being featured on their first US tour when it came from the 'Jazz' album years later. Sure there was a lot of condensing but you can't cram an over 15 year career into 2 hours just watch it for what it is, a tribute to a man and a band who were like no other. It only goes to show what a tragic loss he was to the world of rock music, there will never be anyone else like him."
BOHEMIAN RHAPSODY,16 February 2019,7/10,"My acquaintance with Queen was in the mid-90's, when I was in middle school, it became my first real music passion and still has a tender spot in my heart. So forgive me if I'm a little biased...Still, I think Bohemian Rhapsody is a film Freddie really deserves. Not a massive and monumentally serious biopic, with lots of interviews with the band members, friends, relatives and whatnot. But a true ""live fast, die young"" flick. One in which it doesn't matter how closely the actors look to their real-life prototypes, how correctly the plot follows the truth of the story and how blatantly it uses the archive sound instead of making some of its own.This is not about Queen. Queen is four people, and we'd need way more time to look into their lives and their heads to make it substantial, and such substance, in addition to the remaining trio's old and gaunt faces, would be just boring, if not miserable. And Queen was never like that.So this is a hymn to Freddie himself. Not to the pop culture icon he's become in our eyes, but to the person he's been offstage. The vulnerable and sensitive, but nonetheless flamboyant and daring and believing that punching a hole in the sky was his true and only purpose. Even if half of the events of this film are pure fiction, even if all of it's invented just to give us a taste of what it could possibly have been, that divine flame we could feel within that person is still genuine enough to justify the whole endeavor....In that almost academic and definitely too prudent Queen story I read as a kid, they said Freddie could've possibly lived longer - if only he resorted to serious treatment, pressure chambers and so on. But that would mean stomping on the way he lived - and turning into a house-dwelling fungus, just to survive some more. So he decided to burn out but remain who he was, until he wasn't. In that sense, putting the last period in this story right after Live Aid, without six more years and two more albums, follows the same way Freddie would've respected. Not waiting for the last flame to die out but to go with a bang. So that we don't cry that it's over, but that we smile that it happened.And for all that happened, Freddie and the rest of the guys, I thank you all."
BOHEMIAN RHAPSODY,18 February 2019,9/10,"I say excellent but give 9, I just think the last part should have been given over to the original Live Aid recording of Freddie - the ultimate performer. This guy could rock a stadium with or without music.For all his faults of which there were many, which this film doesn't gloss over, he was an exceptional talent. Queen as a whole are part of a pantheon of bands of all genres whose music will out live us all."
BOHEMIAN RHAPSODY,3 March 2021,3/10,"I get that I am in the minority with this but speaking as a Queen fan I found it all to be very bland.
Remi Malek is fab, the songs great and the opening 20 mins or so is interesting but Freddie's sexuality is hardly portrayed (straight one minute, gay the next), the final 20 minutes are just a rerun of Live Aid and far too many 'Hey guys, come listen to this new tune I've just written', moments.
Remember Queen for the music, the performances and personalities and not this puff piece.(no pun intended)"
BOHEMIAN RHAPSODY,2 February 2019,9/10,"I'm not a great fan of the band but I like a lot of musics of, so, well, in that movie we can know more about the story of Freddie Mercury and your rise, your personal life, and more. I really liked performance of Rami Malek, you look him, you believe that is he in there, singing and at all. About the songs, was incredible see how their was made, and all the work behind, the problems with a strong personality of Freddie, and your addictions. And in the end, that show, was the best, all the energy in the performances, amazing!"
BOHEMIAN RHAPSODY,26 May 2019,9/10,"Wow! I feel mind-blown after watching the world premiere yesterday evening. I am whether a megahuge Queen fan (although I really like many of their songs), nor do I know how accurate the storytelling is (, but I suppose pretty accurate since both Brian May and Roger Taylor are co-producers of the film), but I found the movie both intoxicating and moving. I have read some of the professional reviews, and I cannot comprehend their search of documentary wisdom in this movie; this is not a documentary, but an entertaining story of one of the world's most iconic bands. And the film delivers on all aspects. (And the critics were so wrong about the song Bohemian Rhapsody upon its release).As Brian May pinpointed in the interview on the red carpet, he found that the casting was excellent (I don't remember the exact word he used). But he is so right. Every major role is perfectly casted, and all the band members are brilliant. But I must emphasize Rami Malek's role as Freddie. It has Oscar written all over it. What he does, is almost beyond comparison. Chapeau for even taking on this role, and then delivering what he does. Even better, although marginally, than Michael Douglas in Behind the Candelabra. And Gwilym Lee as Brian May is also a bull's eye, but Malek really carries the production on his tiny shoulders. It was like watching our beloved Freddie all over again.Many, many memorable moments, but the Live Aid performance recreated: it is one of the best scenes I have ever seen - and I have seen lots and lots of films. Chapeau for director(s) and producers and the whole team for to me delivering the best film YTD in 2018!!"
BOHEMIAN RHAPSODY,20 January 2019,7/10,"This was a tremendous and entertaining film. Many music biopics like to just look at the personal lives, but this also shows how the music was made; the thought process behind some of their biggest hits. It was also nice to see everyone look like the real people they were portraying and not shoe horn an actor in there like they did with Val Kilmer as Jim Morrison. I had goosebumps during the Live Aid concert the same way I did the first time I watched it. Great film for not only Queen fans, but music fans in general."
BOHEMIAN RHAPSODY,11 November 2018,5/10,"This long-anticipated biopic of Freddie Mercury and how he turned Queen into a band for the ages is only a mixed bag that suffers from serious narrative lapse for long stretches. I liked the look of this film and Rami Malek utterly transforms into Mercury but his dynamic performance alone cannot overcome the lumbering pace. He has to work with a screenplay that for many patches is an utter wasteland.Although there are traces of gripping brilliance in this film (including the film's depiction of the spectacular divide between critics and audiences over the song Bohemian Rhapsody), the more challenging aspects of the story of this incredible band and Freddie Mercury himself are given lackadaisical or non-existent treatment. His struggle with AIDS is given fairly perfunctory attention, as is his relationship with the other band members. For a film with such a long running time, there is precious little to say.The film comes close to redeeming itself when it turns to the extraordinary event of the Live Aid concert in which Queen performed. But it's too little, too late and I only wish the rest of the film could have that raw vitality and stirring force. This is a shame, because although most rock bands over the course of history do not deserve a feature film, Queen is not one of them. Not recommended."
BOHEMIAN RHAPSODY,6 November 2018,8/10,"As someone who was born in the 80s, I wasn't a die hard fan of Queen or Freddie Mercury but did know their music and loved it. His story intrigued me, which is why I went to see this today. Rami Melek played Freddie very well. They couldn't have picked a better person to play him. The movie gave me more insight into Freddie's life. I had no idea he was so funny either. Very Quick witted. I felt like the film was missing something, though. I can't pinpoint it. It is a very sad story and Its a shame that he left us too soon. I was glad to relive him through this movie"
BOHEMIAN RHAPSODY,4 February 2019,,"Acting stuns you, amazing work by all of the actors. I have enjoyed it, and I think you can too. If you like biographies then you must watch this movie. But there is nothing so much great about the story of this movie as it's a biography so don't expect more. Just enjoy it!"
BOHEMIAN RHAPSODY,16 December 2019,3/10,"Starting off with a quick paragraph, this film was bad. As in I didnt like it. The plot feels random and messy and the characterization and acting leave a bitter taste, and here's why.Plot:
The story was all over the place, not sure what it wanted to tell the viewer as its filled with mainly annoying sassy moments with highs and lows with no real meaning, symbolism, plot direction, etc.. it's supposed to tell the story of the infamous band queen but instead feels more like a look into egotistical behaviour.Cinematography:
There were lots of great shots and transitions strewn throughout this film and I really enjoyed the quality of the production. However a lot of scenes were splayed randomly but that's more to do with plot than anything.Acting:
Okay, okay. I've heard everyone say what a good job rami malek did of portraying Freddie, but I disagree. The prostectic teeth they had in looked way over the top and made his speech very muddy. He also acted in a way where you just wanted to strangle him the whole time.. no matter how Freddie was I just dont understand in a movie all about how great a person and band was that you just make the viewer hate the protagonist so much.. I mean he is a damn right all the way to the end. Drug addict, cheater, betrayer, bossy, egotistical and the list goes on.Overall:
I wouldnt reccomend this film at all unless your a die hard queen fan, and dont mind messy films. The redeeming factor in this film is how good and cool the concerts and song design are. But that's about it and you can just watch those scenes on YouTube and save yourself a couple of hours."
BOHEMIAN RHAPSODY,6 February 2019,6/10,"Just to begin with: Bryan Singer's depiction of Freddie Mercury and Queen's concerts are absolutely brilliant in terms of their direction and editing. The cinematography of the film is also excellent and it is overall a very polished effort. As was Rami Malek's performance.What I really and truly missed in this film was authenticity. Especially with regards to the writing which seemed almost superficial and afraid of spoiling a perfect image of a perfect rock band. Perhaps this goes in line with the massive advertisement of the film and that it needs to be politically correct in most ways.To sum up I think the direction is excellent but the tight Hollywood-esque writing really suffers from flaws in terms of conveying true emotion and authenticity.I saw this screening very close to seeing and experiencing Bradley Cooper's ""A Star Is Born"", which I hugely preferred due to its down-to-earth direction and writing as well as some very unpolished and vulnerable performances by Bradley Cooper and Lady Gaga.Nonetheless I can recommend this film to any fan of Queen, as it gives some interesting perspectives on the life of Freddie Mercury."
BOHEMIAN RHAPSODY,26 December 2018,10/10,"Perfect movie about Freddy and Queen band . Brilliant cast of Rami Malek. The success the struggle with the real life ,we all have a lonely days . The way how the music raised. Fabulous I was crying,when Queen was on the Live Aid ,what a show. Freddy Mercury was a great entertainer. They should be more movies,about people like this ,any story is very interesting"
BOHEMIAN RHAPSODY,19 January 2019,9/10,"Love a biopic when it's really done well.
This was.
Great to see it's still possible to make a great film that allows the audience to interpret sex with it being shoved in your face, so to speak.
Only 1 four letter word too and the film was the better for the lack of the usual litany of filthy lingo.
Fantastic all round. A keeper."
BOHEMIAN RHAPSODY,21 November 2018,5/10,"There are far too many Queen fans who have over-rated this movie but its easy to see why.
This is a very basic/average movie which is lifted by the musical scenes.
Despite the content and story, this is a very bland and strangely unemotional paint by the numbers story of a rock band, the way they would like you to think of them.
There is barely a mis-step on the bands journey from small venues to first album and then sell out shows. Surely it wasnt that easy? Because its certainly not believable.
The movie is structured in way it shows you a bland story section then a live music number and repeat till the end.
The live musical scenes are done well however this detracts from the actual story telling and emotional content which falls quite flat. Also too much story time is wasted on how certain songs were written. It seems like each band member wanted to show that they wrote a song in the Queen canon as if this actually mattered for the story. So much seems to have been missed story-wise in the 2 hour running time and this is where a huge chuck of the movie is wasted.
The reason I say the very high ratings are deceptive is because the only moment which packs any punch is the last act which is very well done.
The problem is that it leave you wondering why this was the only section of the movie which engaging and worth the fee. Its also why we have so many reviews which are so high is because this is the last part you experience.
For me the 8 and even 10 ratings are reserved for movies which have better content than a decent last twenty minutes.
The critics were correct, this is a flawed movie, its just that it ends on a high and some people cant see past this cheap trick."
BOHEMIAN RHAPSODY,9 July 2019,1/10,"This is bright and flashy but thats where the positive aspects end. Its loud and tries to grab yer attention like an idiot waving his arms and yelling ""hey! hey!"" but thats excatly what this movie is and giving it yer attention would be a waste of time"
