Title,Date,Rating,Comments
ROMA,14 December 2018,,"The title refers to the neighborhood in Mexico City where Director Alfonso Cuaron grew up in the 70s. It could just have easily been entitled 'Libo' for the movie is the filmmaker's reflection on the woman who helped raise him - his family's maid. The fictionalized story renames the woman Cleo (a lovely natural performance by newcomer Yalitza Aparicio).ROMA takes it's time developing its story-line. It's less a series of events, as much as an observation of a year in the life of Cleo and the family she cares for. It has been described, somewhat incorrectly, as Neo-Realist. Shooting in Black & White and having a story involving the poor does not automatically denote Neo-Realism. The movie is Cuaron's ode to his childhood. It's a memory movie, told from HIS perspective - not of Cleo's and the underclass. What makes the movie work is Cuaron's careful attention to the smallest details - simple eye contact, the food, child's play and washing dog droppings on the driveway. Important events happen to Cleo and the family, but, they are presented in the unhurried manner that feels truer than in most contrived screenplays.The aforementioned Black & White cinematography is by Cuaron himself (his regular cameraman, Emmanuel Lubezki was unavailable). The camera-work feels very much 'directed'. At times, you can almost feel Cuaron steering the camera to capture exactly what Cuaron, the Director, feels is critical. The effect cuts both ways. On one hand, it becomes a true Auteur project (Cuaron also writes and is the co-editor!). On the other, it further emphasizes that this is CUARON's story, and not that of Cleo and the other characters. In that way, Cuaron comes between the viewer and the action on screen.Much has been made about Aparicio's performance, and, it is a wonder. Much of the other cast are also non-professionals (in that way, it does have a connection to Neo-Realist cinema) and they perform ably. The other tech credits are solid, but, the main discussion has been on the 65mm Digital photography (a somewhat confusing moniker that has some believing it was shot on actual film). The larger sensor does give it a clearer image than traditional digital camerawork, but, seen in a movie theater on DCP, still lacks the richer black level and silvery white level of actual 65mm Film. For all the acclaim (and awards) Cuaron and ROMA's cinematography has gotten, it still resembled Grey & Greyer more than true celluloid B&W.ROMA is a lovely memoir. It isn't a movie to be dissected as one would normally do for its plotting. It is best to let it wash over you - just as the movie frequently does with water flowing and jets gliding above."
ROMA,20 March 2021,3/10,"The two things I most hated in this movie is that like in most oscars, too long time, and boredom because nothing happening. No action, thriller, mystery...just normal life. Also gray color. But I like relaxing landscape, nature, background sounds, which all so reminds me of life. Reminds me of personal events in childhood, environment, experiences, most of which are comfortable, unique, relaxing. Also nice presence of childbirth and sea and bit of negativity. But bit excess nudity and violence. So as a movie this is bad, but bit comfortable and humane, reminds us of typical life."
ROMA,12 January 2019,9/10,"Movie night with Iris.Plucky underdog Netflix may have made my film of the year.Some may find this pretentious. I found it truly affecting, upsetting, glorious, and beautiful. The shooting party, forest fire, shopping trip and beach scenes stand up to anything in the last 20-years.Cleo's dignity shines throughout. And i loved this from beginning to end."
ROMA,1 February 2019,8/10,"Early 1970s: In the Colonia Roma district of Mexico City, Cleo (Yalitza Aparicio) is an indigenous (Mixtec) Mexican. She is one of two live-in domestic servants who reside with a well-off family whose patriarch is a doctor. As the troubles of Cleo's personal life escalate, it is also clear that there is trouble within the family who employs her. ""Roma"" is based on childhood memories of director/writer Alfonso Cuarón.Cuarón certainly knows how to use a camera effectively whether it is movement, stillness, what to include in a frame, or how long to make it linger. His attention to detail is very evident. His scenes are wonderfully enhanced by his own beautiful black-and-white cinematography. The scenes on the downtown streets of the city truly stand out.The first two-thirds of the film seem somewhat ordinary although their subtleties are rich. The attitude of the family to their servants is sometimes condescending while at other times, it is clear that the servants are a part of the family. There are also some fascinating sidelines to Mexico's history of the time including indigenous land disputes, student protests, and a violent counter-protest movement.While the beginning and middle are good, it is not until the last third when the film really takes off with climactic scenes that derive strong emotions that linger well after the film. It was a challenge on whether to give the film a rating of 7 or 8 as its first two-thirds would have earned only 7. I settled on 8 as its last third is so powerful that what precedes it could be considered a build-up. Besides, the feelings last well after the movie's conclusion.And it's also worth noting that Aparicio more than lives up to the responsibility of the central role especially in a scene that takes place in a hospital."
ROMA,19 January 2019,10/10,"My expectations were low given its Netflix pedigree but, wowsers, what an absolute masterpiece. Not easily said but truly excellent.The cinematography, the direction, the script, the acting. Amazing. Faultless.Such a delight to be able to leave a rave review for a change.Emotionally tense, raw, real. Such amazing insight into the lives of both the servant girl but also the family. I found them all to be deeply relatable.I can't tell you how I dreaded a tragic ending amidst the many tragedies and tension but we were spared that thank goodness.Highly, highly recommended!!"
ROMA,19 March 2019,5/10,"This one is the type of movie that shows you the character go downstairs, but ""gifts"" you the chance to see her/him every step. All 20 steps.
It's that kind of (unnecessarily) slow movie.It's never completely boring, because the story is interesting, about a poor and not pretty character (something we rarely see). It's often one or the other, so this is a change.Having said that, by the hour and change, I was ready to move on. We got the most heartbreaking scenes from the movie in the last 30 minutes (three consecutive great sequences), and they were awesome and awful, but by the time they came, they just didn't land because I was ""out of it"".I really don't get the love for this movie.
It's not good in my opinion. Even if technically well done."
ROMA,19 February 2019,9/10,"Roma is a work of art. More specifically, it's a tapestry. Love, devotion, tragedy, grief and hardship in a tumultuous 1970's Mexico. This the film that Alfonso Cuaron never wants you to forget that he made. Fortunately, we won't. A technical visionary director in an intimate setting, with a story close to his heart, is something an audience from all corners of the world can look in wonder at.I realized I was watching something truly special within the first few minutes. We follow Cleodegaria, the indigenous maid, as she cleans around the sprawling upper-middle class house of a wealthy Mexican family. The camera follows her every movement and shows every last detail of her routine. In gorgeous black and white, Cuaron takes many of his cues from French New Wave cinema, and it's storyline is reminiscent of that era as well. Cleo is separated from her employers through class and race. But the human commonality of compassion, as we see by the end of the picture, pierces through those barriers. Cuaron also paints a dire picture of 20th century Mexico, through it's political turmoil that eerily resembles the upheavals we are seeing worldwide today.But make no mistake, Roma doesn't exist as a celebration of Mexico. It's rather, a celebration of humanity and all that binds together. We bleed the same blood, we cry the same tears, we love the same way. Nothing but love from me. Gracias, Aflonso."
ROMA,24 November 2018,8/10,"I know this is coming to Netflix in a few weeks but the rave I've heard about it and being that this is Alfonso Cuaron's next project, I had to make sure to see it on the big screen. I loved Cuaron's last film. Gravity for me was a fantastic visual experience, as well as a emotionally gripping experience. Cuaron's handiwork behind the camera was on full display with that film. Here he comes with a Spanish spoken, black and white, Mexican film that is semi biographical. This film is fairly amazing, from start to finish. I think it excels its expectations and goes to show that Cuaron is one of the best directors on the scene.The film takes place in Mexico City in the early 70s, and is about a Mexican housemaid who takes care of a family of four children, along with their parents and maternal mother. The film shows her routines as the housemaid, her trials and tribulations at work and love, and ow her life changes when she becomes pregnant. The film stars a relatively unknown cast but has a primarily fantastic performance by Yalitza Aparicio as Cleo, the housemaid.From the opening scene of water washing tiles with the credits overlaying, you know you are in for an immense experience. Cuaron utilizes cameras set in place and slow pans to encompass the entire scope of the visual experience of the household and the daily tasks of Cleo. It seems routine at first but the build up throughout is an experience that keeps you watching every second. Cuaron has to be a contender for Best Director at the Academy Awards again as the camera work, cinematography, and sound effects are extremely vivid. Especially, the scenes with the wives in the films climax, lord.The film becomes an emotional experience as the film builds along. You can't help but have strong responses as we see what our protagonist must deal with. The film is set in a time with political unrest and that backdrop adds to the chaos of what occurs in Cleo's life. The film is full of themes and symbolism that could be analyzed in greater detail in a separate entry. There is just a lot that goes on in each sequence of the film. I think Gravity is my personal favorite, but Cuaron's best film has arrived, and I think we have a clear favorite this year. Watch Roma on the big screen if you can, its a cinematic experience tailored with passion by Alfonso Cuaron.8.5/10"
ROMA,14 March 2019,6/10,"Don't get me wrong. I like Alfonso Cuarón's films. I liked his films before I even really knew who he was as a director. If anything, he's shown that he's the master of cinematography, especially in long takes that seem to pan through almost the entire film. He first showed this talent in Children of Men (2006) and continued to impress with this technique in Gravity (2013). While he's shown he has mastered the long take, his signature style is still on display in Roma (2018) through its numerous pans. That being said, I found the content of Children of Men and Gravity to be much more interesting than that of Roma.Cuarón pulls us into his Mexican roots in this film, choosing the early 1970s to set this ""slice of life"" tale. The problem is, while the film looks quite artistic, with the black-and-white aesthetic fusing nicely with the expert camera work (along with that weird costumed singer bit near the middle), there isn't much substance there. Put in another way: I didn't care for the characters. In Children of Men, humanity's survival is on the line. In Gravity, the impetus to return to Earth safely drives the story. In Roma, events just happen, and life goes on.I understand that there are some broader themes likely present in Roma, but I didn't particularly care about them, either. Perhaps it was the simplicity of its presentation that failed to grab my attention. Sure, I liked the little visual setups that led to somewhat amusing changes later on in the film. However, these felt more like a famous comedian winking at the audience without saying a word and expecting everyone to laugh. Perhaps I'm just not close enough to the culture represented here, but I didn't particularly care for this movie, and I instead look forward to whatever Cuarón's next project might be.An artistic film that uses Cuarón's talents to say very little, I give Roma 3.0 stars out of 5."
ROMA,16 January 2019,9/10,"Alfonso Cuaron - the magnificent Director from Mexico who directed such big Hollywood hits as HARRY POTTER AND THE PRISONER OF AZKABAN (the best HP flick, IMHO) and GRAVITY (one of the best films of 2013, IMHO) has made a little ""personal"" film that was financed and released by Netflix. Netflix, in their wisdom, realized they might have an Oscar contender on it's hands, so has released ROMA in limited release to Theaters (mostly Art Houses) and...in some instances...you can catch a 70mm print of this film. Or...you can watch it on your TV via your Netflix subscription.I would highly recommend checking this film out at your local movie theater house and, if you are lucky enough to have a theater that is showing the 70mm print, I would tell you to run...don't walk...to check this out.For ROMA is a beautifully filmed Black and White film, in Spanish (with English subtitles) that tells a very personal story of a family in Mexico City in the early 1970's - as seen through the eyes of their house maid. This story is based (according to what I have read) on Cuaron's own childhood and he has lovingly, beautifully recreated this world and populated it with some interesting characters/experiences.It is also languidly paced (read: slow) and - if I am honest about it - not much happens. So if you add languid pace with black and white photography with Spanish language (and English subtitles) with not much in the way of plot or action, your attention span will be stretched and, I'm afraid, if you're home, you will be tempted to be distracted by your phone, the dog, the dishes, a magazine, etc...And that would be a shame, for I fell in love with this film, the beauty of the cinematography and the slow pace of it all and I think you will too if you give it a chance.Cuaron, most certainly, will be nominated for an Oscar for his writing and directing of this piece - and I am sure that this film will be nominated for Best Picture (and deservedly so), but it is in two other places that I was entranced by ROMA. I have mentioned the first - the Cinematography. This film is a shoo-in for a Best Cinematography Oscar, the black and white is lush and rich throughout the film and adds to the memory-style idealized world that Cuaron has put on screen. So, the Best Cinematography Oscar should go to...Alfonso Cuaron.The other area that I am surprised to say worked very well for me is the performances of the cast, all Mexican actors, unknown to U.S. audiences. Standing out most notably are Marina de Tavira as the matriarch of the family, Senora Sofia and, most surprisingly, Yalitza Aparicio as the focal point of this film, Cleo. Her part is mostly mute (or at least mute for me, for I don't speak Spanish) so the emotions I felt coming from her were brought forth through her facial features, looks and reactions, much more than what she says. I would be fine with either of these two getting an Oscar nomination.Despite a slow start - and a slow pace throughout this film - and not much going on, I was entranced and enthralled by the world that Cuaron put on screen. A world that exists, mostly, in Cuaron's memory and that, now, exists for us to see in this wonderful film.Letter Grade: A9 (out of 10) stars and you can take that to the Bank(ofMarquis)"
ROMA,12 March 2021,9/10,"I thought this was a good movie. As someone who likes foreign films (particularly ones in Spanish) this a must watch. I heard a lot of good things about it so naturally, I had to check it out myself. Needless to say, I wasn't disappointed in what I saw.The pace is slow but it works well. Everybody's acting's on point. It's done with the right amount of emotion. The black and white give it a unique feel in terms of the times it takes place in. The main character Cleo is interesting. The movie focuses on her job as a nanny and her role in not just the household, but also Mexican society.Most of the dialogue is either funny or heartfelt. I remember laughing a few times at what the kids were saying.I don't have much else to say other than this's a great movie. I will say that the slow pace may not be for everyone though. If you like Spanish language movies than this's a must watch."
ROMA,10 January 2019,3/10,"Colonia Roma a neighbourhood in Mexico
There's a giant blue crab in Mexico called Puerto Ceiba - Cangrejopolis ,
what about the name of film - Colonia Roma a neighbourhood in Mexico-
This film is like watching paint dry and the only savour is the fact the maid gave birth to a stillborn, which was unpleasant to watch and a the girl Clio almost drowned. You could cut the film and combine the shower pole martial arts scene which was very strange «Full Frontal Male Nudity"" with the moment she tells meets her boyfriend doing martial arts and tells him she's pregnant thus cut out all the pointless scenes of her going to hospital and boring family stuff. --------------------------------------Main plot: Mexican girl servant to white people meet guy who does martial arts and is part of resistance in Mexico in 1970. The guy then leaves her and she tracks him down only for him to say he will kill her if he sees her again. Then later in her pregnancy she goes shopping with the mother of the houses mum and see him involved in riot where people are shooting inside a bed shop and she goes in to labour as she noticed him and he her. Then her water breaks on the floor in bed shop and she is rushed by the grandmother of her house and gives birth to a dead baby and you see doctor saying 123 ventilate about 4 times baby's dead. ............................................................................This is not the end a few month or weeks pass and she goes on holiday with mother and children and a there is a sub plot is the father has left mother I think you only see father about once. The children love the ocean and the maid does not and is forced to go in the sea to save the girl called Clio and on doing so manages to release the pain she had and breaks down crying in the arms of the family bonding with them. Now in the film she seem to have a new zest for life and that the end. The film is not challenging but rather dragged out and really does not tell the story in the usual way, but maybe that why people like it. I don't feel I care for the servant girl by watching this film or the family. -----------------------------------------------------Did any else think why is that guy dressed as a porcupine near a forest fire an accident waiting to happen, did he catch fire?. -------------------------------------------------------------------------------------About 30 minutes of non-sense or more and I did not know why there was a riot in Mexico in 1970 nor why the guy needed to do martial arts when I was watching this movie, I thought maybe he did it to give himself a faster swing. I never look at a shower curtain rod in the same way again. ---------------------------------------------------------------------------- Just found out on line that this film is political about the corpus christi massacre and the united states alleged involvement training people. her boyfriend fermín trained by usa gringo at martial art scene with bamboo canes in movie is that why he could not be in serous rellationship with her against hes training.
Why so many films secretly about anti-America propaganda, what next this film wins an Oscar."
ROMA,10 January 2019,3/10,"This film is about her boyfriend who joins a radical organisation Los Halcones in mexico in 1970's and because of this can't stay with her but she hunts him down and he tells her he will kill her if he see's her again. Fermín is a supporter of Luis Echeverría Álvarez and hes initials are seen in hill in scene where they are practising matial arts.In this sene three americans are seen and posibly on in c.i.a uniform. Then they switch to Zovek who was seen on t.v earleir in movie pulling car with teeth this guy was famous in mexico at the time and tells them the power of the mind over the body and shows them how to stand on on leg. Latter in movie Fermín is seen in student riot in Mexico City which was the Corpus Christi festival a sad day in mexicos history. This festival is the main plot of movie and makes this movie political story. The white family really don't mater and the fact she looses the baby seems to overshadow the film along with a her boyfriend naked doing matial arts with a shower rod. Their was also another side story of family of the house splitting up. The baby probably would have died regardles of her boyfriends action and this sene was shocking to watch and all this film will be remembered for, but as she said she did not want the baby. The family bonding over girls near death was a great sene and camera angles were good but this is just a side show.
The best scene was the car being parked in small garage trying to avoid dog mess.
There's a giant blue crab in Mexico called Puerto Ceiba - Cangrejopolis seen in the scene where they eat icecream.
What about the name of film - Colonia Roma a neighbourhood in Mexico
Did any else think why is that guy dressed as a porcupine near a forest fire an accident waiting to happen, did he catch fire?"
ROMA,19 February 2020,5/10,"Set in the 70s, we watch a family struggle through the eyes of the house maid. She becomes pregnant by a cousin of her girlfriend's beau. He's obsessed with kung fu, but we don't see him in gainful employment. This rat splits early from the movie theater where they're on a date after she tells him she's preggers. He tells her how great that is, kisses her, stands up, walks out and never looks back. The mistress of the house she works in watches HER husband walk out, too. He leaves her with four children to raise but he is not sending much money to raise them with. Instead, on a night out with the kids, they all see daddy out with his assistant in his doctoring. Men. Still, it seems that nothing really happens! The world around them never really happens though we watch and wait."
ROMA,25 July 2020,10/10,"Award-winning director in Netflix film presentation? The award winning director is Mexican Alfonso Cuarón. Director with a filmography that includes such varied and interesting films such as Y Tu Mamá También (2001), Gravity (2013) and Children Of Men (2006).This film is presented in a digital black and white that may be off putting to mainstream audiences but when you watch the film you will understand why it is used.The first few minutes of the film had me thinking such thoughts but the film grew on me.It is loosely based on Cuarón's childhood in the middle-class echelons of Mexico City. The film is set in the district of the city or Colonia Roma hence the title of the film.The film is a picture of Cuarón's memories that includes his family 'maid', family breakdown and the streets of his childhood.The film is set in 1971 and follows a period of a year in the life of said live-in maid Cleo (untrained actress Yalitzia Aparicio) and through her story of class difference in terms of language difference (Mixtec) and physical appearance compared to the white Mexican middle-class Antonio and Sofia and their four children.Cleo is shown falling pregnant, the father Fermín dumping her when he finds out and becoming more engrossed in the paramilitary group Los Halcones (The Hawks) who are shown in one scene repressing a student demonstration in Mexico City.
The stress of one such battle causes Cleo's waters to break and an emergency labour sequence.Antonio leaves Sofia with the children for a new life with a mistress.The detail that Cuarón puts into each scene is a joy. He had several roles in production including a Director of Photography credit.Some of his vision is lost when watching the Netflix stream on a small screen and the film ideally needs to be viewed on a cinematic projection.The film only had a limited theatrical run at mainly film festivals as it is a Netflix stream production for home viewing.If ever this film gets a theatrical run near you, get there!Winner of several Academy Awards and nominated for several more. Quite rightly to."
ROMA,10 March 2020,9/10,"Roma is an outstanding film that speaks volumes without being ""loud"" at all. Roma is deep, moving, and beautiful.This film is so extraordinary by how ordinary it is. Day-by-day life becomes portrayed in meticulous fashion. No one looks like movie stars here. Everyone looks like, well, normal people.Yet, this is more of a story of a maid and her employer's family. It's a story of Mexico City as a whole. How often have we overlooked the lives of everyday passersby without thinking more? This film goes into those stories we forget to think about.Shot-by-shot, the film recreates 1970s Mexico in perfection. The sounds, sights, and actors make the audience forget that they're watching a movie. The artistic direction the film takes draws the audience into the film and its world. The lack of color and use of black-and-white exemplifies this even more.Be aware, this film moves slow and will turn away some viewers. But those who sit through the film will be pleasantly surprised.4.5/5. I've rarely had a film draw me in as much as this film did. An absolute masterpiece."
ROMA,10 March 2020,9/10,"Roma is an outstanding film that speaks volumes without being ""loud"" at all. Roma is deep, moving, and beautiful.This film is so extraordinary by how ordinary it is. Day-by-day life becomes portrayed in meticulous fashion. No one looks like movie stars here. Everyone looks like, well, normal people.Yet, this is more of a story of a maid and her employer's family. It's a story of Mexico City as a whole. How often have we overlooked the lives of everyday passersby without thinking more? This film goes into those stories we forget to think about.Shot-by-shot, the film recreates 1970s Mexico in perfection. The sounds, sights, and actors make the audience forget that they're watching a movie. The artistic direction the film takes draws the audience into the film and its world. The lack of color and use of black-and-white exemplifies this even more.Be aware, this film moves slow and will turn away some viewers. But those who sit through the film will be pleasantly surprised.4.5/5. I've rarely had a film draw me in as much as this film did. An absolute masterpiece."
ROMA,15 December 2018,10/10,"Movies that are simply about life don't seem to come around often enough, so when one makes it into the limelight, it feels like something special if done correctly. Being in Spanish throughout the majority of the film, the sad truth is that most English-speaking American and Canadian citizens will probably be turned off, but if you're someone who doesn't mind watching a foreign film, I honestly don't think you'll find many films that are better than Roma in all of 2018. This film explores the story of a family in ways that I haven't seen present on the screen in quite some time. If you're a film fanatic, here's why (especially to you) I just can't recommend this movie enough.Following a family, as they deal with the hardships of dealing with the harsh realities of what some families go through, Roma focusses on their housemaid in Cleo. Becoming a very good friend of the family, her story is chronicled through the time she spends with them, just as much as she spends time with her friends as well. With a side story that had me sobbing throughout the third act, I truly can't remember when movie left my jaw on the floor in terms of an emotional impact. This is a film that cares solely about these characters and I was completely invested in each and every one of them.Written and directed by the incredibly talented Alfonso Cuarón, this film is showcased in a way that has the audience feel as though they're peering in on a family in crisis. This movie is an observation of family life and how rapidly it can change. Throughout horrible consequences or brief, happy moments, Alfonso Cuarón is able to display breathtaking cinematography that makes the movie itself feel like a character telling its own story. When a filmmaker can accomplish something like that, with long takes to further deepen the story, you know we have a gem on our hands. This man doesn't make enough films as far as I'm concerned and this is just another piece of impeccable entertainment that he can add to his resumé.Having never seen Yalitza Aparicio appear in anything before this appearance as the leading lady in Roma, I can confidently say that she should absolutely quit her day job if it isn't acting. Not only did she sell herself as this character in a way that stuck with me, but her expressions that range from fear to sadness, joy to love, and even devotion to commitment, her performance had my eyes glued to the screen for the full 135 minutes. Even though it may seem lengthy to some, I didn't think a single frame of this movie was wasted. Even throughout the slow moments, there were multiple levels of storytelling going on. When such a simple premise can be made to feel this epic in scale, I have nothing but unrequited love for it.In the end, Roma doesn't just have it all in terms of writing and directing, but those aspects are taken to new heights throughout these performances and the overall film that has incredible emotion throughout, ultimately builds to a couple of different climax's, and each of them feel either earned or absolutely shocking. As I mentioned, there was a specific moment toward the end of the movie where I just couldn't help but open my jaw wide. The payoff of one of the storylines is absolutely nothing what I expected. Roma is emotionally powerful from start to finish and I simply can't recommend it enough. Now streaming on Netflix of all places and probably up for many awards in the coming months, Roma is a true gem."
ROMA,21 February 2019,5/10,"My Review/ Or really a mini essay on a film I just don't get?I can't remember ever seeing an Academy Award nominated movie, TEN in fact on a television screen a week before it probably will win all the major awards?I watched it again on Netflix tonight and wondered how it's even eligible? Netflix gave Roma a very limited theatrical release in November 2018 then began streaming it a month later , that must be a first for an Academy Award nominated best film.
I wanted to watch it again to see if I'd missed any of the great cinematic praise Roma has received.
I'm still of the opinion that its Netflix money and marketing that has catapulted this Netflix property and its director and stars to the dizzy heights of The Academy Awards to be held at The Dolby Theatre next Monday.As The Emperors New Clothes fable tells us if you're told by enough people that something is great or true you begin to believe it.I can see why director Alfonso Cuaron has been praised for recreating the experience of his childhood growing up in the Colonia Roma neighbourhood in Mexico City but he's not even a character in it? I give credit where due as the camerawork is impressive , especially in the street scenes , on a television screen anyway.BUT! let's get real here ,does an Upstairs Downstairs tale of a young servant who spends her days picking up dog shit for her disgruntled surly Very unpleasant employee and on her day off goes to the Cinema, sleeps with a guy on the first date and isn't fazed by this Willy waving martial Arts maniac dancing around the bed before sex enough to say no thanks and is understandably distressed when the idiot takes off and rejects her.Of course she gets pregnant on the first date and without giving any plot away, I can't really as I truly lost the plot in this movie.The acting is convincing Yalitza Aparicio plays Cleo the servant and is nominated along side Glenn Close and Olivia Coleman but it's her very first movie and is this movie acting or a documentary star turn first effort?
The Political climate of the time in Mexico obviously was very volatile but none of this is explained and the Guerrilla training scenes only explain what a drop kick Cleo's taste in boyfriend is.
The violent scenes that follow in the department store are ironic and improbable to say the least.I'm very tough on this movie I know because I realise my taste in movies can be very different to others and I respect people seem to love this movie .
At least I'm saying why I find this 135 minute telemovie unworthy of the Best Picture, Best Director , and definitely not Best Actress Academy award next Monday I wouldn't even give it Best Foreign Movie , The Polish movie Cold War to my mind is a superior movie."
ROMA,16 December 2018,9/10,"I admire movies of this kind; movies that feel simple and spontaneous, and have unrestrained plot. But I prepare myself before watching a movie of this kind; simply because I usually don't find myself connected emotionally with these movies. And I was ready to watch one of these art-house movies that I appreciate from the artistic and technical standpoint more than truly enjoying them. But Roma really took me off guard. Because I found out that Cuarón took this artistic approach in making this movie just to tie the somewhat loose plot of an ordinary story into an emphatic and heart-wrenching force.Cuarón's audiovisual motifs find their way across the film, not for the sake of showing his masterful skills, but to represent metaphorically, or sometimes literally, the characters' feelings, characteristics, nature, express their relationships to each other, and to mark major turning points in the story. When he doesn't use metaphors, Caurón plays, literally, with the contrast between background and foreground, and therefore allowing us to witness the currently unfocused on characters. This give me an opportunity to experience what all characters feel at every moment, and not loosing touch with any one of them at all. Furthermore, this gave the movie some kind of vividness that elevated the experience of watching it even more.By doing so, Cuarón didn't just give us a phenomenal piece of cinema, but he also subverted the art-house film genre, and proved that films can be as technically flawless and outstanding as they are thoroughly accessible and absorbing.The first act is a combination of simplicity and innovative visual storytelling.
The third act showcases Cuarón at the top of his visual craft, and that's when his signature long takes were prevalent, and each was as masterful as the last. But there's one in particular that sent chills down my spine, and kept me on the edge of my seat.
The second act, however, is more artistically enthralling than emotionally. Flawless from the narrative and technical, of course, aspects, but it's more ""Arthouse"" and meditative than anything else. It has some of the most beautiful shots, and moments, of the movie, though. And I really can't say that the movie lost me even for a split second.The story isn't the most original thing you'll ever encounter. Actually, the characters arcs are quite familiar, but that doesn't take away even the slightest hint of greatness from this masterwork due to the completely unorthodox and refreshing ways the film narrated, structured, shot, and edited in. That said, I couldn't help notice the stereotypical character arc of Sra. Sofía (Marina de Tavira's character) at the end of the movie. Cleo, on the other hand, has enough genuine nuances and twists in her character arc that breathed new life into the character, let alone Yalitza Aparicio's spellbinding performance. Nevertheless, Marina de Tavira's committed performance is nothing short of stellar.I hope Roma will jump start a career for Yalitza Aparicio. I already knew that many critics praised her performance in this movie, claiming that she gave one of the best performances of the year, but I really didn't expect that her performance will fascinate me like it did. For as much as I admired Hamilton Morris's performance in Sweet Country, or Brady Jandreau's in The Rider, I appreciated them for their naturalism and authenticity more than anything else. But as for Yalitza Aparicio, I really can't make up my mind whether her performance or Emily Blunt's in A Quiet Place is the best performance by an actress I've seen this year so far. And the same goes with these two movies they starred in as well.Alfonso Cuarón doesn't go with the flow neither by giving priority to politics over anything else, nor by squandering his creative vision for the sake of making Hollywood cash-grab blockbusters. He stays true to his idiosyncratic vision, and faithful to his jaw-dropping trademarks. And here he is making yet another masterpiece that is captivating, poignant, personal and subversive all at once. And easily one of the most accessible art-house films ever made!(9/10)"
ROMA,17 December 2019,6/10,"I was excited to watch Roma, as I love black and white films. This one is beautifully shot, comprising mostly long, slow, meditative pans. The moral of ¨the story¨, to the extent that there is one, seems to be that the world would be better without men. Seems like a strange message, and it probably would not have worked if the film had been directed by a female, who would have been accused of being a ball-busting man hater. Since Roma was directed by a man, however, people seem to be ignoring this aspect of the film altogether.I enjoyed watching this creation as a piece of visual art. Even the omnipresent matte gray dog poop in the foyer failed to look repulsive, as it does in technicolor. Each screen shot was like a well-composed photograph, but the story was considerably less compelling. This is a world in which color and men have been removed, and the survivors are happier as a result.I am somewhat surprised by the avalanche of awards heaped upon Roma, which may have something to do with the currently fashionable ¨me too¨ movement. I predict that this film will undergo critical reevaluation in the decades to come."
ROMA,31 December 2019,7/10,The first hour and a half is mundane but the final half an hour is nothing shorter than masterful.
ROMA,14 December 2018,8/10,"It was a nice personal story by the brilliant Alfonso Cuaron. A personal tale that invites us to Mexico in the 70s and showing us two different lives that dont seem to be too different from each other, although on the surface they appear to be.
To be honest, I liked the film but I dont think it is the second coming of Christ like many folks treat it to be. You can perfectly soak into that world and kind of spend the year with the characters but I think I related less to it than most people did.
The acting was very solid, especially lead actress Yalitza Aparicio is great and gives a touching performance that really goes under your skin at times. Marina de Tavira was also memorable.
The true star of the film is Cuaron himself tho. A multitask talent who was involved in most aspects of the film. The screenplay was very well written and the characters development good. The direction was quite solid as you really never knew where the film is going to.
The best aspects were the cinematography, which is among the best of the year and the production design which was amazing as well.
There were some lengths in my opinion that hurt the experience a little. But as an homage to Cuaron' s youth it is a film you can easily respect."
ROMA,23 December 2018,8/10,"Roma is a drama film written and directed by Alfonso Cuarón (Gravity, Children of Men). Told primarily from the perspective of a single housemaid, it is a touching personal story from the acclaimed director.In 1970, Cleodegaria ""Cleo"" Gutiérrez (Yalitza Aparicio) works as a live-in housemaid for a middle class family in the Mexican suburb of Roma. Despite the family's ups and downs as well as her own personal problems, Cleo is always there to help out and put other's needs above her own.Poignant and down-to-earth, Roma's realistic approach to story telling leaves a lasting impression on the viewer thanks to director Alfonso Cuarón's own personal take on the source material. If there's one thing we can learn from Cuarón's filmmaking, it is that he is master of cinematography. The beautiful lingering shots of the 1970s Mexican streets and beaches firmly establish the atmosphere of that particular era and they help give the film a unique artistic integrity not often seen nowadays. In addition to this, the film is shot in black and white, which gives it a somewhat documentary-like feeling. Overall, this may not be for everyone but anyone interested in films about Mexican life from decades past will surely be entertained.I rate it 8/10"
ROMA,26 December 2018,8/10,Its surprising how a well thought out and cinematographicaly solid black and white film can be so colourful. Expect a slow boil in this long hard road of a film that so well represented life in Mexico city.Also expect lots of dogs and men behaving very badly.
ROMA,26 February 2019,8/10,"Say what you will about Roma's story, but the filmmaking behind it is simply stunning. The long takes sprinkled throughout are undeniably impressive and help suck you into Cleo's bleak situation. This is clearly a very personal story for Alfonso Cuarón and he treats it as such. Yes, Roma doesn't have the most immersive story, but the camerawork makes up for it in some regards. It almost becomes a character itself in the film. While Roma likely won't go down as an all time great among screenplays, its cinematography and direction will be long remembered."
