Title,Date,Rating,Comments
MANK,12 May 2021,3/10,"Literally, you cannot understand anything if you do not know about Citizen Kane and Hollywood of 1940s. Only for cinephiles!!"
MANK,9 December 2020,7/10,"A fun and engaging depiction of screenwriter Herman J. Mankiewicz's role as writer of ""Citizen Kane"", ""Mank"" appeals with the sophistication and verbal play of golden age Hollywood. Shot in attractive black and white the film shows the inner workings of the movie business and the characters involved that make it tick. Gary Oldman is a natural as the alcoholic and endearingly clever Mankiewicz as he wrestles with a deadline and his principles to get his point across. The rest of the cast deliver in seamless support. But the real star of the show is the smart and witty script that keeps the viewer on board with its scintillating back and forths and endless repartee. While no classic this is one of the more entertaining and watchable flicks of recent times. Who said writers are boring?"
MANK,1 April 2021,7/10,"I love it! Everything from the charming dialogue of the time to the weirdly meta reflection of Jack and David Fincher through Herman and Joe Mankiewicz is great. I would never have picked Herman Mankiewicz to be the subject of a film but it worked out.From a technical standpoint there's almost nothing wrong, maybe the cue marks look a little too fabricated and maybe the sound mix and design are a bit too crisp and maybe some sequences go on for too long and maybe there's an incredibly stupid rushed moment at the start of the third act, but this can all be forgiven in the grand scheme of the film. Every frame looks beautiful and every scene is incredibly well written, there's a long riveting sequence with an ensemble of characters in a single room together, it reveals so much about almost every individual who plays a part in this story at any point, Fincher creates immense tension with witty passive-aggressive dialogue primarily about the upcoming election candidates.From a story standpoint there's still lots to be desired. I never felt comfortable in the present day due to the overabundance of flashbacks, some unnecessary and others uninteresting, some of Mank's relationships aren't really fleshed out which lead to a few moments that feel as if they just came out of the blue. The score is way overused, a leitmotif plays to signify flashbacks in time but it's hardly changed throughout the entire film and is repeated and repeated and repeated until it holds no significance at all.My praise far outweighs my criticism but I can't help but wish it was a shorter more to the point film, cutting out all the dilly dallying would align with Herman Mankiewicz as a person too adding another layer to appreciate."
MANK,5 December 2020,7/10,"For my greatest pleasure, Mank is much more than a ""behind the scenes"" of ""Citizen Kane"". On one hand, it explores the life of Herman Mankiewicz, but with the usual detachment of Fincher toward his character. On the other hand, it describes the correlation between politics and cinema during the 1930s and 1940s.As far as I am concerned, the film's biggest flaw is that Gary Oldman's role is built on clichés (Alcohol problems and Gambling problems). Fortunately, this isn't the case for the supporting characters played by Amanda Seyfried, Lily Collins, and Charles Dance.Finally, Mank is a good film. However, you'll need a little knowledge about Hollywood to understand it."
MANK,25 April 2021,7/10,"I hope you're ready for me to rock your world, because I'm a film student, and unless we count Alien 3 (we don't), this is the first David Fincher film I've seen. I understand that this is a bit of a departure from what he usually does, so I won't let it put me off watching the rest of his films, but I really couldn't have cared less about what was happening in this.So why the 3.5/5? Well...I can't really find anything wrong with this, except for the fact that I just...wasn't into it.It looks and sounds amazing, clearly wanting to look like films of the period when Citizen Kane was made, although it is a little distracting that it was shot on digital, and I can tell from this that people aren't lying when they talk about how great of a director Fincher is.I just wonder about how good of a writer his dad was based on this, because it seems to me like I really had no reason to care about Mank when all he does is be drunk and snarky towards everyone. Plus, quite a fair chunk of the flashback scenes felt kind of pointless to me. I guess you could say that the political themes are what inspired certain elements of Citizen Kane, but it's a fairly minor part of that film, especially for how long this film spends on it.The acting is the one thing that kept me interested for most of it, everyone is bloody excellent and I wouldn't be upset if Gary Oldman or Amanda Seyfried won those nominations.The production design is also absolutely brilliant, it nails the 30s aesthetic, and the score is a really nice change of pace for Trent Reznor and Atticus Ross, so like I said, I can't really find anything wrong with this except for the fact I just wasn't all that into it.I understand how you could really love it though, so don't let me stop you."
MANK,18 April 2021,6/10,"A film I eagerly awaited because of Fincher who is one of my favorite directors. Some of his films are among my favorite and best films ever. However, I was disappointed with the final product. From a technical point of view, the film is great, it was shot as if it originally came out of the 1930s, and so is the sound. Gary Oldman is the best part of the film as the title role because he is dominant in every scene. Everything else is mediocre and incomplete. Although the film is about how screenwriter Mankiewicz worked on the screenplay for Citizen Kane and his conflict with Welles, other events and numerous characters from that time period have been added. It wasn't easy for me to keep track of who's who because the characters were just coming and going, and I'm not that much of a Hollywood connoisseur from the 1930s. Orson Welles has very little time in the film, but there are plenty of characters who were tied to the studio and politics at the time. This film doesn't look like a David Fincher film and that's definitely a minus if we look at his career. He probably wanted to make a dedication to Hollywood and old-time film, but my interest in film only declined. To me personally definitely his worst movie."
MANK,15 December 2020,7/10,"This movie is certainly propelled by Oldmans excellent performance. The black and white cinematography is also lovely to look at as is the films re-creation of 1930s Hollywood. Certainly, worth a peek, especially if you love Citizen Kane, or old Hollywood in general. I personally loved all the wry dialogue, especially as uttered by Mank. That to me was one of the films charms, and strongest features."
MANK,15 December 2020,8/10,"Great films work on several levels, some of them outside of the film's reality. Here is a movie that celebrates screenwriting by celebrating a screenwriter who himself wished to celebrate another screenwriter. It was made by David Fincher from an old script by his late father Jack, and tells of writing legend Herman J. Mankiewicz, the drunkard genius who co-wrote RKO's world-changing Citizen Kane in the early days of talkies - even more cleverly, the story of Mankiewicz is told to us nonlinearly, à la the very feature it focuses on, signposting the time skips with title cards made to look like scene headings.In terms of imagery and audio, Mank may be the most perfect replication of 1940s cinema since The Man Who Wasn't There (all we're missing is a pre-CinemaScope picture size). Last but far from least is Gary Oldman, yet again getting lost in a character that's hard to rightly compare to anyone else he's portrayed.Other faces of Old Hollywood turn up, cast with the likes of Amanda Seyfried (flawless), Lily Collins, Arliss Howard, Tuppence Middleton, Tom Pelphrey, Sam Troughton, Charles Dance (as the media tycoon on whom the character Charles Foster Kane would eventually be based), and Tom Burke in the role of Orson Welles. Garbo, Chaplin, Gable, and others can also be spotted, all in a monochromatic La La Land that's lit and shot exactly right for the era of picture-making it portrays.Its view of Old Hollywood is at points nostalgic and magical, but it is also quite critical of what the Hollywood system was, is, and has always been.So, with all these things to praise and pick up on, why is it that many viewers got angry at Mank when it came to Netflix? On top of seeming one-sided in its depiction of the conflict that ultimately erupted between Welles and Mankiewicz over proper credit for Kane (the idea that Mankiewicz was the real genius, when he wasn't too inebriated, came from a 1971 Pauline Kael essay that has since been hotly contested), Mank has also angered people for casting reasons.Mankiewicz and his wife, Susan, are meant to be around the same age; the former is played by Oldman, who's over 60, and the latter by Middleton, a woman in her 30s (any actress older than this allegedly tends to get ""erased"", which is an understandable concern). Both are intended to be around 40, making the casting of Mankiewicz all the more strange. But what does it say about an actor's prowess that Oldman, with minimal SFX and makeup, is still more convincing than any digitally de-aged star of last year's The Irishman? That said, the accuracy of his socialism and endorsement of Upton Sinclair has been questioned as well.This might be one of my more boring reviews; indeed, a cineast on Twitter pointed out that names like Mankiewicz, Selznick, Hearst, Groucho, and even Welles might be gibberish to those who use Netflix for escapist fun or just didn't go to film school - even if they're generally media-savvy. Even so, Netflix is not just for casual binging anymore, if it ever was.It has become a place where creativity gets to flourish, whilst Hollywood is becoming more of a soulless, cash-grabbing factory that rarely distributes said cash to the heavy lifters in any sort of sensible way. Mank, a movie for the buffs, puts it in black-and-white (pardon the pun).It's too early to do a #KeepingUpWithTheOscars prediction, but there is no doubt that this will be another ""film about films"" adored by the Academy (who might not grasp the critiques of Hollywood, but no matter) and Oldman's chances of winning Best Actor are pretty good. This would be true even if the COVID pandemic hadn't caused an unprecedented scarcity of film releases throughout the year; then again, it might also cancel The Oscars. Where will Maya Rudolph make her funny faces now?"
MANK,16 February 2021,5/10,"But the biggest problem is the writing by the director's late father, Jack Fincher. David Fincher is a fascinating director and this is an exquisite piece of filmmaking and almost assuredly this year's Oscar winner for production design, but it's incoherent sometimes even for those who are familiar with the characters. The acting is fine by the entire cast, but no one thrilled or moved me. The cinematography is also a highlight as is the score, but ultimately a director I greatly admire has his biggest misfire. I do think that this might be one film that benefited from the pandemic. It's very hard to believe that this would have been a success at the box office. Technically it's a major achievement, but that's about it.Much to my great surprise for a Fincher film, most of this is boring."
MANK,4 February 2021,4/10,Show movies in the street.For 20 minutes this was the only part that I found interesting or funny. That was among the mumbling and poor sound.By 30 there had been no improvement.Oldman was doing OK in a routine sort of way. The supporting cast wasn't.
MANK,18 December 2020,7/10,"Hollywood in the 30's, through the eyes of Herman Mankiewicz, an alcoholic screenwriter whose task is to write what for many is the best film ever made: Citizen Kane.The narrative starts in a hurry, as if we already have some knowledge about the subject that is told in the story, which in a way can be advantageous (but not mandatory), to appreciate the film.It's an attractive biopic, because it's boring at certain times, in a good way, at least for me. It has its controversies, for being a faithful portrait, or not, of what really happened between Wells and Mank.Gary Oldman's interpretation is very solid, there is a clear at ease with the character, with very fluid expressions. The photography is good, with careful work in relation to the detail given to the techniques used in the Golden Era of Hollywood, in a certain homage to the style."
MANK,22 April 2021,8/10,"David Fincher's 'Mank' is the most universally well-reviewed film at this years Oscars with an incredible 10 nominations.Perhaps the greatest film-maker of our generation, the man behind Fight Club, Seven and the Social Network expertly narrates the phenomenal real-life story behind the making of the legendary 'Citizen Kane' (1940).Fincher describes in painstaking detail the eccentric life of the reprobate screenwriter Herman J. Mankiewicz (Mank) as he brings to life perhaps the greatest screenplay ever written.Oldman is expectedly terrific in an exceptionally well-written role, revelling in playing the numerous shades of the character.Amanda Seyfried's nuanced performance as the beleaguered starlet Marion Davies should have been a shoo-in for the Best Supporting Actress Oscar if it was not for the spellbinding Yuh-Jung Youn in ""Minari"".An exceptional film. Fincher's best work since Fight Club. Yes, I rate it above Gone Girl, Zodiac, Social Network and Benjamin Button.The politics the film talks about are hauntingly topical to today's day and age. A Thomas Jefferson quote one of the characters mentioned stuck with me. ""Truth has nothing to fear from error where reason is left free to combat it""Catch it on Netflix!#MovieReview #SpoilerFree #OscarsBinge #Mank #GaryOldman #DavidFincher #Netflix."
MANK,4 March 2021,8/10,"Mank - while sluggish and disjointed - is a story about Hollywood's golden age that's worth telling. It's about Herman J. Mankiewicz and his development of the script for Citizen Kane, the widely debated ""best film ever created."" Directed by David Fincher (who did Fight Club and The Social Network) and filmed in black-and-white, Mank is rich with atmosphere and tailored by extravagant performances.Gary Oldman's charisma fuels this slow-paced biopic. Not among his most transformative roles, but still engaging. A love letter to the early era of filmmaking, I recommend Mank only for die-hard film enthusiasts interested in the backstory of a figure who barely received credit for his work. Just know what you're getting into. It's a bit of a slog, but - similar to The Lighthouse - the acting and aesthetics are guaranteed to delight. I hope to see more films in this style in the future."
MANK,5 December 2020,8/10,"Following on another Biographical Drama like David Fincher did previously with The Social Network, this time with Mank. A stylish and beautifully looking old-school classic movie, Mank throws you back into the old days of Hollywood following screenwriter Herman Mankiewicz through back and forth flashbacks on
life events and political activity of the time, giving him ideas and inspirations for what would end up being his masterpiece ""Citizen Kane"". That being said, if you're expecting loads of Orson Welles and Citizen Kane references, well you might be a little disappointed on that front. Mank instead stays interesting through the drama and learning more about the guy and the people and events he encounters through the different times and settings. It may sound like a slow drama and perhaps it still won't be everyone's cup of tea, but for me personally the film's running time was never an issue and it zipped by faster than expected.There's always the question on my mind whether Mank would still work for someone having never seen Citizen Kane. I'd say yes, although catching some of the little nods throughout the film and the people related to it might help make things more coherent I suppose. Maybe a re-watch would help connect the dots better. I don't doubt some of the film's scenes were probably fictional, but that's fine in my books if the story and character stuff is consistent. The music and use of sound is very good, all the performances are great especially from Gary Oldman which is no surprise I guess, and overall the film is a nice companion piece to the legacy of Citizen Kane. It's definitely got that Oscar Buzz appeal to it, so I suspect it might get some big award nominations. Just goes to show Netflix can deliver great films, and Mank is definitely up there for this year.8/10"
MANK,5 December 2020,5/10,"I was so looking forward for this film but it turns out to be really disappointing. Well, it's so beautifully artsy with amazing cinematography, many stunning shots, beautiful locations and costumes, awesome Hollywood vibes, and brilliant performances by everyone. But unfortunately all of that didn't save the movie because of its bad script. The plot is incoherent, messy, and disturbing. I really felt so confused at certain points. Mank is obviously a very well made movie but I hated it, it's just boring and uninteresting to me. What a missed opportunity!"
MANK,30 May 2021,4/10,"I'm sure it's riveting, a momentous acheivement, a ""brilliant"" glimpse into some genius' life.Though as a single male in my 30s, I couldnt even get halfway through.I dont worship any -person- and the cult of personality , no matter how 'vulnerable' or 'real; they make him out to be, really turns me off.Im not obsessed with Citizen Kame enough to watch any movie about the people it's associated with except maybe RKO 1183 or whatever it was about Mankewitz and Orson's struggle with Heast's people at the time during it's conception. E
Even that was a pretty tough watch for .me."
MANK,7 December 2020,9/10,"Mr Mank! (Or Mankiewicz) is an alcoholic screenwriter racing to finish Citizen Kane. This endearing tale takes place during and after the great crash of 1929. The film, as is the story is done in old Hollywood style and filmography , as in B & W. I really like how the reels clip with the ""white dot"" in the corners where the splicing takes place as its false authenticity, lol. The witty reparte is also a hoot, "" Socialism is everyone sharing the wealth whilst Communism is sharing the poverty"". You'll be pleased at the story plot and how well the story carries from scene to scene. Enjoy! Pax, Murf"
MANK,5 December 2020,8/10,"Gary Oldman is a beast what a performance and he is let loose with a superb script and makes the most of it. You can tell he is loving every minute delivering the tasty dialogue.What a terrific story too that was paced right and told with directorial flair by Fincher, a complete triumph.The script is witty, funny, clever and interesting and always engaging even if some of the characters are lightly drawn or explored and with moments where it does veer off course slightly or drag a little.Overall though i had a great time watching this and will now be knee deep in researching all these different characters represented here."
MANK,13 December 2020,4/10,"Critics are no doubt head over heels in love with this self-reverential bit of nepotistic overindulgence, made worse by an unholy intersection of politics and Hollywood gossip which never quite gels.The script by Jack, father of acclaimed director David, is abysmal. Son David's direction fares little better, full of Hollywood clichés, beholding to a lifeless script full of overlong soap opera-ish moments of excruciating dialog. Revelations about Mankiewicz' character and the Hollywood machine around him are for the most part absent; instead we get dull, seemingly endless conversations, any wit or humor lost in the overbearing seriousness of it all.On the bright side, the black and white cinematography is worth watching as is some of the acting, most notably that of Oldham even if his overlong scenes with Seyfried lack sparkle, almost as if the two are reciting lines instead of living them."
MANK,4 February 2021,2/10,"When I first saw previews for this I was excited, thinking this was going to be another movie like Trumbo, I was very wrong. From the time it started it steady when downhill! Even the opening shot with a 1939 Ford being followed by a 1939 Buick, the Ford had wrong headlights! Other items in this show was just as off. Not to mention that that Mank was not a likable person. Again this is another show that is set in 1940 but keeps jumping back in time as much as 8 years coming back to 1940 and going back again. If you like a show in which lead person is bed ridden drunk cause of alcohol fueled car wreck you love this time waster of a movie!"
MANK,25 November 2020,9/10,"Mank is a great film about an alcoholic screenwriter who co wrote the screenplay of Citizen Kane with Orson Welles. It begins with Mank writing the screenplay and then delves into flashbacks when he was highly thought after in the early 30's. The black and white cinematography is stunning to look at with the shadows and bright lights. Gary Oldman as Mank is terrific portraying a great screenwriter but also showing his dark side with the drinking and gambling and womanizing. The screenplay is very cleverly written with some great snappy dialogue, with some witty one liners. The direction from Fincher is top notch and I think he is a lock for Best Director at the Oscars. Amanda Seyfried as Marion Davis is terrific, very witty and pops off the screen her performance was a pleasure to watch. There is the argument over who really got more credit over the screenplay for Citizen Kane, i personally think Mank wrote the bulk of it and Orson contributed. Orson of course was the actor, producer and director of the film and it was an amazing achievement. This is a great film in itself and I highly recommend it. If you love movies about old Hollywood this is for you."
MANK,8 February 2021,7/10,"Like ""1917"" just a year before, ""Mank"" is the best movie of the year on a purely technical level. Filmed in dreamy black-and-white, scored with period-accurate instruments, and recorded with the best sound equipment 1933 can buy, David Fincher's return to feature filmmaking is his twisted version of a Hollywood love-letter.For better and worse, ""Mank'' is the encapsulation of Fincher's filmography. The technical aspects are amazing and performances from titular leading man Gary Oldman and supporting star Amanda Seyfried are spectacular.Unfortunately, the screenplay from Fincher's late father is not up to snuff as it doesn't offer enough insight into its mythical subject. Who wrote ""Citizen Kane"" has been an unsolvable mystery for nearly as long as color has been in movies. Fincher's movie doesn't attempt to answer that question nor does it contain anything else in terms of worthy supplements.I still expect the film to emerge the leader on Oscar nomination morning thanks to its extremely talented cast and crew."
MANK,9 May 2021,6/10,"POSITIVES:1) The performances from the central 3 of Oldman, Seyfried and Collins are all fantastic
2) Technically the film is brilliant: the score, cinematography and production design are all exquisite
3) I respected the dedication to making a film that feels like it was made in the era it's depictingNEGATIVES:1) The script definitely needed another re-write or 2: The frequent flashbacks and flash forwards were unnecessary and the political storyline didn't make me care at all. This is a big problem
2) Some of the film definitely feels more like it's trying to make funny references to the era rather than just tell its story.3) There's a lot of scenes that feel like they could be cut out and make the runtime shorter and more streamlined."
MANK,12 February 2021,3/10,"Full disclosure I haven't finished watching this yet, because I started about a month ago and have gone back a few times. But I'm still only about 30 minutes in because it seems like 3 hours I'm so board. It is so draggy, I usually love Hollywood stories especially set in this period, I was excited. But it's so slow moving that I don't quite understand 1.How so many people think it's great and how it earned so many award nominations and 2. Why did they bother? I'm not sure I want to bother finishing it."
MANK,16 November 2020,7/10,"David Fincher has made a new film about Herman Mankiewicz, the storied screenwriter behind the writing of Citizen Kane, one which is a gripping, insightful portrayal of Hollywood's golden age but also slightly lumbering on account of the film's use of flashback sequences and footnotes. It's possible this film would have benefited from a more linear narrative. The film flirts with greatness at several different points.From the outset, there is a recurring theme of Mankiewicz's tenuous relationship with the Hollywood executives, including Louis Mayer and Irving Thalberg. The film is at its most compelling when it touches on Mankiewicz's doomed friendship with William Randolph Hearst. As portrayed here, the two men shared an initial rapport, one which gradually gave way to staunch political differences which over time became such a gulf that it served as the strongest impetus for Mankiewicz to take on this radical project. The theme of bitter political rivalries within Hollywood is well-presented here.There is ample period detail here, including every effort to make this look like a 1940s film. And the performances are quite good. Gary Oldman shines in this role as the alcoholic but doggedly principled Mankiewicz, a man beaten down by own flaws but also quietly determined not to bend to those in power especially in his own creativity. Lily Collins makes a nice supporting turn as his assistant. Tom Burke is uncanny as the young Orson Welles before he was known for anything beyond radio. And Amanda Seyfried is a joy to watch as Marion Davies, a famous actress and a rare Mankiewicz friend within Hearst's inner circle. My only major criticism would be that this could have also spent more time in the editing room. And the dialogue is occasionally so frenetic that it is difficult to follow, almost to the point of being gibberish. But these are minor flaws in an overall workmanlike effort.Fincher has been quiet for some time now and it's great to finally see another feature film from him. Although this is not his best, it certainly ends up as the most uncharacteristic film out of his repertoire and therefore a testament to his versatility as a director. It will make for a fascinating film experience even to those unfamiliar with the story being told here. Recommended to cinephiles and casual viewers alike."
MANK,5 December 2020,4/10,Over Dramatization and double entendres haunt this movie from beginning to end. No highs or lows for actors timing. This movie tried to give 100% paying homage to Citizen Kane But the final results from poor direction and editing leaves viewers exhausted after 2hrs plus of alcoholic rants and sarcastic references!
MANK,8 December 2020,9/10,"Mank is a 2020 David Fincher biopic about the writer of the film Citizen Kane. His name is Herman Mankiewicz (Gary Oldman). He was assigned to write a film by Orson Wells (Tom Burke) in sixty days. Herman Mankiewicz crafts a story from his many life experiences from where he has been and what he has done.Mank was a film a bunch of people were eager to see. I have never found Citizen Kane as breath taking as many people do but I always have enjoyed the film. I also don't watch many David Fincher films but I have seen the Social Network and a few others. I really wanted to see this film because of how good it looked. The film seemed different from what we normally get today. When the film came out I watched it a day later. I got what I wanted from the film and nothing more. I thought it was going to be a good film. I didn't think the story was going to be bland though. The story wasn't all bad. The thing that held the film back was a bunch of the middle act. There were some good bits in the middle act but majority of the middle was dragging. The rest of the story was really lively though. The start really got you wondering how he got on the bed and how he got the job. The end was a good bow on the present that told you what you wanted to know. David Fincher didn't write this film. In fact his dad, Jack Fincher wrote the film. He doesn't have any other writing credit besides this film. You probably won't find a lot of this film interesting unless you can't go by a day were you don't think of Citizen Kane. I am not that much into Citizen Kane so that might be why I found this film boring. The story was just bland and wasn't what I wanted from this film.The acting was the best part of the film by far. Gary Oldman gave a marvelous performance. He was funny but also really good at delivering tough lines in many scenes. There is a really good chance he will take home an Oscar after the award show because of this film. Amanda Seyfried played Marion Davies an actress from the thirties. She did a solid job but it was nothing out of the ordinary. Lilly Collins who is actually Phil Collins daughter did really well in this film. She has been in Emily In Paris and Okja. The acting was just amazing in the film mainly because of Gary Oldman.Another stand out part of the movie was how it felt. They nailed the feel of a thirties film. The score in particularly perfected the tone of the picture. It was always really cool to hear the drum beating in the background was they go into a flashback scene. Something really cool about the flashback sequences was they would say something on the screen about where they were but it was set up like a script. Also how the film looked was fantastic. Obviously it was black and white but they also added the blotches on the screen you see in the corner every once in a while. There were also sometimes hairs that ended up on screen. Those were some small things that really added to the experience of watching the film.Mank looked like something from the thirties and the acting was some of the best of the year but the story just fell short of what it needed to be. I would recommend Mank to anybody who likes Citizen Kane or just anyone who is looking for a film to watch."
MANK,6 December 2020,5/10,"I am more and more suspicious of these ""written and directed by"" films. Mank is no exception. I feel, in particular with the ending, the one area where ""Hollywood"" consistently fails. While the fiml claims to explore the writing of Citizen Kane"", it leaves out so many parts of the story and clearly exxagerates the so-called abscence of Orson Welles in the writing, we have a story told in fragments that do not connect. There is a kind of childish imitation of the Welles filming method, but Fincer is not on the ame plane at all with Mr Welles, not at all. There is some fine acting by the fine cast. The photography is pretty good, but not great. The biigest problems here are the writing and the directing. Adequate, bt not great. Promising as the story develops then falling apart at the end. It is kind of silly really. Fincher has come up short, way short. Gary Oldman is really fine in this work but also choked off and limited by Fincher. My conclusion is that the Director had great intentions but was really way in over his head. Disappointing all around."
MANK,21 November 2020,7/10,"I'm a huge fan of both ""Citizen Kane"" as well as David Fincher's films, so I was extremely excited to see this. Because of how much I enjoy Fincher's films as well as how good the trailers looked, I wanted to (safely) see it on a big screen rather than wait until Netflix. Needless to say, this is a good movie, but not a great one--and it does not quite live up to the quality one would expect from a Fincher film.The story focuses on Herman Mankiewicz (Gary Oldman,) the screenwriter who worked--often tempestuously--with Orson Welles to write ""Citizen Kane."" However, the amount of time the film spends on material related to ""Citizen Kane"" is relatively little. Instead, the film tends to focus more on Mank's political activity, personal life, ascent into the movie business, and alcoholism throughout the 1930s. Oldman does a good job playing Mank, and is completely believable in the role. As one can expect from a Fincher film, the editing and cinematography are top-notch. The stylish, black-and-white aesthetic that feels both slightly understated (in the best way possible) and posh is beautifully complemented by a relatively steady camera and editing techniques common to films of the 1930s and 40s. The screenplay is generally well-written as well, although it doesn't feel as taut as you would expect in a Fincher picture, and the leisurely pacing is very well done.Despite these strong qualities, ""Mank"" unfortunately is not quite great. The film develops Mank as a character, but he is portrayed in too static of a manner to really make for an engaging protagonist, or even one that can simply have clear ripple effects on the rest of the film's narrative and the characters around him. His characterization is not especially interesting. Fincher probably uses flashbacks a bit too much in the story, as many of the flashbacks to the early 1930s don't do too much to provide additional context to Mank as a character or the time period as a whole. Also, the supporting characters (such as the roles played by Amanda Seyfried and Lilly Collins) are not especially well-developed. As a result, the film doesn't completely work as a character study. However, it is still a generally well-acted and well-shot depiction of early film history that is worth seeing for viewers interested in the subject matter. 7/10"
MANK,12 April 2021,7/10,"Mank (2020, David Fincher)
David Fincher has proven himself to be one of the finest Hollywood directors over the past 25 years or so. He has been one of my personal favorites since 'Seven'. He has tackled all sorts of projects and in his latest endeavor, from a script written by his father, Fincher crafts a story of old Hollywood chronicling the larger than life Hollywood screenwriter Herman J. Mankiewicz and the writing of 'Citizen Kane' widely considered the greatest American movie ever. This is one of those films clearly paying homage to that classic era of the Hollywood studio system film making and features names that are iconic in the industry such as Louis B. Mayer, Irving Thalberg and William Randolph Hearst. Filmed in glorious black and white Gary Oldman stars in yet another heavyweight performance where he is pretty much the focal point of every scene. The entire film rests on his performance and the quick witted, fast paced script by the elder Fincher. There are great supporting performances here as well by Amanda Seyfried, Arliss Howard and Charles Dance among others. While this project sounds great in theory and looks good on screen the totality of the enterprise felt a bit overblown and overburdened which actually kind of lines up with the larger than life personae that the story is dealing with, but causes the story to fall a bit flat.The film is told in generally two timelines. In one the plot works from the early 1930's laying the groundwork as Mank encounters these Hollywood people and the idea percolates for a story that would become 'Citizen Kane'. He is a studio screenwriter, and he has a friendship with Marion Davies, Seyfried, who is paramour to Hearst played by Charles Dance. There is also a subplot that runs through these scenes regarding the California gubernatorial race featuring Upton Sinclair vs. Frank Merriam. Those scenes got kind of lost on me other than to underscore a philosophical difference between the Hollywood fat cats such as Mayer and Hearst and the little guys embodied by Mankiewicz and how they ostensibly fix the election to get the best result for them. It is some of these encounters that really lay the seeds for his ultimate story and thinly veiled lambasting of Hearst specifically.In the second timeline it is 1940 and an ailing Mank is recovering from a broken leg in the desert and he is commissioned by boy wonder Orson Welles, who has unprecedented freedom to make his next film, to tackle the writing of 'Citizen Kane'. Mankiewicz signs a deal that stipulates he would get no screen credit for the project. Mank goes through bouts of alcoholic benders, but ultimately churns out a dense script to the delight of Welles and the horror of just about everyone else. Despite being warned that powerful people in Hollywood will easily see who and what this story is about Mank refuses to change anything realizing it is the best thing he has ever written and in the end he pushes Welles to give him screen credit which is the only thing he really wants. It permanently damages his relationship with Welles but winds up landing them both Academy Awards for the screenplay.This script is dense and fast paced, quick tongued. It is well acted but a lot of the banter is so quick and archaic to my modern ears that there is a lot that flies over my head. I liked the look and feel of the film, but would have appreciated a little less of the Mank backstory and a little more of the creative process of developing the 'Citizen Kane' screenplay. I never really felt like I got a good understanding of Herman as a person and what he stood for outside of sticking it to these uber elites that he was actually tangentially a part of. This might be a bit more fascinating with some initial insight into the real life drama that took place surrounding all these events. The whole story lacked something. It felt cool and distant and not messy or personal enough. I think it is a valiant effort of a worthwhile story that looked great and had wonderful performances. The narrative as a whole felt a tad blasé and a bit too disconnected for its own good although I would encourage you to give it a try if you at all have an affinity for that era of Hollywood.Eric's Grade: B-"
MANK,21 December 2020,8/10,"An excellent return from Director David Fincher. With everything getting postponed till next year, this easily shot up to the top of my most anticipated for winter. It's a little confusing for the first 25 minutes of the film but you soon start to get the grasp of it once the film starts moving along at a quicker pace. Gary Oldman's performance is easily one of my favorite performances of the year although it's not my personal favorite. His portrayal of screenwriter of Herman Mankiewicz is incredibly accurate and mesmerizing. He absolutely steals every scene he is in and he is incredible at showing this drunken genius. In fact, there isn't a single bad performance. Everyone does a great job although they aren't as fantastic as Gary Oldman. Speaking of screenwriting, the writing is great. Fincher has always done a good job at subtlety showing his characters and their changes and there isn't any difference here. The film looks great too. Fincher made the smart decision to make the film look like it came out of the 1940s meaning that audio and quality looks like the 40s which works very well for the tone the film is going for. I thought the story of Mankiewicz life mixed in with his inspiration and writing of the critically acclaimed Citizen Kane. Citizen Kane is obviously the better movie but it was great to see the inspiration Mankiewicz had for the film. There is a lot of political talk in the film relating to socialism vs capitalism which could turn some off but I enjoyed how the incorporated it by showing how different Mankiewicz was from his rich friends. I would definitely recommend it to fans of Fincher or want a film with good performances and potential Oscar talk."
MANK,20 May 2021,3/10,"The writing and directing are a mess from Messr's Fincher. Gary Oldman, as always, is terrific. Pass it by, Rosebud."
MANK,22 March 2021,9/10,"A brilliant film. What I loved most about is how they actually captured the feel of the era with the mono sound and black and white. You actually felt as though you were watching a film from the 30s and 40s. You have to pay attention to the dialogue. It is one of those movies where you can't half-heartedly pay attention. My wife actually stated it was ""too talkie."" That's ok, I loved it."
MANK,6 December 2020,9/10,"Where do I start with this movie? I really don't know. First of all you need to watch/rewatch Citizen Kane before watching Mank, they just fit perfectly. Citizen Kane makes Mank better, Mank makes Citizen Kane better. At first(for about 30 minutes), I didn't know where the movie was going, it was unclear and some might get bored by that but as you continue you will see why that 30 minutes is very important for setting the story. I thought it was going to focus on how Citizen Kane was written but it was actually more like a character study of Mankowics(which was a pleasant surprise).The timeline in the movie is also very similar to Citizen Kane, the story is told in present but is more about the past. The film is about 2 hours long but it felt a lot longer. Some might consider this a bad thing but I loved it because I wasn't bored. Gary Oldman is, again, fantastic and the cast is also pretty good. This movie is going to be divisive, for sure. It won't work for the general audience(especially Netflix audience), because this is not a movie to watch on a Sunday night. The movie wants you to focus, it wants you to draw parallels between Mank and Citizen Kane as you watch it. If you want to have fun or relax by watching a movie, Mank is not for you. Mank is nothing like Fincher did before, it isn't trying to catch the focus of the audience like Gone Girl or Fight Club. It presents its story and asks you, ""Do you want to study the movie as you watch?"" rather than asking, ""Do you want to see where the movie is going?"""
