Title,Date,Rating,Comments
BOYHOOD,28 November 2021,6/10,"What a creative, original concept to film the actors through the years! Very cool. That said, I feel like the story itself could have been more powerful and had more of a throughline. It feels more like an expose on how the years change us vs. An actual story."
BOYHOOD,2 September 2014,8/10,"There's not much more praise I can heap on a movie everyone and their mother has already touted as this year's Academy Award winner for Best Picture, so I'll keep my review relatively short. I mean, for a film that was nearly 3 hours.Described on IMDb as ""The life of a young man, Mason, from age 5 to age 18"", the plot is simple beyond belief. But when writer/director Richard Linklater uses the same actors throughout, actually filming the main character (played by Ellar Coltrane) and his supporting cast (most notably: Patricia Arquette, Ethan Hawke and Linklaters own daughter, Lorelei) at specific ages during an actual 12 year span to tell this story, his concept begins to distinguish itself from the pack. That said, great premises and concepts are a dime a dozen. Every year there are oodles of films, all with infinite potential and only after you've paid your $11, do you realize that the only thing ""Beasts of the Southern Wild"" had going for it was its premise. So, going into this screening, with the amount of critical praise ""Boyhood"" had been receiving, I was hoping beyond hope that it was more steak than sizzleIn short: It was.Profoundly touching, insightful and genuine (""genuine"" being the key word) ""Boyhood"" addresses the mountain of issues which afflict adolescent males, without (for the most part) seeming forced or contrived. In fact, I think people will be stunned at how uncontrived and unsaturated with explosive watershed moments (usually built into a film with the sole purpose of manufacturing pathos) this film has. And it's those genuine moments and small touches of reality throughout, which allow it to connect with audiences despite the lack of cancer revelations or sudden deaths.It's not really a surprise Linklater would come out with a movie like this, since the structure of ""Boyhood"" is wildly similar to that of the ""Before Sunrise"" series, only condensed into one film and chronicling male adolescence. With smile inducing song selections, hair styles and obviously the inevitable aging of the actors, to show the passage of time, there are really no words to describe the technical brilliance of this film. ""Boyhood"" is not just an example of Linklater resting on his fantastic premise. He also displays why he's such an acclaimed filmmaker, as he puts on a masterclass in camera technique, sequence and shot selection.Final Thought/One Month Later: When I first saw this a month ago, I fell in love with it as a near flawless film. Now, that I write my review, and more importantly have allowed this cinematic experience to marinate, I can see that the even though Linklater has made a film which is technically innovative, with an initial two hours of emotional perfection, the flaws within the final 30 minutes of ""Boyhood"" are there and should be noted. The final act does display a bit too much of Linklater's hippy sensibility, as Mason (now 18) spends nearly every second of the final 30-40 minutes (the movie is 2 hours and 45 minutes) engaged in long and distracting diatribes, pontificating on the meaning of life. Those who disagree with my lack of enjoyment with this final stage might claim that this section of the film was not a misstep, but in fact a logical progression since the latter teenage years are usually when young men begin to seek answers for life's unknowable questions. That said, I don't believe that I am nitpicking when I say that while it may be realistic, Linklater's final act made for a repetitive and whiny finale to my viewing experience. On the other hand (and this may sound like an odd thing to say) in the case of ""Boyhood"", the ending may not even matter, since by that point a majority of audiences would have built such a fiercely emotional connection to these wildly relatable characters, that any ending could have been tacked on and ""Boyhood"" would've still been worth the price of admission."
BOYHOOD,2 October 2014,9/10,"Forget the fact that this film spans 12 years. Know this: it's a human, straight-forward story about a boy growing up, his family, his passions, being lackadaisical, finding out what he wants in life, as he is subjected to all kinds of wants, likes and you-don'ts by his divorced parents, his teachers, friends and others.Watching this reactivated my sense of how much you were told what to do, where to be, what to think as you were little, especially by adults, even if they are completely wrong and/or don't know what they're doing.The times when Mason is silent and other people practically invent what they believe he thinks, are, to me, the most astounding ones. Peoples' projections are often little fables onto themselves, but it's sad to see them overshadowing the real thoughts of youths.Linklater is, as usual, worthy of rewards for this script. It's well-written, and apart from a few clichés that don't really work in my eyes and are quite vulgar, this film is as close as you can get to the work of Antonioni - notably in ""L'Avventura"" - and Steve McQueen - notably in ""Shame"" - without becoming stocky and unpopular. This film is popular, and I think part of its appeal is because it's universal; I think anyone can see this and love it from a variety of angles and get something different out of it with every viewing.I loved Austin (the city) in this film. I really loved how some scenes were directed, e.g. the one with abuse in a garage. The music is atypical of the time and is not there to impress nor interfere.All in all: a very well-made film with very good acting. Two-and-a- half hours flowed past as though the film was an hour shorter. Sublime."
BOYHOOD,6 September 2016,10/10,"Boyhood(2014) Starring :Ellar Coltrane,Lorelei Linklater,Zoe Graham,Evie Thompson,Tamara Jolaine,Nick Krause,Patricia Arquette,and Ethan Hawke Directed By:Richard Linklater Review Whoever the critic on rotten tomatoes was that gave this a negative review must of been smoking too much. This is one true work of art. There is not one thing to not enjoy. I was a little worried because before I heard that this movie does not have much of a plot,I heard on that on a facebook group and well I believe he is wrong there is a plot here, and a pretty darn good one. The film centers on Mason and his years from Boyhood to adulthood and all the hardships with his single mother and his friendship with his father. Last year I missed the opportunity to see Linklater's final chapter of the before trilogy but saw the film right after I got all three of them on Blu-ray and DVD. When I heard about this film and how he has been filming it for about twelve years. This was such a joy to watch on the theater screen from the opening shot of the film which is the poster it has t he best cinematography of any film I've seen on any film all year. When the film opens I was expecting narration but it doesn't need any monologues just great acting from actors who throughout the film can embody their character. We see the hard life-spans of each age for Mason which is what makes this film great to identify with. I felt at ease with this film feeling like maybe I can enjoy life through boyhood before adulthood and I don't have to keep waiting for the outcome. It makes the film kind of heartwarming in that kind of sense if you think about your boyhood and Masons. This is no doubt is Richard Linklater's best film,and I haven't seen much from him just this and the before trilogy but as of know I think this is best. With it's beautiful cinematography,awesome camera shots and great acting. I give Boyhood a five out of five."
BOYHOOD,11 October 2014,1/10,"Firstly, I need to say that I have mixed feelings about the director, Richard Linklater and his movies... I like his movies, but I don't like his style, I follow his movies, but I don't particularly enjoy his way of storytelling. If I consider his filmography briefly, I liked his debut Before Sunrise, it was a warm, nice romance film, even if it didn't meet my expectations fully. I met a different film than the film in my mind. However, I called Before Sunset a masterpiece! It was ""my movie"". Unfortunately, Before Midnight was a mind numbing experience for me, because there was nothing, but dialogs! No ""cinema"", no ""art"", no ""drama"" We rather listened a story than watching a movie. People talk talk and talk, but mostly empty conversations, not something which pushes audiences to think! Finally, yesterday, I saw Boyhood and it was not a tiresome journey like Before Midnight thank goodness, but again there was only a story without any background or even subtext! If the message was ""life is empty"", then I swallow my words, but I don't think so! The movie consists of the daily routines of a boy and his family, but the movie has not any real theme or has not anything to say to us. I mean it has not come to any point other than very basic and naive things. Mr. Linklater can't catch even remarkable snapshots as he can't create remarkable moments during this almost three hours long movie! I appreciate the movie only for its shooting technique which is a milestone for sure and it requires great devotion and great labor. In the movie, there are ceremonies, cerebrations, diners etc. but there is no depth at all, no point and of course no art! The boy's inner world, his feelings, his thoughts, his soul, none of those is showed or reflected by the director which is really pathetic. The director never lets us deduce something! This is not a growing up story, this is not a movie about puberty crisis, so what is the point? And, the other main problem of the movie is that the boy including his family don't face with a real crisis or trouble or a problem and I know why! Because the director is too optimistic about life! For example, the biggest challenge in the boy's life is presented as having a falling out with his girlfriend or moving out! The boy's sister supposedly stands for the flighty girls of today, but it goes nowhere. We are expected to feel sorry for the family when they have financial difficulty, but personally I didn't, because in the following scene, we watch that the mother gives a splendid thanksgiving dinner to a bunch of people! I think Mr. Linklater hasn't seen ""Bicycle Thieves"" yet, because otherwise, he would have known struggling for life and being a kid in a world full of trouble. This should have been a depressing movie, in fact commonly it is said that this is a depressing movie, but I believe just the opposite! I had expected a depressing and realistic movie from Boyhood as I had expected a moving and beautiful art film from Before Midnight or as I had expected seeing hardships of love relationships from Before Sunrise... And don't expect an intense finale! I did, because life is bittersweet."
BOYHOOD,25 January 2015,6/10,"What is this? A movie about a boy growing up? Is this a documentary? No, it's not. Eventually I learned that the 12-year odyssey of ""Boyhood"" (R, 2:42) is indeed a film with a plan and a script. It does focus on a boy growing up (from 6 to 18 years old), but it's a child actor we see grow up, as he moves through the story written and shot over time by Richard Linklater. It's a unique concept, but is it well done? Is it entertaining? That, after all is said and done, is the only question that needs to be answered in reviewing any movie. The answer this time is an unequivocal kind of.Ellar Coltrane plays Mason Evans Jr., a boy who we see grow into a young man literally right before our eyes. As Coltrane moves through his young life, so does the character that he's playing, as he deals with many common challenges of boyhood – and young adulthood. We see him marvel at the world around him, get into trouble, become interested in girls, get into more trouble, form his own opinions and, eventually, start to discover who he is as a person and who he wants to become as an adult. Of course, none of this happens in a vacuum. He has a sister named Samantha (Lorelei Linklater) who is two years older than him and the two kids live with their single mother (Patricia Arquette) and see their father (Ethan Hawke) on weekends and during the summer. Samantha experiences growing pains of her own, as do her mother, who careens through a series of unhealthy relationships as she tries to make something of her life, and her father, who seems to spend most of the movie trying to find himself. And through it all, we see people drift in and out of their lives, as happens to all of us, and we see the actors age in real time. Not much make-up needed here – and not much needed to be made up for the script. This is life.""Boyhood"" is a unique and ambitious film and deserves much credit for that, but also can be challenged for many of the questionable choices that Linklater made along the way. For one thing, the writer-director moves from scene to scene without cheesy effects, unnecessary graphics or pronounced beginnings and endings – much as we all move through our real lives. However, I also saw a number of missed opportunities that a film of this kind could make more of than many others. Just as this is a one-of-a-kind film, I feel the need to write the analysis portion of my review in an unusual way.I'm often conflicted after seeing a movie, weighing the good against the bad as I work my way through the process of writing my review and coming up with a grade, but this film left me more conflicted than most. I see ""Boyhood"" as a movie with a lot going for it, but also a lot to criticize. If you're going to make a movie about a boy growing up and write a script rather than make it as a documentary, then why not have a stronger narrative thread? Why not take advantage of the opportunity to say something really important with the film? If you're going to make your characters believable and fully realized, they have to have a point of view, but why make it look like the only legitimate point of view? As Mason Jr.'s parents engage in permissive parenting and the kids' father repeatedly expresses liberal political views, why condescend to others who don't hold those views? Throughout the movie, liberalism is trumpeted, while conservatives are consistently portrayed as ignorant, simple or even stupid. Regardless of your personal views of politics, social issues and parenting styles, I think all or most of us can agree that making a film like this too one-sided in either direction can unnecessarily alienate much of your audience – people who want to like this movie and could get something important out of the experience, if they weren't so distracted by the repeated dismissal of their attitudes and opinions.These last two points may seem trivial by comparison, but I think are still worth mentioning. Why call such a movie ""Boyhood"" when the movie is almost as much about the journey of a girl, a father and a mother? And there was no video or photo montage at the end – a feature that should be a no-brainer for a film like this. As much as I enjoyed seeing these characters grow up and grow older in ways that I've never seen in a movie before, I would have liked the movie to end with some sort of compilation that emphasized its greatest strength. ""Boyhood"" has an excellent concept and Linklater should be commended for a fairly effective and entertaining realization of that concept. It's just too bad that he also felt the need to make certain aspects of the movie so off-putting and miss so many opportunities to make a good movie great. As conflicted as I am about this ground-breaking film, I'm now at the point where I have to give the movie a definitive grade. ""Boyhood"", a film with a lot of potential, that compromises itself along the way deserves a compromised rating – in this case, a mild recommendation of ""B-""."
BOYHOOD,27 December 2014,4/10,"This film was eagerly awaited after hearing of its Golden Globe nomination but unfortunately three hours of absolute tripe and one of the worst films I have sat through this year (or any year).The idea of the film to follow the life of a boy for 12 years is basically a good one but it absolutely does not work for me. The film left me unengaged and disinterested for the most part if not confused as well who people were.There was absolutely no story except for the 'step-father thing' plus referencing to adolescent indulgence in sex, alcohol and drugs.This film might appeal to a passionate audience of adolescents in Houston but in other parts of the world far away from USA I can tell you categorically it bored the pants off the viewers.The film probably would have worked as a documentary based on the lead actor rather than deceive the audience over this Nerd called Mason who sees Graduation as the be-all and end-all of his life.I suppose the film in some way is a kind of chronicle of Masons life for 12 years but it is so disjointed that half of the time you do not know what part of the story (what story actually?0 you are following.I have only scored it 4 points because clearly a lot of work has gone into the making of the film over a long period of time.There are no high or low moments, no real love scenes, no comedy, no basic human empathetic situation to enable the ordinary mature non-American to engage.The film is a sad reflection on what plateau Hollywood movies have reached that they somehow think they must re-invent the wheel. They do not. There was real potential in this movie and the opportunity has been wasted like an open goal in football.Give me three hours of 'Gravity' or 'Interstellar' any day of the week.When you have a choice of watching one of the 10 movies showing at your local Cineplex this festive period or picking up a DVD for home viewing, this film will sadly not come top of the list."
BOYHOOD,29 May 2019,6/10,"So, of course the concept sounds very interesting at the beginning, but then you realise you have seen this many times in series that last years and you saw actors grow old along the show. Same thing, only this one is a movie.
But that was the bad thing about it for me, the movie felt like a recap or resume of a long series, where you see the main events without getting any detail or getting to connect with the characters feelings, because from one moment to another, years go by and what happened just moments ago now it just don't matter.
So I never got to connect with the character. I don't know if it's the actor's fault or just the writing of his character, but I thought he was quite inexpressive and boring as a person.
I spent the almost three hours waiting for him to blow up or react to something but he never did, he just goes by with everything, unhappy but doing nothing about it.
The movie is called ""Boyhood"" but it's really about time passing, for everyone. Could be called ""Life"" or something like that. Mason doesn't feel like the main character really, in my opinion, we spend a lot of time with other characters too, which are as important as him. More on the first half of the movie, then in the second part or after it starts focusing more on him.
Anyway, the movie felt long, definitely, but it was OK to watch, not as good as I expected though."
BOYHOOD,7 July 2014,,"A boy enjoying pictures of women in swimwear with his friends. A boy being devastated after having his mane cut off. A boy debating the necessity of Facebook with his high school girlfriend. In all honesty, Boyhood is a rather apt title for this film. But it could just as well hold the name of another picture currently running in cinemas: Life Itself. That simple yet profound thing is what lies at the core of Richard Linklater's unique 12-year-spanning story and makes it relatable for everyone, regardless of sex, age group, descent, social status, or character.I, for example, have never experienced the American lifestyle, growing up with siblings, or the troubles of patchwork families, but was utterly overwhelmed by Boyhood nevertheless. There is something extraordinary about Linklater's directing, making his unspectacular, almost documentary way of dealing with youth what may quite possibly be my all- time favourite film.Only once does the writer-director resort to the hackneyed Hollywood way of telling stories instead of his own amazingly realistic approach to the subject and as a viewer, one feels this detour like a splash of icy water piercing the steady, warm flow Boyhood otherwise is. A presumably Mexican yard worker, wised up about his intelligence and urged to continue school by the mother of the film's protagonist in a less-than- 10-second conversation, suddenly overturns his life and later meets his source of inspiration for a second time, to proclaim the glad tidings in a restaurant scene on the verge of overflowing in mawkish pathos.No such issues emerge in the remaining scenes of this almost three hour long epic, however. Rather, Linklater lets his audience live through the fun and the pain, the love and the misery, and the excitement and the disappointment of his protagonist Mason with yet another wonderful screenplay in his repertoire. Leaving the cinema, it's hard to grasp one has just spent the better part of an evening in front of a screen, but at the same time, there's also a feeling of having relived your own adolescence along with Mason.Upon its release, Boyhood never held attributes such as ""most qualitatively promising feature of the year"" and the concerns were simple: how would meeting up with aging actors for a couple of days every year for more than a decade result in a tightly-structured and cohesive film? I can't exactly respond to the how, but Richard Linklater is better at it than most of his colleagues are at the ""regular"" version. Counting in his talent at capturing everyday events through a beautiful lens and his picking of the soundtrack to accompany the images (I think we can agree that Garden State has just been thrust off a throne), the American should, without a hint of doubt, receive each and every film award for directing there is. Yes, even the sci-fi and horror ones, because with a film as spectacular as Boyhood – who cares about genres?"
BOYHOOD,7 August 2019,5/10,"One note gimmick. Otherwise a fairly awful movie. Kids are mediocre to bad actors. Many supporting actors also pretty flat, or even inconsistent.And mostly, structured in a way that bugs me to no end but is popular these days. Like a typical biopic, it's just a series of disconnected vignettes, with no clear through-line to me.Regardless of the overall message: boring. Clunky as well. Specific videogames, TV news cutaways to I guess set the timeframe. Tries to use music to set mood here and there, but it feels very out of place as the rest of the film is naturalistic, or has all diegetic sound, and music.All in all, what I might expect from an experimental hobby project."
BOYHOOD,3 August 2014,9/10,"'Boyhood' is an ambitious project from Richard Linklater which portrays a young fellow called Mason as he embarks on a journey through adolescence after his parents' divorce. The film has several similarities to the innovative 'Before Sunrise/Sunset/Midnight' series. Shot over twelve years, it charts the changing nature of Mason's relationships with his mother, father, sister and two stepfathers as he goes through a number of house moves, separations, lost friendships, broken high school romances and the birth of a creative impulse.The acting and direction are close to flawless, with Ellar Coltrane, Patricia Arquette, Ethan Hawke and Lorelei Linklater portraying the four principals as the years roll by. Mason's story unfolds through commonplace family interactions, sibling squabbles, school activities and camping expeditions, but the result is riveting because the characters are convincing. Although many of the events seem random, Mason's odyssey through 'Boyhood' is a coherent mythic narrative. Clues to the presence of metaphor are provided by clumsy gifts of a shotgun and bible as Mason passes through one of life's portals - an impression confirmed by the parallels between the opening and closing scenes. Linklater refrains from the temptation to insert extreme melodramatic incidents into Mason's life, but this remarkable film somehow has the character of a sweeping epic."
BOYHOOD,19 December 2014,4/10,"So there I was all hyped up about this ""modern day classic"" that was destined to win all the Oscars and that it was the ""movie of the year""... I am a big fan of drama and stories that involve character development. It kind of inspires me to see them overcome certain struggles in life and see the character achieve something by the end of the film. Unfortunately, I was disappointed.The movie has a good start but really leads nowhere in the end. Literally nothing happens throughout the film, it is just a completely unreal story about an immature teenager filmed with a shallow and superficial background story.I don't know if the movie aimed to tackle some social notions or the concept of movie being ""REAL""... in reality it was quite mediocre. If the director aimed to show real life then he failed because people have bigger problems out there than moving from one house to another and changing schools and friends... There are movies out there that deserve much more praise than Boyhood...Stay away from the movie and save yourself the 3 hours, watch something interesting."
BOYHOOD,13 April 2021,6/10,In many ways its magical to see a young actor get older and play their old selves - this gives the movie a magical feeling. Yet the plot is unfortunately rather dull and doesn't hold up as much - yet the idea is beautiful.
BOYHOOD,18 March 2018,8/10,"Short and Simple Review by WubsTheFadgerFirst off, Boyhood tells the fictional story of a boy from adolescence to adulthood. It is a spectacle in and of itself because it was filmed in a span of twelve years. Richard Linklater patiently tells the story of Mason as we watch him grow up in front of our eyes. At times, the film is boring because the story is so mundane and tells a simple tale of growing up. The characters are all interesting and add a lot to the story. There are some weird moments in the story like when Patricia asks Ellar if he was drinking and smoking weed. He answers yes and she seems fine with it. I will remind you that he was only fifteen when he was drinking and smoking weed. The ending is touching and shows us that love can be found.The acting is very good. Ellar Coltrane performs very well throughout his various years. Patricia Arquette and Lorelei Linklater both perform very well. Ethan Hawke always delivers a stunning performance and this one was a stunner.The pacing is slow. Richard Linklater takes his time telling a story that deserves to be told. The scale of the movie is huge and that is what makes the movie great. The runtime is very long and isn't for the average movie goer.Pro: The twelve years of filming, an interesting premise, some touching moments, good acting, Ellar Coltrane and Ethan Hawke's performance, the elegance that Richard Linklater takes in creating this story, and a very touching endingCons: Some slow pacing, an overlong runtime, some weird moments in the story, and parts of the story are extremely mundaneOverall Rating: 8.2P.S. Watching Mason/Ellar grow up was very touching. His journey through life is a tale of highs and lows, ups and downs, victories and defeats. All in all, Richard Linklater truly deserved to win Best Picture and his patience to create such a great film is a feat that should be admired."
BOYHOOD,6 December 2014,10/10,"Richard Linklater provides us with this very realistic take on life and growing into adulthood, one that is unlike anything that has been done before. His dedication to this project over 12 years is what makes this films both relatable and very memorable, and will go down as one of the more well directed films of this generation. The long runtime of this movie was never a problem as it is always exploring the dramatic events that take place throughout Mason's very eventful life. The characters themselves were all very interesting in their own ways and you can notice that the actors really lived the roles over the last 12 years. This is a very heartwarming film that allows you to really relate to the characters who by the end of the film you can believe may actually be real. This masterpiece will be remembered for many years to come and i suspect we may be seeing an Oscar for Linklater for his impeccable directing of such a masterpiece."
BOYHOOD,9 August 2014,9/10,"Richard Linklater tackles the challenges of coming of age in a groundbreaking unique way; he casts a boy at 6 and films a story of a fictitious family once a year every year for 12 years. In the case of the boy Mason, the movie begins when he is in 1st grade and ends as he travels to his freshman year of college. Novice actor Ellar Coltrane spent 4 days every summer from aged 7 to 19 being filmed as he grew up in real time. This technique profoundly and powerfully impacts on the movie resulting in one of cinema's most unique and powerful productions.By Coltrane's own admission, Linklater chose him at aged 6 mostly because his parents were cool (father an artist mother a dancer). Coltrane grew up in a relatively unstructured Austin, TX artistic home being mostly home schooled and so he brings that package of interesting life experiences to his character. If you are after some amalgam of a middle class, suburban, football-playing, mall-going typical American teenage boy then Mason is not your thing.""Boyhood"" gives us a microscopic view of the messy world of divorce, the family blending from new relationships and the impact of poor relationship choices on kids. By casting Patricia Arquette as Mason's mother, Ethan Hawke as his estranged father and Linklater's daughter Lorelei as Mason's sister Sam and keeping this cast intact for 12 years, the whole movie has an almost documentary feel to it because of the raw realness of the subject matter and the acting. Linklater had no set script and so the stories (and even the actors' lines) were hashed out between the production team and the actors just days before each annual shoot. This gives the movie a breathtaking realism complete with all the warts that you can imagine arising from the mother's 2nd and 3rd marriages being to alcoholics whilst she pursues a second career training to become a college teacher.Coltrane's performance is simply phenomenal. As he transitions into adolescence, various parts of the complex developmental tapestry of that crucial life phase are tackled with a realism rare in Hollywood. The acne, bullying, peer pressure and the crazy haircuts and clothing choices of teenagers all are there but so is the deepening introspection and emerging world view as the teenager transitions to adulthood. Coltrane carefully and thoughtfully gives the audience a window into his own adolescent journey by portraying the maturing Mason in a way that just cannot be shown in regular movies that usually portray a journey this long with the usual technique; that of having perhaps 3 actors portray the same character as they make the boy to man transition.Because divorce, remarriage and blended family variants have become such a common feature of modern life, ""Boyhood"" addresses the various complex issues of this tricky subject magnificently. I sincerely hope that this movie is recognized appropriately at the 2015 Oscars because it is right up there in the upper echelon of incredible and memorable movies."
BOYHOOD,12 November 2014,10/10,"If you ask me if I have seeing a movie like Boyhood before I would definitely answer yes. But if you ask me what does Boyhood has in common with all those other similar movies, I would say very little. Because Boyhood is a magnificent creation as life itself than being just another movie. Boyhood surpasses all movies in same genre and reaches a pinnacle of realism that as viewers we get astonishingly surprised of. It seems as if our own lives has being put on to a movie and some way or the other you feel that this movie is connected to you so deeply and you get so attached to it. The simple reason why it is so is because Boyhood is a project that spans 12 years in the making and us the viewers get to witness the same set of cast age a decade and it is nothing we have ever seeing before in a movie. We have seeing stories span across long time periods but non what so ever was this natural and emotional.The lead of Boyhood is a 5 year old boy Mason (Ellar Coltrane) who lives with his mother and sister. His father who is separated come to visit occasionally and this routine visits and the phases of Masons' life as growing up to become a teenager with his mother in control of the household is the story of Boyhood. As a story Boyhood has no heavy surprises or shocking moments just like most dramas of this sort has. It's very simple yet gradually moving and clearly shows how Masons' perceptions and attitude towards life evolves as he grows up. Boyhood is nearly three hours long in duration but for me it is still too short. These three hours packs 13 years of a boys' life and it is so refreshing to witness how his life go through different phases and each of these phase has its own tragedies and beauties.The other 3 main casts Patricia Arquette (Mom), Lorelei Linklater (Samantha the sister) and Ethan Hawk (Dad) simultaneously adds in to the changing time and their own struggle of survival within this 13 year spanning story which is also very well constructed. In that sense this movie can be easily centered upon any of these 3 characters as well and still will be very much appealing. But still the viewers can follow the story from several angles while engaging with the main story line of Mason and that I think is one of the many strengths of Boyhood over other coming of age movies. Yes, Boyhood is not aggressively centered upon a single storyline.Boyhood is not cheesy or over dramatic or forces the viewer to get involved with it. But it somehow manages to keep the viewer engaged and when it's over you wish there were more. Life goes on."
BOYHOOD,19 February 2015,8/10,"Boyhood is first and foremost a study of human life presented in movie format. The period chosen here is of a boy that ages from 6 to 18 years of age, and throughout the film we see everything that goes on with him and those around him. The concept of filming over the course of 12 years is, in fact, an interesting one and adds a transition in time unlike with most films we see. What I think Boyhood offers as a movie is a look into the life of one particular core of people, and therefore I think it can put a lot of people down since it doesn't really entertain as a feature movie. Personally I enjoyed seeing this family's story and their respective experience of life.For each cast member a different type of task was asked of them and I think all of them somewhat delivered in different levels. Ellar Coltrane was in fact a great choice as he basically had 12 years of his early life filmed and did splendidly in presenting the character to us. His sister played by Lorelei Linklater did OK considering her small list of acting roles. The adult actors Hawke & Arquette showed their experience and made the most of their roles. Arquette was great as the responsible mother who always seemed to give up a lot to make sure her children had everything they needed growing up. Hawke was more approachable as a character. His persona was a fun, free spirited man that as he grew older and met another loved one changed quite a bit, while still remaining a joyful person.Linklater's project was a risky endeavor and in the end it payed off as far I'm concerned. His direction is as fresh as it's ever been and his script is a great set of ideas that are fully realized in the movie. If I had one complaint though it would be the two stereotypical abusive step-dads that seemed to only be good at financially supporting Arquette's Olivia and her two children. Apart from that an almost brilliant film that I recommend for people looking to see a film that presents a unique vision of life's joys and problems. It is overall a journey we all share in various ways and I hope you're as much up for it as I was.Rating: 8-8,5/10"
BOYHOOD,29 March 2020,8/10,"The crazy thing about this movie is its shooting time ~ 12 years. The story of a child from his childhood to the college. His parents get divorced. Both of them movie there separate ways, but the father has privilege to meet his children. How his mom, makes certain bad decisions about partners, banking and life. But still on good terms with the father of the children. It focusses more on life of Mason to college. This movie grows along with Mason. It raises a question on life partners and unwise decisions we make?. We grow up but we still make bad decisions, thats what makes us human. The ending quote is the best thing of the movie. Rest of movie is good."
BOYHOOD,10 January 2015,8/10,"In a way it's amazing that I enjoyed this movie as much as I did, because, technically, not a whole lot happens, other than the day to day, month to month, year to year, evolution of the people in a family. A couple things stand out for me: one is that I'm extremely happy that nothing really horrific happened in it. Watching the film, it was as if I were waiting for something devastating to happen, and while some of the events may have been seen as devastating (to the characters), objectively, there really wasn't anything, e.g., no deaths, no terrible accidents or illness, etc. Overall, I'd say the acting was excellent, in particular, Patricia Arquette, who I always enjoy. There was one thing for me that was a bit troublesome and that was the appearance of Samantha. I kept waiting for a story line to emerge in which she was the child with another father, or adopted, or whatever, just because she looks different. Mason, his mother, and father are all blond and blue eyed, whereas Sam is brown-skinned, hair and eyes. It just didn't seem realistic. And finally, I have to say I loved the ending... it really fit."
BOYHOOD,17 January 2015,4/10,"here we go again, most everyone taken in by a film that is about nothing. every American family cliché is here, single mom who always picks bad guys to go out with, unreliable dad who keeps moving around. because of the novility of filming over 12 years, as if this is ground breaking, people have not noticed that the boy they are following is not just bland he is hardly there, his sister has more gumption and change than him. we have seen this over a hundred times, a mom that basicaly does not know what or who she wants, so keeps moving. i did not get any sense of the years passing apart from obvious mentions of his age and oh, the haircuts and music cues. i am a fan of Linklater's films but not this one, overlong, tedious what's tragic is that in a very bad year of way overrrated films this looks likely to grap most of the Oscars, we have surely lost our way"
BOYHOOD,28 January 2015,9/10,"If Richard Linklater doesn't win the Best Director Oscar of 2014, I will never forgive the Academy. Directing a boy's life over the course of 12 years is not heard of, that's insane. Boy did it pay off!I fell in love with every single scene of this film. It's just such a positive, uplifting film with such likable and real characters, a straightforward coming-of-age story, and excellent music. Richard Linklater knows exactly what being a family is all about. I have never seen a family in a film more accurately displayed that in this. I identified with so much in this film, it was so relatable. Every single scene left a smile on my face (and some almost made me cry). It makes me want to be a kid again and do it right. I was surprised by the pop cultural references, not just how many, but what they were. Dragon Ball Z and Halo 2 for the win! It shows all the right moments, his experiences go year by year and it displays all the rough and fun things of growing up, it's edited super well!The ending is so powerful. It's not a clichéd ending of his wedding, or him proposing, or his funeral, it just stops. The last philosophy of the film, though a tad pretentious, really got me thinking and it really grabbed me.It's such a simple concept, there's not a single plot hole or cliché in sight, It's just a straight forward life of one person. Even though I really like it, I will say it's not for everybody. It's a weirdly structured film where not a lot happens, it just kind of ebbs and flows. Either you accept what it is and move on, or you don't. I 100% did! I was so moved by this film in every way, and I'm so glad it exists."
BOYHOOD,23 January 2015,9/10,"A film such as this certainly needs to be respected. But it also really helps that this film is actually amazing, and isn't just a gimmick. It's so clear everyone involved gave it their all and put their heart and soul into it, and it pays off.Boyhood is essentially a collection of little moments in one boys life as he grows up. We see every aspect of life here. Happy, sad, touching, funny. It really just shows how little moments in our lives when were growing up really make up who we are. As somebody who is pretty much the same age as the main actor is now, I found the film to be easy to relate to. I was seeing a boy growing up in the same way I did, and it was unlike any film experience I have had before. Many of the themes and events also resonated with me and allowed me to connect with it. It really encapsulates the feelings I had growing up.The performances in here were great. I found Ethan Hawke to be particularly amazing, but everyone else is great too. Patricia Arquette really embodies the mother so well, and Ellar Coltrane certainly grows into his role more and more. He isn't perfect, but he works, and that's all you can ask for an actor who started the film when he was 7. It's also a fairly visually striking film, which is nice to see. It embraces the changing time periods really well and I liked how Linklater decided to show a lot of products that were popular during that time and use music that was big in those years too. It helps you remember what it was like during that specific time. Each time period of the kids life feels unique, and it's so incredible to see it progress. It uses the 2 hour and 45 minute run time to its fullest, and it lets important moments play out.Boyhood is a film about growing up and life that tackles the hard issues and general feelings of confusion that comes with life, but overall leaves you on an uplifting note. It captures the realism well, and will really give you an unforgettable film experience."
BOYHOOD,28 June 2020,3/10,"I didn't enjoyed it...not even a bit, I almost consider this a waste of my time, It's beautiful visually talking but I just couldn't see further..."
BOYHOOD,22 March 2020,9/10,"I loved this movie. I really really really loved this movie, and watch it at least three or four times a year.Great story. Great performances. Amazing character development. Very entertaining."
