Title,Date,Rating,Comments
FENCES,21 February 2017,7/10,"Fences is not a movie that will conquer everyone, it is a film that only has dialogues, they are great, but that alone does not support a film, Denzel Washington sends well in the direction, but it shines even in the act, deserved the indication to Oscar, Viola Davis, who is the favorite for the Oscar actress, is great, she and Naomie Harris are my favorites, the rest of the cast is very competent, the script is very good, the pace is slow, and the film can be tiring For most people, the soundtrack is good, the picture is beautiful, the story of the film is beautiful too, the chemistry between Denzel Washington and Viola Davis works very well, so much so that they can carry the film, that was one of the reasons Fences is an interesting film, full of dialogues, great performances of the protagonist, and a very good direction of Denzel, I recommend. Note 7.3"
FENCES,28 July 2018,6/10,"'Fences' is a reasonably good drama film that benefits from some excellent acting performances, especially from Denzel Washington as lead character Troy. It's a raw and realistic film that focuses heavily on character and story development and dialogue. Normally this would be good to see, but 'Fences' goes overboard and the excessive dialogue and running length works to the film's disadvantage.Many of the scenes of extended dialogue have little or no significance to the storyline and the film wouldn't have suffered if they had just been cut out altogether. The characters are also difficult to connect and sympathise with, especially Washington's character Troy, even though this is a character-driven drama. As a result it can be a struggle to stay interested for the full duration of the film, and I must admit that I found myself drifting off on more than one occasion."
FENCES,20 March 2018,7/10,"Based on the play by August Wilson: in 1950s Pittsburgh, the story centres on Troy Maxson (Denzel Washington) and his family and friends. Troy is a troubled soul who believes life has given him a bad deal due to his race but his big breaks might have been missed due to other circumstances including his own misgivings. This causes a lot of family tension.The effect of the scenes in this film vary: some are quite moving and engaging while others are too long. Troy has a troubled relationship with his teenage son Cory (Jovan Adepo). At the film's beginning, this conflict plus Troy's inner conflict seem like promising material but during the film's long run, both of these conflicts seem to flatten and go nowhere despite the length of time they have to resolve themselves. Such criticisms might justify a maximum rating of two-and-a-half stars. But there are enough virtues in this film to raise the rating. These include the other scenes two of which stand out.The final scene is the perfect conclusion of all that has taken place before it. It's quite moving and leaves a lump in the throat. The film's greatest scene, however, takes place in the second half when Troy has a confrontation with his wife Rose (Viola Davis). Both of these experienced performers are at their peak and they play off each other superbly. If there were an award category for Best Scene in a Film, this one would certainly qualify as a nominee.In addition to Washington and Davis, there are also fine performances from Adepo and Mykelti Williamson who plays Troy's brother, a World War II veteran who was mentally damaged during the war."
FENCES,3 April 2017,6/10,"Was the cast excellent, yes. Was the storyline incredibly emotional and fraught with tension, yes. In the first fifteen minutes the language just about did me in. All that in a PG-13 movie? Left a bad taste in my mouth. Ooohwee no one can ugly cry like Viola Davis, she deserved the Oscar imho. Wow. I cannot imagine performing this material on the stage eight times a week. Kudos. Good but not great is my final verdict."
FENCES,7 February 2018,6/10,"Very strong and in depth story but the flavor of theatre remained strong as well. So much that I guessed it was a play at first. In a play, talk is king, and it is what we get. Good film anyway, but I admit I did snooze a few minutes and I did not care to rewind to see, or rather hear, what I missed."
FENCES,3 January 2017,9/10,"When Denzel makes a movie, you run and see it. He's that kind of actor. Fences is his take on a August Wilson stage play. It's all about the dialogue. Like Glengarry Glen Ross, you'll enjoy every last word you'll hear from the characters's mouths. But then, there's the delivery of those incredible words in the performances of Denzel Washington and Viola Davis, which triumph above any of the performances we've seen in 2016. They give it their all, and they blow the house down. Denzel, who has historically given fantastic performances, once again proves beyond a shadow of a doubt that he is the best actor of his generation, and completely destroys it as Troy Maxson. He plays a complicated working-class father who bitterly clings to the old days of his success as a Negro-Leauge baseball star. He blames the whole world for all of his problems, never is satisfied with what he has, and takes out his rage on his loving wife and son, who begin to question his angry ways. Viola Davis as Rose Maxson, however, is the performance of this film that has the entire film world talking. She completely upstages Denzel, and gives a performance that must take home an Oscar this year. Seriously, no funny business, Academy. What a powerhouse performance. Watching her was an amazing experience. This is a performance driven film, for the record, so there shouldn't be much emphasis on the cinematic flaws (if any), or the visual scope. Just focus on the words, and focus on the actors, and you will see the magic of Fences."
FENCES,3 January 2017,7/10,"I've never seen Antoine Fischer but I have seen The Great Debaters, as far as Denzel Washington's directional efforts go. The Great Debaters was good, a very interesting project. Fences comes along during award season hype and some of the performances were getting rave reviews. Naturally, being the cinephile I am, I had to see it for myself to form my opinion on the film and performances.The film is based on a play and is about a man named Tony and his wife Rose and their relationships with their children, friends, and family as time goes on. The problem is Tony and his son do not get along and there seems to be respectful animosity between the two. The film also deals with issues like blue collar working life, the changing times, infidelity, and the limitation of career opportunities for black people in the 1950s. The setting of the film is very contained, I'd say 85% of the film takes place in the backyard of the Maxon house. I'm sure this is how the stage is set in the play and I found it to be perfectly okay. The film is based on its subject matter, delivery, and acting performances. Without having read the play, I'd say Denzel has done a respectable job of adapting this play.I think one thing can always go without saying and that is that Viola Davis is so good. Even in a film as bad as Suicide Squad you couldn't fault her for her convincing performance. She's rather excellent in this. She becomes a real force towards the end of the film. Denzel Washington is a very reliable actor, in that you can expect him to bring a convincing portrayal to the screen. His Tony Maxon is very unlikable. I'd say he starts off being a middle aged, hard working man who wants to support his family. He seems likable in the beginning with his wise cracks and metaphorical wisdom. As the film rolls along its hard to enjoy his tough love antics, infidelity, and sheer arrogance. At times he's a pompous asshole who you just want to punch. Tony is unlikable and I think it warrants great credit to Denzel for bringing that emotion to his character. Side note, I also really liked seeing Russel Horsnby in the film, love him on Grimm.The film is quite long, honestly its a little too long. The film could have been more effective if it were concise and condensed. It still manages to remain interesting, even if you don't identify or agree with the characters. I'd say Tony's character is not only flawed but a certain event (or two) seem really out of turn writing-wise, that I wonder if he is written the exact same way in the play. I think we can expect Viola Davis to be up there in the running for an Oscar. As far as the film goes, its carried by excellent performances and strong source material even though everything else is not always perfect.7/10"
FENCES,8 March 2019,6/10,"Before going into this film, I knew it was based on a play of the same name. Of course, even if I didn't know this, I could have told you it was based on a play. Perhaps that's what kept bugging me throughout this movie: it was clearly a play. I could see in my mind's eye how it would look on the stage, which wasn't helped by the actors' cadence and almost continual monologues. If I wanted to see this as a play, I'd see it as a play; I watch a movie to get a more well-rounded experience.So, aside from this film being an almost direct adaptation of the play it's based on, the next thing that caught my attention was how many tropes were contained in the plot. Honestly, with topics like mental health, marital infidelity, inter-generational conflict, and death, the plot didn't seem that original to me at all. Add to this, one of the main characters (Denzel Washington's Troy Maxon) who rambles nonsense half the time and just straight-up poor decisions the other half of the time, and I had trouble even paying attention to what was happening. Life cannot be so simply condensed to baseball metaphors.Of course, while many elements in this movie irked me, the total of their parts ended up being somewhat tolerable. This was mainly due to the stellar performance by Viola Davis, which earned her the Best Actress Oscar. By the end of the film, despite very few surprises, the finale is at least satisfying and fitting. I'm just disappointed that more of the extensive and immersive capabilities of movies weren't utilized to bring this plot a greater depth than just a one-for-one transfer from the stage.A theater play wrapped in a film's skin, I give Fences 3.0 stars out of 5."
FENCES,12 January 2017,6/10,"It is very difficult to open a dialogue driven play into a movie. When it's done successfully you have Evita, Les Mis, and Chicago. When it's not opened and trapped within the play you have Fences. It feels like you are watching a filmed play. Close ups of the side of the stars heads aren't enough and eventually become a distraction.August Wilson is a great writer. The performances are excellent, especially Viola Davis who should reap a slew of awards for her work. Set in the mid fifties, things seem a bit dated. The movie is too long. Troy the main character is gone but the movie drags on. Nearly everything is communicated through dialogue. Rose telling Troy about the Baby and mother is such a flaw. The kid coming home for the funeral and making an issue about not going feels too written. Why come home if you haven't been there in six years and plan not to go.The performances make this worth seeing. If you see this in a theater wear comfortable clothes. It will play well on home platforms."
FENCES,13 January 2017,7/10,"Usually, when I say a film is a ""must watch in the movie theater"", I mean it is big and loud and flashy with incredible special effects with (probably) not the most intricate of plots.  FENCES is a ""must watch in the movie theater"" film for just the opposite reason.  It is small, intimate, without much in the way of action, but filled with raw emotion and tremendous acting that requires rapt attention so a nuanced raise in the eyebrow is meaningful and the viewing of this film at home with all the distractions (your phone, your dog, the kids, getting up to get food, killing cockroaches) will be a detriment.For this slow moving, slow burn film about Troy Maxon, a former, embittered, Negro League baseball player who is trying to ""get by"" in Pittsburgh in the late 1950's, is based on the Broadway revival of August Wilson's 1987 Pulitzer Prize winning play of the same name and the film unfolds like you are watching a stageplay with all of the inherent plusses and minuses of this sort of thing.Let's start with the performances, which are terrific. both Stephen McKinley Henderson and Russell Hornsby reprise their Broadway roles and provide strong supporting turns as Troy's best friend and oldest child, respectively.  They have to be on their game for they are up against the Tony Award winning performances of Denzel Washington as Troy (more on him later) and the great Viola Davis as Rose, Troy's long suffering wife.  Davis is - no surprise here - nothing short of terrific in this role.  Her Rose is a real person with ups and  downs, quirks and flaws and they are all on display here.  Davis brings a naturalness and grounding to her role that is a much needed anchor.  Her performance recently brought her  a Golden Globe Award and I guarantee it will bring her an Academy Award nomination - and probably a win.The surprise for me in this film is Mykelti Williamson (you know, Bubba from Forrest Gump) reprising his Broadway turn as Gabriel, Troy's brother who was injured in WWII.  This part could easily be a caricature of a handicapped person but Williamson brings an innocence, strength and dignity to this role, characteristics that are needed to round this character into a real - albeit troubled - person.As for Washington, as the center of this story, he is a force to be reckoned with.  His Troy is a fast talker, alternating between joy and sorrow, happiness and sadness, triumph and tragedy - all tinged with an underlying ANGER that seethes (and sometimes bubbles over) throughout the film.  Washington, who also directed this film, is very good in this role, relying on his inherent charm to help us, the viewer, to forgive him his trespasses - and there are many.  The one thing that bugged me whilst watching this is that I felt that this character needed to be a larger physical presence than Washington is.  I sensed that this part was written for an aging, burly man who's muscles are slowly transforming into flab.  When looking up the original Broadway cast in 1987, I see that James Earl Jones played this part, and that makes sense to me.As for Washington's direction, it is workmanlike and professional and not much else.  He plants his camera on his actors so that these people can carry this film.  As a Director, I sensed that Washington just didn't want to get in the way of the performances. and he hasn't, he just hasn't added to them as well.  This movie feels like a filmed play - and that's okay - but it knocks this film down a star or two, for I am judging it as a FILM and not a PLAY.  The PLAY is terrific, the FILM is ""good"".The play, FENCES, is the 6th in August Wilson's 10 play ""Pittsburgh Cycle"" that explores the African-American experience in the 21st Century.  Washington has stated that he plans on filming all 10 of these plays.  If FENCES is any indication, we  shall have Oscar- caliber performances to look forward to for years to come, I just hope we end up having FILMS to watch and not just filmed PLAYS.Letter Grade ""B""7 (out of 10) stars and you can take that to the Bank(OfMarquis)"
FENCES,29 October 2017,4/10,"An overlong boring movie which would be more suited to the stage or the radio. Set in the 1950's we are punished to endure over 2 hours examining the life of a loser garbage collector with a criminal record who is cruel to his family who are forced to put up with him. Yes super performance from the cast and excellent screenplay, that is why I gave a vote above the lowest; yet film-makers need to realize that generally speaking pictures are a visual medium and pure talk simply is not enough nor entertaining.4/10."
FENCES,2 January 2017,5/10,"Fences. They can be used to keep people out or to keep people in. Or both. And they don't have to be about people at all. Fences can help keep pets in or keep out prying eyes or even keep out something more nebulous. That's where fences start to become less physical reality and more allegory. We often build metaphorical fences between other people and ourselves and even within our own minds, as a way of separating ideas, memories or aspects of our personalities that cannot peacefully coexist. Many of these scenarios play out in the drama ""Fences"" (PG-13, 2:18). The film is based on a play by the late August Wilson and is the sixth play in his 10-part ""Pittsburgh Cycle"". The play ""Fences"" won a Pulitzer Prize and a Tony Award in 1987, with original Broadway cast members James Earl Jones and Mary Alice winning individual Tonys, and Frankie Faison and a 17-year-old Courtney B. Vance earning nominations. A Broadway revival in 2010 won Tonys for the play and for its two leads, Denzel Washington and Viola Davis. Yes, ""Fences"" has been a very successful play, but it falls short in its transition to the big screen.The setting is an African-American neighborhood in Pittsburgh, Pennsylvania. Both the 20th century and main character Troy Maxson (Denzel Washington) are both in their mid-50s. Troy is a strong man – both in his body and in his demeanor. He works as a trash collector, but wonders aloud why only white men get to do the driving, while black man are always relegated to lifting the garbage cans. And that's not the only racial issue that preoccupies Troy. He had been a star in the Negro Leagues before World War II, but never made it to the majors. In spite of Jackie Robinson and others breaking down barriers in professional baseball, Troy is convinced that he didn't get a shot because of the color of his skin. At least, that's the story he tells when talking with his long-time best friend and co-worker, Jim Bono (Stephen McKinley Henderson). Troy's wife, Rose (Viola Davis), injects herself into Troy's most recent trip down Glory Day Lane, saying that Troy isn't playing major league baseball because of his age.Troy and Rose have been married for 18 years and are very much in love. It shows in their playful banter, their public displays of affection and their steadfast commitment to one another. They have a son together, a 17-year-old named Cory (Jovan Adepo), who is a star high school football player and is being recruited to play college ball. Troy also has a son from his first marriage, a man named Lyons (Russell Hornsby), who is a struggling musician and sometimes stops by Troy's house to borrow money (and has to put up with Troy's criticisms before getting the money he needs). Troy is also dealing with his mentally-challenged younger brother, Gabriel (Mykelti Williamson), who suffered a head injury in the war and now roams the streets ""chasing hellhounds"", sometimes personally visits Saint Peter at the Pearly Gates, and always carries a trumpet, slung over his shoulder by a rope, so he's always ready to tell Peter when he needs to open those gates. Troy's life isn't an easy one, but he makes the best of it.Troy is more of a talker than a doer. He does what he needs to do to care for his family, but has a hard time going beyond what's necessary when it comes to expressing emotions like love and acceptance. He's very good at telling people how to live their lives, but doesn't always live up to his own ideals. As Troy might say it (if he were criticizing someone else), he's good at the plate when he's psyching out the pitcher, but not so good with his follow through. For example, it takes him a very long time to build a fence that Rose wants around the yard. Both physically and metaphorically, Rose wants the fence to keep people in, while Troy eventually completes it to keep people out – including the grim reaper which Troy talks about as if he were a person, one with which Troy has done battle in the past – and will again.""Fences"" is wonderfully acted, but too talky to be an excellent film. The characters and the story in the original play are engaging and Washington's direction brings all that onto the big screen very successfully, but he chooses not to take it further. For example, he unnecessarily limits himself to too few locations in telling the story, references characters which he never shows and talks about incidents which we never see. Plays and movies each show us what they can in their own way. Movies can show the audience more, but this one fails to take advantage of that advantage. However, this story does us all a service in shedding light on the seldom examined 20th century African-American experience and giving us characters to which many Movie Fans can relate – and learn from – regardless of racial divides. I just wish Washington had used his impressive cast and his chosen medium to tell the story with less talk and more vibrancy. In spite of this movie's award-worthy performances, this story would have been better off if, rather than the Hollywood side, it had stayed on the Broadway side of the fence. ""B-"""
FENCES,5 January 2017,8/10,"The extraordinary play by August Wilson is brought to the big screen by Denzel Washington who stars and directs. Viola Davis co-stars in a powerful performance. As the movie is based on a play the location in primarily focused in the backyard of the house and a few rooms. Still, the movie packs a powerful punch with emotion and deep contemplation of universal issues.Troy Maxson (Washington) is a garbage man working hard each day trying to move up in the world to a simple garbage truck driver but the racism of the fifties holds him back. He works hard for a small amount of pay and has to use this money to pay for his house and other expenses. He works with his friend Bono (Stephen Henderson) and comes home every Friday to share a bottle of gin in the backyard. The dialogue fills in the rest of the story and Washington is brilliant with lines that pop and utilize the actors best abilities. Check out more of this review and others at swilliky.com"
FENCES,18 March 2017,6/10,"In ""Fences"" Denzel Washington plays Troy – a bitter, self-centred and selfish man in his mid-fifties who loves the sound of his own voice. They say ""empty vessels make the most noise"" and here is a case in point. Set in the early fifties, race plays a strong card in every aspect of life, and Troy feels betrayed by a failed baseball career that – in his eyes at least – looked over his skills to the colour of his skin. But Troy is also a stubborn cuss, and refuses to acknowledge that even in the 50's ""The times they are a changing'"". His cussedness puts him on a collision course with his teenage son Cory (Jovan Adepo), given his aspirations for a college football scholarship, and his mother (Viola Davis, ""The Help"") tries to keep the peace between the two of them.This is a film primarily about resistance to change. All those changes in the outside world are on the 'other side of the fence' that Troy habitually tries to finish but never seems to put his mind to. Fences keep things out; but they also keep things in, and Troy is in a cocoon of his own making. He justifies his actions as a 'family provider' with lengthy speeches but ultimately they deliver hollow words and assertions that don't stand up to scrutiny.This is a pressure cooker of family life that is primed to blow, and a revelation (which I didn't see coming) sets that fuse alight.This is a film worth watching for the acting performances of Denzel Washington and (particularly) Viola Davis, winner of the Best Supporting Actress BAFTA and a strong contender for the Oscar. Both give assured performances, although Troy is such an instantly dis- likable and pitiable character that I could feel my emotions influencing my judgement about his performance. But this is also a strong ensemble cast, with Mykelti Williamson (famously appearing as Bubba of the 'Bubba Gump Shrimp Factory' fame) being effective as Troy's disabled brother and English-born Jovan Adepo being particularly impressive in an extremely assured feature debut.However, the Broadway roots of the piece are highly visible with 98% of the film set either in the back yard, in the house, or on the front steps (the set could clearly rotate!). For such a claustrophobic topic, this is perhaps apt. But as a feature film I longed for the action to go elsewhere. The film version of the story – with a few tweaks to the screenplay – has lots of opportunities for this, but these are never taken. This makes the whole piece feel 'worthy but dull'. In particular, anyone looking for a useful tutorial on fence building needs to look elsewhere!As for the recent ""Moonlight"" there is also excessive use of the ""N"" word and other outdated racial references that have the potential to offend.Good luck to Viola Davis and Denzel Washington (who also directed this) for their Best Supporting Actress and Best Actor Oscars nominations. But ""Best Film"" Oscar? No, I don't think so. In truth this is a film that I will struggle to remember or get excited about in a month's time and it will not be on my re-watch list.(This review was written just prior to the 2017 Oscars. For the graphical version, and to comment, please visit bob-the-movie- man.com)."
FENCES,4 November 2019,9/10,"Saw this on a plane and left me speechless. Almost on the verge of tears even. Powerful performance by Denzel Washington.Seeing the actors, I was originally expecting a bit more. Yet, while watching the film, I noticed it was more styled in the form of a play. A different direction for other films I've seen by Washington, but an enjoyable pivot.Emphasized with all of the characters and understood their internal conflicts. This movie deserves more praise that what it received."
FENCES,16 March 2017,7/10,"Well, it's been great catching up on 2 more Academy Award nominated movies this weekend . To me tomorrow is what Grand Final Day is to sports fans.I'll be watching the Academy awards live and perhaps lunching royalty while I await my predictions or others to eventuate. Fences I did not enjoy as a movie but Viola Davis is stunning as Rose Maxson the devoted mother and self sacrificing wife and I predict a shoe in certainty for the Best Supporting Actress award tomorrow Denzel Washington gives a great performance but this movie is so obviously a film of a stage play. I think it's too long, especially the first half and over directed by Denzel Washington.His character which I found lo.ud and utterly unlikeable ,which is not a complaint about Denzel Washington's acting it's the dialogue of the playwright he was performing but at times almost made me want to leave the movie but I'm glad I didn't as the second half and conclusion was worth sitting through this play. It must have been amazing and intense on the Broadway stage but not all stage works transfer well to the screen .."
FENCES,30 January 2020,4/10,"1st half was a real drag, because nothing happended but talk talk talk. i get that you need to establish the setting but this was a little too much. after the first half, is switched to life lessons, and end with more life. the entire movie is held together by its performances, because for the entire movie, nothing is an A plot, its all B's.4/10: performed good, but really boring"
FENCES,23 February 2017,10/10,"This is a deeply emotional film which is set in 1950's America, directed by Denzel Washington. This was originally a Broadway stage play, written by August Wilson, which won both Politzer and Tony prizes. Denzel Washington plays Troy, a bitter, heavy drinking man, who resents his missed opportunities due to colour and age, who we now see has conformed to the norms of society. He works hard as a rubbish collector to provide the basics for his family. Troy consistently voices his strong opinions and is definitely the master of his household. The film is very dialogue heavy with some very lengthy lines, some of which were delivered in a Shakespearian manner, this was a hugely positive aspect of the film for me. The film mainly takes place in the house or in the rear garden where we see Troy is building a fence to keep his family safe from the devil, in reality he's building a symbolic fence around himself to keep them all out. The relationship Troy has with his sons is difficult, we learn through a flashback that Troy had a tough childhood, his father beat him and provided very little so he had to leave home at 14 and fend for himself, this had a big part in shaping his complex and deeply flawed character. Think of the phrase ""The sins of the fathers shall be visited upon the sons."" We see that he loves his wife deeply, but he obviously wanted more from life. Now we see in the film some conflict has grown, they clash over many things and this may have been the cause of this drinking problem, he even cheats on his wife where he ends up having a baby with another woman!Only after his death, do his family realise that even though he was bitter, and angry at times, he actually had good intentions. The performances are fabulous across the board, particularly Oscar worthy from Denzel Washington and Viola Davis. All the characters have great chemistry and you grow to care deeply for all of them. A very powerful emotional drama, which left me completely exhausted at the end, very highly recommended."
FENCES,25 December 2016,10/10,"Denzel Washington is clearly one of the best actors we have ever had, African-American or otherwise. Whether it has been in serious, sober-minded films like GLORY, MALCOLM X, and COURAGE UNDER FIRE, or explosive action films like CRIMSON TIDE, MAN ON FIRE, and UNSTOPPABLE, Washington has given all of himself, and then some. And then, like more than a few great actors, he also itched to get behind, as well as in front of, the camera as a director, which he did in 2002 with ANTWONE FISHER, and again in 2007 with THE GREAT DEBATERS. He does double duty again for one of the most insightful and true films of 2016, FENCES.Scripted by noted playwright August Wilson from his own Pulitzer Prize-winning play, FENCES stars Washington as an average Joe-type sanitation worker in late 1950s Pittsburgh dealing with the world at large. He had been a baseball player once before World War II, but it never amounted to much; and when one of his sons (Jovan Adepo) wants to get into football while going to college, Washington tries to steer him away, managing only to alienate his son further than he already is. Washington does have a good friend in Mr. Bono (Stephen Henderson), but he is still troubled by a dark park of himself, one that threatens the eighteen-year marriage between him and his wife Rose (Viola Davis).Adapting stage plays to the screen is not exactly the easiest thing in the world to do, because what works on a stage needs a great deal to transfer it to a movie, and a real, breathing set. Fortunately, Washington found a way of making it happen by filming in a part of Pittsburgh that seems not to have changed all that much from the way it must have looked in the actual time that FENCES is set. Wilson's stage play and screenplay are full of language and slang that is very right for the times, and, yes, this does include a profuse use of the 'N' word. But a certain amount of uncomfortable language is what is necessary for a story like this, especially given that it involves not only Washington on both sides of the camera, but also another hugely superb performance by Davis as his wife, who manages to somehow stand by her man despite the horrible secret he reveals near the end. Equally fine in supporting roles are Adepo and Henderson, as well as Mykelti Williamson as a former war buddy of his whose mind isn't right because of a severe head wound suffered in the war, and Russell Hornsby as Washington's son by an earlier marriage who constantly comes to his dad on payday for ten-dollar loans.Though it is an African-American cast and story, FENCES works because it feels universal, and it is a story that could happen in any family, regardless of skin color or ethnicity. Washington and Wilson (who passed away in 2005, and thus never saw FENCES make it to the big screen) make this very clear but in a non-heavy-handed way, and with dialogue scenes that are often long but never dull, earning it justifiable and favorable comparisons to Arthur Miller's classic ""Death Of A Salesman"".All of these elements make FENCES easily one of the best films of 2016, and a sure-fire winner likely to be regarded as a classic in a very short time."
FENCES,19 February 2017,8/10,"Fences is a drama film starring and directed by Denzel Washington. Despite knowing next to nothing about how African American people lived back in the 1950's, this film offers an interesting look into how things once were for them. It also features one of Denzel Washington's best acting roles of his career.In 1950's Pittsburgh, Troy Maxson (Denzel Washington), a working-class father, works in his neighbourhood's waste management service. In the midst of dealing with his job and personal insecurities, Troy also tries to come to terms with the needs of his mentally impaired older brother Gabriel (Mykelti Williamson), his two sons, and his wife Rose (Viola Davis).Featuring a brilliant performance from both Denzel Washington and Viola Davis, Fences is an earnest and convincing depiction of life in a 1950's African American neighbourhood. The direction from Washington is also worth noting, with his interesting choices in camera angles and framing of certain scenes. The film's screenplay feels very much like a play, of which its original source material is based on. My only major complaint is that the film feels a bit long. At almost 2 hours and 20 minutes in length, I feel that roughly 10 minutes could have been cut from its overall runtime.I rate it 7.5/10"
FENCES,2 February 2017,6/10,"It's a movie that can not be said to be bad, in fact, I scored it with a six, the problem for my taste is that I do not see an interesting script, I do not know what you're telling me apart from extended moments of conversations between friends. Then something interesting happens and passes it over and ends. But the actors make it so believable and the direction is nice and you see it without problem.They are all very well, you believe all the actors, but it is that does not penetrate in them either.Photography without being wonderful is decent. In general it is sad and it fits well.It has a nice address, even if it is not great. Many times you do not know why it changes planes, but at least it does not cling to make close-ups constantly. That would have to know that the part of the talks is too long.The atmosphere is very good, because it makes you believe that you are in the time that you want to transmit. The costumes, makeup and hairdresser, fulfill their role.I do not know if we need to make a movie so long to tell us that we all hide something"
FENCES,2 January 2017,9/10,"Had no knowledge of the fact this was a play first, but about 15 minutes into the film, I thought to myself, 'this must have been a play originally.' The profuse dialog and lack of set changes is what clued me in. Point is, if you are bored by plays in general, you might have the same reaction to this film. However, it's well worth throwing any hesitance aside simply to witness the performances if nothing else. All are impeccable, with that of Ms. Davis being the most gut-wrenching. And a special added bonus is that there is absolutely no vulgarity in the film, save the 'n- word,' but even it is not used in a vulgar manner. While I have no issue with situation-appropriate language, I do find it rather refreshing when profanity is not relied upon in an attempt to make a film interesting (see the western by Seth McFarland for totally inappropriate use of profanity).If this film isn't nominated for several acting and even directing awards by the 'Academy,' then it truly is a rigged system that's not worth giving the time of day. Well done to all involved with this picture."
FENCES,13 January 2017,5/10,"Don't get me wrong it's great to see Washington in a real drama again, but he demonstrates though he's a great actor he doesn't know where the camera should be placed or how to turn a stage play into a film. And even great material becomes static and over-long if a film director doesn't make a film of it. The camera and editing are distracting, the opening scenes look exactly like a stage play and the talk is wall to wall. Other scenes will suddenly cut to a long shot in the middle of something dramatic and often the actors eye lines don't match from shot to shot--the basics of what's know as ""the line"" are unknown to either camera woman or director or both. It's shot and edited so poorly that you'll feel like the characters have suddenly stopped looking at each other because the camera changes perspective at the wrong times. It even has long fade to blacks at what seem like each act of a 3 act play come to an end--only with the film you get no intermission to digest, it really just seems endless as the final third of the story jumps ahead week and then years. Most of the play and film are in the backyard and when they attempt to open up the film with other locations it just points out how much time we are stuck in that backyard.The subplot with the injured war veteran is a disaster on film and feels like deleted scenes from Forest Gump.Though play write Wilson (and I like his plays a lot) gets screen credit he was dead years before this film was made, and that may be part of the problem as his words have been enshrined rather than adapted. The play itself stops making sense at several occasions and the attempts at little silent montages with music only drag things out, the films feels like it's 4 and a half hours long. The ending doesn't work at all, despite one touching scene between half sister and brother. Cheesy computer created sunlight streaming into the lens meaningfully also falls flat. Washington's own performance and most of the casts are terrific, but it all falls apart before it's over. Perhaps some of the basic drama of the play can engage people who have never seen Wilson's plays done on stage, or maybe good intentions are enough for some critics starved for a real drama, but I can't say the movie works."
FENCES,4 November 2020,9/10,"Denzel Washington is truly a fantastic actor, and never has this been more perfectly demonstrated than in 'Fences'. His performance in this was the best I've seen him. So engaging, so well done, so involved. I couldn't take my eyes off of him and was hanging on every word. It really was fantastic, watch this film purely for his performance and you won't be disappointed. Viola Davis was of course incredible as Denzel's wife, and thoroughly deserving of her Oscar for this performance. The interactions between the two of them felt so real, so visceral, so meaningful and poignant. Two greats at their peak in my opinion.The story that Fences tells is fantastic. A very personal, uncomfortable yet uplifting look into the life of this family, with the focus on their flawed patriarch. The story explores key themes of family, race, relationships (the father - son relationship being a focus), the American dream, the purpose and meaning of life. There's a lot to dig through and digest after watching Fences that's for sure, as delivers power and beauty in equal measure.You can also definitely tell that it is based off of a play. They can't have changed too much as it feels like it's been lifted straight off the boards, with plenty of dialogue and the action confined to a small set. Not that is bad at all. They recreate the close and contained atmosphere of the theatre, the closeness to the characters and the emotion, and do it so well. You feel as involved as you do in the theatre without leaving the sofa!I absolutely loved it, and if you love stellar acting, accomplished story telling and intriguing characters, you will surely love Fences too."
