Title,Date,Rating,Comments
JOJO RABBIT,2 September 2020,8/10,"Coming of age movies are a genre that I quite enjoy, if done right. This one definitely takes it in a different direction. Taika Waititi has been taking the world by storm, and I'll watch anything he makes, or is in. An all around very good cast and setting. Sure the accents vary, but that can be easily ignored for comedic reasoning."
JOJO RABBIT,5 June 2020,1/10,"(This is my second review submission for 'Jojo Rabbit' (2019). My first was removed by IMDB)In an attempt to avoid wasting more time writing reviews that later get pulled, I will be short and ""to the point"".The holocaust is not funny, so I don't want to see jokes in a movie about WWII. Go read some Churchill if you want to experience WWII.Musicals are outdated forms of entertainment, only enjoyed by pseudo-intellectuals, old ladies, and elitists. Stop wasting my time performing songs that aren't good enough for the radio plays or YouTube views, performed by ""singers"" that weren't good enough to get a record deal or write a hit song, or actors that always wanted to be singers and are, literally, living out a holocaust fantasy on film.The whole concept of this film is disgusting, and if you are considering watching this film, then you should be ashamed of yourself.RealReview Posting Scoring Criteria:
Acting: 1/1;
Casting: 1/1;
Directing: 1/1;
Story: 0/1;
Writing/Screenplay: 0/1;Total Base Score = 3Modifiers (+ or -):Music Score/Soundtrack: -1 (Awful. Just awful.)Believability/Consistency: -1 (For those of you that are willing to watch this, despite my review, do me this favor... The first time Hitler is portrayed as ""relatable"" or ""funny"", ask yourself if you are ABSOLUTELY SURE you are not watching subliminal antisemitism. If you aren't sure, turn it off.);Total RealReview Rating: 1"
JOJO RABBIT,6 February 2020,10/10,...an absolute laugh a minute with tremendous performances and the best child actors I have ever ever seen on film. The comedy always steals up on you and is performance led but with some fantastic zingers. Much better than its premise gives it any right to be. It's a damn near perfect film.
JOJO RABBIT,8 March 2020,10/10,"Wow! I loved this film. I'm not sure what I was expecting from Jojo Rabbit, but I got so much more than I could have hoped for. Taika Waititi is to be admired for taking on the subject matter and producing a film that is simultaneously hilarious, heartwarming and heartbreaking.Before saying anything else I have to applaud the performance of Roman Griffin Davis. This is one of the best child performances I've seen in a long long time, with his comedic timing and delivery both exceptional. Aside from a few dodgy German accents, the rest of the cast were also great. Waititi himself as the Fuhrer was inspired, providing some comedic moments that you won't be forgetting in a hurry.Jojo Rabbit was so brazen and unapologetic in its satire, creating so many laughs. I'm not normally one to laugh out loud at films, however I couldn't stop myself belly laughing numerous times. The humour was such a delight and balanced so well with the more sobering elements. This contrast was so clever as the humour lulled me into a false sense of security, making the emotional punches all the more powerful.The script was so sharp and intelligent and delivered expertly by the cast.Through its comedic lense Jojo Rabbit told at its heart a very emotional story. A boy blinded by fanaticism and and Hitler's cult of personality, coming to terms with the fact that all he had blindly accepted may not be true. In this respect Jojo Rabbit was very original as I can't quite recall a comedy which packs such a punch while maintaining its hilarity.Incredibly moving, funny, intelligent and surprising, Jojo Rabbit is a must watch, one of my favourite movies of recent years and one that I will constantly be returning to."
JOJO RABBIT,26 December 2019,7/10,"With so much trash coming out I see too many people praising the mediocre films coming out from mere desperation for something halfway decent. Then comes a real gem like this that really deserves the recognition. It was hilariously funny and also very sad.I had no idea what to expect and I was pleasantly surprised by the approach to it. The acting was done with truthfulness even though the writing was obviously satire. They didn't overdo it, which is refreshing to see.I am really critical of films and they seem to be getting worse so having something like this to enjoy is a blessing.I wish they had the Yorki character (the fat kid) in more as he was just amazing. I save 10 stars for the truly amazing films that stand the test of time and this is a close 8, but I will leave at 7 until I see it again with time passing and still feel the same.One of the funniest scenes is where Fraulein Rahm tells the nazi kid ""you see that American, go give him a hug"" while she straps a hand grenade on his body.. hahaA perfect balance of comedy and tragedy. Definitely a must see."
JOJO RABBIT,20 October 2021,1/10,"As soon as I saw the mainstream actors I knew to lower my expectations but I still hoped for some neutral nazi humor.Sadly, half the movie is a 20 year old woman abusing a 9 year old kid and I gotta admit, that's pretty cringe of a premise.The humor wasn't as good as I expected, nor was the whole premise of this movie. Love was somewhere there, but super misguided and akwkard.Overall, this movie has no point, lacks good humor, lacks pretty much anything. It's not worth watching."
JOJO RABBIT,16 July 2020,10/10,"Just an awesome piece of cinematography! The acting, the script, the costumes - everything is top notch! The acting of the young folks especially! And hats off to Scarlett Johansson! She was wonderful in this! So many perfect lines, just a movie I'd like to enjoy over and over! And though it seems like it would not be appropriate, having Hitler as an imaginary friend for JoJo works out hilariously, mostly due to the amazing performance of Taika Waititi! What a wonderful movie!""Let everything happen to you / Beauty and terror / Just keep going / No feeling is final.""
Rainer Maria Rilke"
JOJO RABBIT,28 December 2019,2/10,"Given the polarisation of opinion about Jojo Rabbit (2019), it would be so much easier not to write this review at all. However, it is incumbent on me to explain why this movie is one of the worst I have seen in years.The trailer captures the narrative essence of this war comedy drama. Jojo (Roman Griffin Davis) is a ten-year old German boy who aspires to be a Nazi killing-machine but his Hitler Youth camp squad nickname him Rabbit because he runs away when ordered to kill one. When he finds Jewish teenager Elsa (Thomasin McKenzie) sheltered in the attic he has the chance to betray her in service of the Fuhrer, but his conscience comes into play.This narrative arc is grounded in a predictable coming of age tale. A magical fantasy device frames the story wherein Jojo has an imaginary friend that only he can see, a campy goofball version of Adolf Hitler (Taika Waititi) who urges him to betray Elsa. With the Allied armies closing in, the German war effort enters its dying days and Jojo must confront Nazi lies.Whether one thinks this film is a comedy or travesty is entirely subjective. Many will laugh at a puerile script delivered in gratingly mangled German accents with incongruous contemporary phrasing. Others may enjoy non-stop dead-pan exchanges, such as Elsa asking ""what am I?"", with Jojo answering ""a Jew"", to which Elsa replies ""Gesundheit"". Or when a female commandant (Rebel Wilson) tells Nazi girls it's a privilege to serve German soldiers: she has borne eighteen children already so ""it's a great time to be a girl"". Some will even think Jojo's cartoonish Hitler is a credibly funny representation of evil, perhaps unaware of the all-time satirical classic: the goose-stepping John Cleese and his ""don't mention the war"" skit. Where Cleese had surgical control of his mockery, Jojo's Hitler sprays cheap one-liners that are cringingly unfunny.It is argued that half of today's generation know very little about Hitler, Nazism, and the Holocaust, so films like this potentially alert us to the dangers of extreme politics. Jojo Rabbit may have worked had it opted for clarity or gravity of purpose; its stellar cast make little difference. It is a mashup of so many genres that any meaningful message is lost, and all is sacrificed to low brow gags. Even the film's most serious moments struggle for respect under the shadow of slapstick, kitsch, and the vain attempt to use stand-up comedy to portray humanity's darkest time. With a climax that mocked my staying power, this film is, at best, original in conception but a misfire in execution."
JOJO RABBIT,6 June 2020,7/10,"There's often a fine line' between wisdom and intelligence; as the saying goes, intelligence is knowing a tomato is a fruit, and wisdom is knowing that you don't put it in a fruit salad. It's often more complicated than that, of course. It's a line that many artists have tried to tread over the years; when they get it right the result can be transformative. Get it wrong and it's at best embarrassing, at worst offensive and inflammatory. Eminem springs to mind as someone whose talent unfettered by wisdom leads him to get it wrong more often than he gets it right.In that context it seems clear to most intelligent people that there really isn't - or shouldn't - be any topic about which it's wrong to make a joke. Wisdom is knowing when to make a joke and when not to do so; and if so, which joke is appropriate in the circumstances. Ricky Gervais (and other comedians) trumpet freedom of speech tiresomely and repeatedly, illustrating their point with controversial jokes as demonstrating the right to offend. What he so often gets wrong is that said jokes are usually not very funny; and offence for the sake offence just isn't wise or helpful for anyone.Which brings us to Jojo Rabbit; a light-hearted comedy about a young boy in Nazi Germany, joining the Hitler Youth who has an imaginary best friend. Hitler. Clearly this could go very badly wrong, and it's to writer-director Taika Waititi's credit that he gives himself the role of imaginary-friend Hitler; as a part-Jewish man, it seems fair that if he's going to make this film, he should be the one to take on that role.It's a mostly comedic, childish Hitler to be sure; but it's still Hitler, occasionally lapsing into the more familiar incarnation of the man we've all come to recognise. Waititi knows comedy, of course; he has a capacity to wring something sweet and funny out of almost anything, a capacity that's on display in this film. The interactions between the boy and Hitler are funny; and the supporting cast of seasoned comedy actors support well, drawing some richly comedic moments out of much of the film. Especially outstanding is Thomasin McKenzie as the Jewish girl hiding in the boy's attic; the boy lives with his mother alone. His sister passed away before the start of the film, his single mother is Scarlett Johansson, in a role that doesn't quite seem properly fleshed out for an actor of her talents.The first hour zips by, the comedy startling and wise, provoking thought and driving plot; it looks beautiful too. The colours are vibrant throughout, a stark contrast to the usual drabness associated with depictions of wartime Germany and a bold choice; red is everywhere, inescapable and relentless. Around the time we reach the hour mark, the film stutters; the plot keeps moving, but the comedy starts to seem tired, the concept that felt provocative now just feels a little dull. The payoff of the prevalence of the colour red - which should be the film's emotional peak - passed almost unnoticed to me.All of which left me time to ponder; yes, of course, there were 'good Germans' in wartime Germany. We have many true stories of people who took enormous risks with their own safety to save lives, but the reality was as it always is - the majority were either actively supportive of the regime, or complicit by their silence and passivity. That all Germans here are comedic to greater or lesser degrees starts to feel like glossing over the inconvenient truth that many had blood on their hands; as all we who pay little attention to latent or overt racism, sexism and other prejudices remain and continue to be supportive of it by our inaction or active participation. There are few enough stories that tell these truths - unless, of course, we switch on our news channels and find even a small part of ourselves thinking, 'Don't all lives matter?'.JoJo Rabbit has things to commend it, but it over-reaches itself; it would be better served as a tight, punchy 45 minutes. In over-reaching, it accidentally gives space to reflect on the film's weaknesses - and our own."
JOJO RABBIT,1 March 2020,7/10,Weird thought to place Hitler as a hero. But maybe thats make the movie interesting for the audience. No more comment.
JOJO RABBIT,7 April 2020,7/10,"Yes, it is rude and raw and pushes boundaries. It was smart of the producers to enlist Hollywood favorites to star in it, no bad press for the content. We laughed a few times. Not the best movie but it was funny, no rules, rollercoaster ride. Language was a bit much - hate to see kids cuss like that."
JOJO RABBIT,2 January 2020,1/10,What sort of clown thought this was a great idea. Hollowwood proving it is great at making awful movies or great movies for morons
JOJO RABBIT,27 April 2020,9/10,"Pairing a preteen Nazi with imaginary best pal Adolf Hitler sounds like egregious cinematic overreach, but the wonderful ""Jojo Rabbit"" proves as improbably enthralling as moviemaking can get.Set in the wind-down of World War II, we follow the youthful zealotry of Johannes ""Jojo Rabbit"" Betzler (Roman Griffin Davis), a lad infatuated with Nazi iconography. To bolster his machismo in the pursuit of influence, he feeds his head propaganda, and instructs it to supplant his departed father with das Führer.Sharing this plot line at the water cooler elicits very real bafflement. Yet Taika Waititi's film is as tender as it is tack-sharp. ""Jojo Rabbit"" takes fascism to the woodshed and holds a mirror to its inane pervasiveness. - (Was this review of use to you? If so, let me know by clicking ""Helpful."" Cheers!) WATCHED IT? THEN WATCHLIST: ""Blazing Saddles (1974),"" ""Stadium Anthems (2018),"" ""Knives Out (2019)."""
JOJO RABBIT,21 November 2019,8/10,"There are great moments of dark satire (see the training camp), but it's the more intimate scenes (some funny, some poignant, some both) of developing relationships that carry the film-that of JoJo and Adolf (a quirky friendship gets ugly as JoJo grows-see Adolf's anger in the kitchen), Elsa (McKenzie is excellent), and Rosie (see the riverside talk) respectively, and even that of Elsa and Rosie (see the cupboard convo). So the climactic battle felt out of place, but the dance after was perfect."
JOJO RABBIT,9 January 2020,10/10,"One of the few much awaited 2019's movies I didn't get to see before making my ""Top 10 of the year"" lists, but boy was it sure to end up there. ""Jojo Rabbit"" is a beautiful blend of dark and inventive satire, sweet and dear themes of childhood, romance and parenting & hilariously wacky comedy, as well as another great addition to Taika Waititi's successful and heartful filmography.I think it's fair to say that ""Jojo Rabbit"" is a brave movie, it hits the nail right on the head by clothing the controversial nazi themes in a creative anti-hate satire - and #@%k those critics who saw something else, I wholeheartedly disagree that ""the terrible truth gets buried in this movie"".You kinda see where most of the story will go & all the inevitabilities, but it's well tailored, dynamic and very enjoyable. Waititi orchestrates the whole concept gloriously well. The entire cast provides lively and awesome performances, Roman Griffin Davis shines in what could be one of the best child actor performances, Scarlett Johanson and Sam Rockwell amused me endlessly, Taika Waititi himself always knows exactly what he's doing, and, fact is, nothing but props to the whole cast. Pacing's even, action's awesome & the story provides a good chance that you'll both laugh and cry. On a side note, I was very mistaken by thinking all this time that Taika Waititi wrote the story himself, little did I know it's actually based on a novel. Every aesthetical value of ""Jojo Rabbit"" adds to it greatly, the production design is all thought through to the detail, cinematography's solid & so is original score along with the soundtrack, from which three songs have already been added to my playlists.""Jojo Rabbit"" is an emotional drama while also being a hilarious and sweet comedy, and, surely, it's one of the better satire examples in filmmaking. It felt like falling somewhere between a 9 and a 10, but then they ended it with my favorite David Bowie song, and, well, that does it. My rating: 10/10."
JOJO RABBIT,20 February 2020,7/10,"Movie was nice and little different. You may get bored in some scenes, but overall you will enjoy it."
JOJO RABBIT,13 November 2019,,"Jojo Rabbit (2019) - 7.8Act 1 - 7.5Act 2 - 7.4Act 3 - 8.5
Ridiculous tone is set right from the opening scenesBeatles song playing with cheering people but it is edited to look like it's for HitlerHitler youth camp is greatUses absurdity to make fun of the Nazis and their idealsJojo has an imaginary friend who just so happens to be HitlerJoJo gets his nickname when the older Nazis make fun of him for not killing a rabbit and call him scared and call is father a coward tooJojo has to leave camp when he blows himself up with a grenade and we meet his mother, he has scars but is recovering from his wounds in his homeThe superiors overlooking the camp got demoted and are now in an office where Jojo is now working putting up propagandaJojo finds that his mother is keeping a Jewish child safe hidden in their homeParody of Hitler is hilarious and childlikeScarlett is great as JoJo's mother, very charmingJojo is a kid who has been brainwashed by propaganda and blindly follows it and must overcome this by getting to know the Jewish girlMom is trying her best to make good of an awful situation and a confused kidStealing the ends of penises joke is greatJojo just wants to be apart of something and isn't really a naziGestapo is searching the houseTense moment when the girl acts as Jojos dead sister so she isn't found in the crawl spaceShe gets the info wrong in her papers and Jojo's camp leader protects her and doesn't turn her in for getting the info wrongThere are good people even in the Nazi ranks which is important to remember as many were just following orders and trying to do good when they couldIn the market and sees his mothers shoes as she is hanged for dealing out those papers, shoe scenes payoff very well in this heartbreaking momentApparently Jojos dad was working with his mom from afar and will be back home after the warThe girls parents were sent to some of the camps and they watch the invasion of Germany from their bedroom windowMix of comedy and sadness in the invasion scenes, remember he is just a scared boy who's aloneHis captain saves and protects the boy in a sweet momentJojo doesn't want to let the girl go as she is all he hasJojo sheds is imaginary friend and kicks him out a window and out of his lifeJojo and Elsa walk outside and see American striving through the streetsElsa now knows she is free and slaps Jojo for lyingThey then dance as a call back to Jojo's mom, very sweet endingGreat performances all aroundGreat balance between comedy and dramaUnderstand everything that the characters are going through and have to overcomeSide characters are all great and add plenty of value to the filmFilm keeps the Nazi elements light for most of the film but knows when to make them serious to have a dramatic impactGreat style to the film and is very uniqueVery good film which is worth seeing"
JOJO RABBIT,25 March 2020,9/10,"The villain of history is the treasure of producing black humor. The absurd and funny lines are ironic and extremely evil. The most powerful accent is laid out in a light rhythm. The playful childishness and serious reality switch back and forth. Pleasure is still sad; the settings of positive characters such as mom and Captain K are important, and the core is actually the same as all World War II movies: hope! Hope that justice will eventually win"
JOJO RABBIT,26 September 2020,7/10,"Of all the World War II-era films we've seen in recent history, none have been done in the vein of Taika Waititi's 'Jojo Rabbit.'As one would expect from Waititi, 'Rabbit' is infused with different forms of humor, from tongue-in-cheek to ironic humor and, of course, plenty of well-deserved digs at the common enemy of that time period. The young Roman Griffin Davis does an admirable job as the titular character, whose scrawny self is pitiful and easy to root for as he undergoes a metamorphosis while many around him are brainwashed and blind. Here, ScarJo does a good job breaking the mold of her recent cringe-worthy roles (see 'Marriage Story'), as she delivers a memorable performance as young Jojo's mother. And Waititi's portrayal of an imaginary, eccentrically embarrassing Hitler is hard to ignore.As for the rest of the film, it's hard not to see similarities with Wes Anderson efforts, particularly 'Moonrise Kingdom.' Perhaps Waititi is paying homage to Anderson, or maybe it's a coincidence. Whatever it is, 'Rabbit' is still unique, as it takes us on an emotional roller coaster through all the satirical twists and turns.'Jojo Rabbit' is probably too mainstream to be considered a cult hit, but that's okay. It should be appreciated for what it is, and nothing more."
JOJO RABBIT,11 February 2020,10/10,A lot of people are put off by the fact that it involved comedy and nazis but this film is so much more than that. You'll laugh and cry and be grateful that this is a movie.
JOJO RABBIT,7 February 2020,10/10,Jojo Rabbit is one of those films where you go because of all of the great things about it and it ends up being one of the best films ever.
JOJO RABBIT,20 November 2019,7/10,"""Jojo Rabbit"" is a smart, original and daring dark comedy. Actor Roman Griffin Davis is destined to become a bonafide star with a performance like this one.
.
In this comedic satire, a young boy in Hitler's army finds out his mother is hiding a Jewish girl in their home.
.
To mention that ""Jojo Rabbit"" won't be for everyone is an understatement. This Nazi-mocking satire tests all boundaries of what is right and wrong but with its heart in the right place. Writer, director and actor Taika Waititi has made a genuine film that will divide its audience, but ultimately have them thinking of ""Jojo Rabbit"" after the credits have rolled. The all-star cast is superb and hilarious. An overall exciting movie-going experience."
JOJO RABBIT,20 February 2020,6/10,"I have mixed feelings.. Certainly, it is a well made movie, with great aesthetic choices, interesting scenes and good characters (Yorki). And while the topic is far from appealing in the general sense! this movie suffers from being a copycat attempt at what Wes Anderson does very well.. telling a story of a bunch of characters bound together by circumstance.I understand the message and feeling, as well as the character arc. I just don't think it was well made. Yorki was easily the best character (followed by K), and I wished everyone else was like that. They probably seem better because they aren't in it for long stretches of time.
Some scenes just don't mesh together too, there are ""boring"" interactions that can be skipped without affecting the plot, and some characters just don't work.You can tell Taika is still learning or searching for his own style. Learning to write / adapt.. specially because the book is completely different (in tone)."
JOJO RABBIT,25 February 2020,10/10,"Jojo Rabbit is a movie that offers a complete different perspective on war. It is the finest example of satire in latest years, even if it mock tragic events it manages still to be respectful. Instead of showing a realistic view World War 2, with gruesome scenes, director Taika Waititi decided to take a colorful direction, with close to no explicit violence. Little by little becomes darker, showing the tragedy of the war and how much sufference this can bring.Photography is amazing, I like when directors go unconventional, and for some aspects the style reminded me a lot ""Grand Hotel Budapest"" and ""The King's Speech"", two movies that I have loved. Cast made an excellent job, especially Roman Davis, that was always on point with his german accent. I really liked the Adolf Hitler parody, very few interpretations were able to make me sincerely laugh so much. It is a nice example of comedy and a lot of people in the cinematography world, should take note.Beware, Jojo Rabbit might seem a colorful and funny movie, but it has really important and inspiring message. It made me think a lot about war and his injustices, Together with the italian movie ""La Vita è Bella"", are the most beautiful war movie ever made. A real gem, and it deserved every single prize that won."
JOJO RABBIT,27 August 2020,7/10,"I thought this was the movie to win the oscar, ti is really good, also has a lot of good performances, the boy and Taika Waititi are to highlight."
JOJO RABBIT,3 March 2020,7/10,"It's one of those movies where there are many topics and genres tackled all at once but it manages to stay balanced and entertaining. The comedy is obviously the main driver but there are lots of other positives too. Two things that stood out to me were, a kid's struggle to belong something and a mother's struggle to do the right things for her family. Oddly enough one of the side characters completely steals the spotlight.Jojo, a ten-year-old ""nazi"", is going through a rough time in his life as the ww2 is coming to an end."
JOJO RABBIT,9 February 2020,10/10,"A modern masterpiece starting off the year perfectly that encompasses so many genres, it's certainly unique! Based on the novel Caging Skies by Christine Leunens and set in World War II, we follow a 10 year old boy named Jojo who is growing up under the world wide influence of Nazi control, speaks to Hitler quite often in his imagination and ultimately just wants to be part of a group. He finds out his mother is hiding a young Jewish girl in their home and all sorts of conflicted feelings start occurring. What follows is the emotional growth and realisation that Jojo is not a nazi; he does not belong under an evil dictatorship and there is much more to living life positively than obsessing over war. Writer/Director Taika Waititi (What We Do In The Shadows, The Hunt for the Wilder People) has created his finest work through sheer bravery in a bittersweet comedy/drama taking place in a horrendous historical event. The horror of the nazi regime during World War II is explored with some devastating sequences, including an incredibly intense home visit from the gestapo led by a surprisingly menacing Stephen Merchant on superb form to a disturbing revelation at the beginning of the third act. All the while however, the overall effect feels positive and it's a film that completely celebrates humanity's good side in the face of segregation and nihilism. But it's not all dramatic; it's a film with pure glowing heart and huge belly laughs also from an incredible cast. Waititi casts himself as Jojo's imaginary friend, Adolf, and simultaneously blends the evil dictatorship as well as great humour delightfully poking fun at the Nazis through a 10 year olds perspective and adding a wonderfully weird fantastical element to the story. Sam Rockwell's Captain K and his buddy Finkel played by Alfie Allen are incredible every time theyre on screen and add much also to the pathos of the story (their battle image is just fantastic!)Scarlett Johannson is a real stand out here; her role as Jojo's mother is so important and she is truly the joyful heart and soul to the film. Thomasin McKensie is great as the young girl living with Jojo and his mother and has some wonderful pieces of dialogue that really highlight the ridiculousness of discrimination. Of course a big shout out has to be made to Roman Griffin Davis in the lead role who is absolutely phenomenal; not only is his comic timing perfect but he also keeps the heart strings tugging at certain emotional junctures of the story. Shoes play a powerful role here and are part of one of the most effective visual narrative progressions that I can ever remember seeing. The soundtrack is hugely memorable, the production design is spot on, the tonal shifts work completely to create a hugely entertaining film. The seriousness of the subject matter is always present and ultimately makes a fantastic message of sustaining a positive attitude and individuality even more so than ever and ensure as a species that these horrific events can never be repeated again. I really loved it and it should be seen by everyone. Oh and Jojo's best buddy Yorki played by Archie Yates is just brilliant!"
JOJO RABBIT,24 December 2019,8/10,"A little German Boy (Roman Griffin Davis) whose Hero is Adolph Hitler finds a Beautiful Jewish Girl (Thomasin Mckenzie) living in His Attic. Being a Loyal Hitler Youth he initially wants to turn her in But as it turns out, she is there with the permission of his Lovely Mother (Scarlett Johansson), who is working with the Underground. The boy and his best friend Yorki (Archie Yates) are set to attend a Hitler Youth Camp which is run by Captain K (Sam Rockwell) and his loyal asst Fraulein Rahm (Rebel Wilson). JOJO is asked at the Camp to Kill a Rabbit to prove himself worthy to be a Nazi Soldier, but when he refuses' gets branded as a coward. Jojo after stewing a while tries again but his Face is scarred by a stray Hand Grenade. All the While Jojo talks to his imaginary Hitler played by the Writer Director(Taiki Waititi) of the Movie. Bunch of Heil Hitlers, Heil Hitlers in their kinda made me think of the TV show Hogans Heroes. His Mother is Hanged for Treason leaving him alone in the house with Elsa and he is afraid she will leave when the war ends. A visit from the Gestapo almost gets Elsa caught but she out foxes them ! The interaction between the Young characters are my favorite scenes in the Movie. The older characters pull off alot of clever one liners and zany movements that keep you giggling. Refreshingly Different and Unique Script. Liked it enough to light the Box Office twice now."
JOJO RABBIT,7 May 2020,9/10,"Jojo Rabbit is a comedy that focuses on some serious topics, those topics being World War 2 and Adolf Hitler. Having a comedy that is based on Nazis and their point of views may be controversial, but I think that it's important to try to bring out laughter or happiness to such a serious topic. My beliefs are that you can make comedy out of anything, no matter how serious or controversial it is. Jojo Rabbit masters the comedy, as I think that silly comedy is the right way to go for something like this. Silly comedy can come off stupid and/or childish, but Jojo rabbit's comedy can make anyone laugh (only if the viewer have a sense of humor).The plot itself is rather original in my opinion; a young manipulated Nazi boy who meets a Jewish girl hiding in his house who then form a unique relationship. The plot can be done as a drama, but I think it's best done as a comedy, as there's so much more opportunities you can do. Although this movie is really goofy, it has extremely mature themes, like brainwashing, death of a loved one, and hate. The scene of Jojo realizing that is mother is dead is extremely sad, and this theme is super important as it's a wake up call that this is Nazi Germany after all. Jojo rabbit also focuses on some very important parts in World War 2 history that not a lot of movies touch on. For example, the manipulation of young children in Nazi Germany and propaganda. So although Saving Private Ryan is a history lesson, Jojo Rabbit equally brings something new to the table.Adolf Hitler in this movie is extremely well done because this isn't actually Adolf Hitler, but it's Adolf Hitler portrayed in the mind of a kid. So even though Adolf Hitler probably isn't a funny guy in real life, this version is hilarious. Rebel Wilson, Taika Waititi, and Sam Rockwell are the main source of comedy in this movie, and the delivery of the lines were done so well, and I think that there should be more appreciation to the actors. Roman Griffin Davis did a great job too; when children cry in movies, it feels fake and forced, but Roman Griffin Davis completely sold it. The characters and comedy were written so well in Jojo Rabbit that Taika Waititi is already in the Hall of Fame for comedy in my eyes. He played as Korg in Thor: Ragnarok and Adolf Hitler in Jojo Rabbit, so he definitely has plenty of potential.Jojo Rabbit is a must watch if you enjoy comedy at the slightest bit. Jojo Rabbit is what comedy should be; it should make you laugh and it should make you cry while telling an amazing story. At first I thought Jojo Rabbit was going to be stupid by the looks of it, but I'm so glad I've seen it, as it truly made my day."
JOJO RABBIT,6 February 2020,7/10,"This feels like a breath of fresh air... but only because a lot of the comedies recently have been bad. This movie is acted well, albeit with some cliches that were a bit annoying. But it's a good story with compelling characters, and Taika does a brilliant job as an exuberant and fun imaginary friend."
JOJO RABBIT,2 August 2020,6/10,"The movie was not one I was looking forward to. I could tell it was in bad taste most of the time, but was at least willing to give it a shot.
It was not terrible. BUT...it was not great.
BUt it kinda had some humor I approved of at times, but then there was the ever present tragic and disgusting reality of the germans and their crummy ways.
This was not the Producers at all. But the kids stole the show fer sure.
Give it a shot if you like, form your own opinion. For me, it was fairly unrealistic, and obviously meant to be that way a little bit. 6/10 for the bits of comedy, plus kicking Hitler in out the window ( not a spoiler, it was in previews)"
JOJO RABBIT,17 February 2021,6/10,"Jojo is a keen Hitler Youth member in World War 2 until he comes across a teenage Jewish girl who is being hidden in their attic by his mother. While dealing with his imaginary friend, an alternative Adolf Hitler, he starts to question his beliefs.Quirky comedy by Taika Waititi, who also stars as Adolf Hitler, underlining the seriousness of the situation for Jews during the war whilst largely treating the German characters as comical. Roman Griffin Davis is the innocent Jojo."
JOJO RABBIT,9 January 2020,9/10,"Jojo rabbit2020
12A
director: Taika Watiti
starring: Roman griffin Davis, Scarlett johanson,Rebel Wilson,Stephan Merchant,Thomasin Mckenzie,Taika Watiti,Archie Yates, Sam Rockwell etc.overall rating 89/100Jojo rabbit was truly excellent. something different. And offers a perfect blend of humour and drama in a clever and thoughtful way lets talk about this deeper.My first positives would be the films humour and blending genres and tackling sensitive topics. The film was absolutely hilarious. The fact that it was a satire on nazi germany and hitler made the film more funny as you felt like you shouldn't laugh but thats what the film wants you to do. Rebel wilson got given fantastic material here and was fantastic and hilarious, her wit and sarcasm was fantastic to watch and she made me laugh almost every time she was on screen. But it also blended the genres of drama and comedy as well, with an equal amount of humour and serious/ emotional scenes so this was handled very well, including tackling sensitive topics such as the attitudes towards jews,public hangings and the harsh brutalities of war.Next the film's performances were great, with key standouts and great chemistry between characters. The whole cast did fantastic performance, with both the humour and the drama showing true versatility with everyone. My key standouts were definitely Roman Griffin Davis and Scarlett johansson. Who had excellent chemistry as a mother and son, who have conflicting views but a deep love for one another. Scarlet did a phenomenal job of being the voice of reason for peace for the war and making her son change her mind on the nazis and the jews, she was a very believable motherly character leading to some heartwarming scenes. And Roman did a surprisingly versatile and deep performance for such a young actor and i was very impressed, His portrayal of a young nazi being brainwashed into supporting the nazis was excellently executed.My only negative that bought down the film slightly would be its slight tonal inconsistencies in the final act. The film slightly overused hitler as a imaginary friend for Roman's character. It worked at first but then got slightly overused and irritating towards the end. And the films occasional use of comedy when there was conflict in the war towards the end effected the impact of some scenes making the narrative slightly clunky.My final two positives would be its excellent script and fantastic character arc for Roman Griffin Davis. The films script felt very modern and left a big impact on me. The characters saying that everyone is human and we are not all that different is very important in todays society and is a good message to spread for people. Finally Roman griffin Davies character arc throughout the film was excellent. To go from a brainwashed nazi kid to forming a connection with a jew and realising that they aren't any different to anyone else thanks to his mum was powerfully done. I respect the amount of depth to his character and his change of attitude towards what is right and wrong.Overall Jojo rabbit is a powerfully acted thoughtful movie blending comedy and drama almost perfectly with it just losing its steam towards the end. But still a fantastic movie."
JOJO RABBIT,2 January 2021,5/10,"This movie has many fine points across the board. However, it does make you feel uncomfortable during the satiric or comedic moments. Should you be enjoying comedy centred around a group and person responsible for the largest loss of life in history and is it insensitive doing so. Perhaps those from generations more distant from these events can put it behind them and enjoy. However, for others it is still a very sensitive issue."
JOJO RABBIT,17 July 2021,6/10,"Taika definitely knows how to organise a comical, devastating and original satire. But it's unfortunately not as replayable as the critics state. What this fictional comedy should be remembered for is the fact that it's not just graphic full-on depictions of battles in WWII; the witty characters and touching portrayals of tale are delightful and memorable.Roman Griffin Davis and Taika Waititi fulfil delivering humorous characters throughout the entire runtime of the film. Jojo Rabbit is fair and funny before it leads to an attaching tragedy concluding with laughs and heart. Teens will love how the story can represent both multiple heavy and light-hearted moments, but is also engaging and worth a watch.What ruins the story is how increasingly lumpy and slow it moves. It's a charming satire with imagination and friendship. Jojo Rabbit isn't precisely what you were anticipating for, but is enough for a touch, a giggle and wacky fiction.If you liked this review, check out the full review and other reviews at aussieboyreviews."
JOJO RABBIT,10 February 2020,2/10,No where as good as it wants to be trailer was great sadly movie is not
