Title,Date,Rating,Comments
LADY BIRD,6 September 2020,7/10,"Lady Bird was one of the most critically acclaimed films of 2017, earning a 99% rating on Rotten Tomatoes. It is certainly a well-acted film with a cast of brilliant young talent, i.e. Saorise Ronan, Timothée Chalamet, Beanie Feldstein, and Lucas Hedges. But it was an overhyped film. The central character was so selfish and unlikeable. Of course that was the point and she had to learn, grow and accept her mum, but that doesn't mean I want to spend time with her.There were some great character moments like when Lady Bird discusses her dad's depression and Ronan is a fantastic actress. But it was a 3 out of 5 film."
LADY BIRD,11 March 2018,,"In the year 2002, Catholic high school senior Christine McPherson, self-named ""Lady Bird,"" is an impetuous girl literally from the wrong side of the tracks who's at a critical stage in her life: she's continually at odds with her mother, despises her mundane life in Sacramento, and wants to go to college on the east coast in a city with culture. Her ordinary life suddenly takes a turn when she has to deal with popularity, discovering boys and romance, and coping with the problems of people other than her own. Cute, quirky, and thoughtful coming-of-age story is one everyone can relate to, with the all-important themes of teen angst, adolescence, and ambition; colorful dialogue, well-drawn characters, and believable situations are only elevated by a talented cast of actors. Twenty-three-year-old Ronan perfectly embodies the spirit of a self-absorbed teenager in all her complexities, making it easy for viewers to recall a similar time period in their lives. ***"
LADY BIRD,20 July 2019,7/10,"7/10 - not my favorite nominee, but interesting coming-of-age drama"
LADY BIRD,1 December 2017,6/10,"I saw ""Lady Bird"", starring Saoirse Ronan-The Grand Budapest Hotel, Hanna; Laurie Metcalf-The Big Bang Theory_tv, Uncle Buck; Beanie Feldstein-The Female Brain, Neighbors 2:Sorority Rising and Lucas Hedges-Manchester By the Sea, The Grand Budapest Hotel. This is a teenage girl coming of age story that covers most of the plot points you have probably seen before, but it is executed decently. Saoirse plays a 17 year old girl in Catholic high school in Sacramento, California in the early 2000's-I think I remember seeing a sign saying 2002 or 2003. She longs for adventure and wants to go to college anywhere but where she lives-she wants to go to New York, in particular. The main problem is money. She lives in the poor side of town and she is not making good enough grades for a scholarship. Her mother, Laurie, is a nurse working double shifts to cover bills. Beanie is her best friend at school and Lucas is her first boyfriend. Saoirse and Laurie are close-they talk about everything-even though they do get into disagreements. It's rated ""R"" for language, teen partying and sexual content-brief graphic nudity-and has a running time of 1 hour & 34 minutes. Oh yeah, I feel I must mention that the brief graphic nudity is from a men's magazine that Saoirse is looking at. It's not one that I would buy on DVD but I'm not the target audience. I would wait until it comes to cable. If you are more inclined to these types of movies, you may enjoy it more than I did."
LADY BIRD,7 February 2018,7/10,"Christine ""Lady Bird"" McPherson is determined to flee from Sacramento and Catholicism and the provincial setting she finds herself in. At loggerheads with mom, umbling and stumbling through school and friendships with frustrated entitlement her flight is more Woodstock from Peanuts than graceful swan. Spending more time dreaming than applying she longs to head east where she will be able to realize her potential.Lady Bird is a bittersweet growing pains comedy featuring another fine performance from Sarise Ronan ( Brooklyn) as the title character navigating through teen hood. Neither wide eyed innocent or corrupt youth Christine resorts to conniving to gain acceptance as she deals with a myriad of challenges that Ronan provides the right combination of sympathetic and annoying to.In addition to the original quirky Christine writer director Greta Gerwig populates her cast with supporting characters (Laurie Metcalf's everyman mother deserving note) facing their own quiet desperation that enhances but at times wanders astray from Christine's path that to Gerwig's credit does not sell out at the end. Lady Bird more than earns its wings."
LADY BIRD,25 January 2018,7/10,"An eccentric, erratic young lady seeks direction in the twilight of her high school years. Alternately addressing her need to rebel, to cast away everything she once held sacred, and to remain true to herself, she frequently just acts on impulse, then later deals with the regret and repercussions. As many of us do, during the moody, impressionable years of adolescence. She's not quite sinking, but not quite swimming, seeking a way out but also realizing how much the familiarity and security of her long-term hometown means to her. It's a time of transition, of can't-go-back decisions, and the weight of those choices looms over both the titular character and her loved ones. For the first time, the heaviness of the real world is infringing upon her, from her family's financial struggles to the slim chances of acceptance to any of her dream schools, and it's no easy road for anyone: herself, her selflessly supportive father or her imposing (and constantly fretting) mother. It covers a lot of emotional churn and introspection in a relatively low-key way, almost exclusively through casual dialog and dinner-table debates. The conclusion is a bit off-putting - it doesn't end, it just stops - but in some ways, that's a better tonal match than the more theatrical scene that could've been chosen a few minutes earlier. Rich and human and familiar, if not transcendent."
LADY BIRD,1 December 2018,7/10,"Ronan plays the titular Lady Bird, facing the challenges of adolescence - parents, boys, school etcThis is a real triumph. Whilst Gerwig takes us to pretty familiar territory, the script is terrific, hitting teenage angst on the head perfectly. By keeping each scene really tight and avoiding drawn out melodrama she manages to land so much, so well, in a fairly short time span.This is all of course delivered brilliantly by terrific performances from Ronan in the fun title role and Metcalfe as the difficult matriarch."
LADY BIRD,25 May 2018,6/10,"(Flash Review)This was a nice and quirky coming of age film but for me wasn't as amazing as all the hype it got. Lady Bird, a name she gave herself, is an artsy, strong-willed, counter-culture, high school girl looking to get out Sacramento and into the happening colleges in New York City as she is feeling repressed by her Catholic School and sub upper class family. The film follows her college plans as well as a couple interesting romantic relationships and best friend friendship issues as she also attempts to define who she is or who she wants to become. Along the way, many current social topics are touched upon, occasionally feeling forced. The acting was very good, the tone was realistic and candid while the cinematography wasn't very memorable or striking. While this was quality, I feel like I've seen this before a few times."
LADY BIRD,23 January 2020,7/10,Great coming to age dramity that keeps you laughing and entertained for the 2 hours.
LADY BIRD,1 May 2020,8/10,"It's so nice to see not stereotypical teen movie. It's as good as a comedy as it is drama. The story is very relatable, misunderstood teen girl tries her hardest to be heard. I loved it, it was charming and memorable."
LADY BIRD,26 January 2020,8/10,"You can identify with this movie regardless h being a teenager or not, it shows how cold streets are and how different life is when we are younger."
LADY BIRD,29 January 2020,9/10,"This was a wonderfully odd experience for me. I'd heard such exceptional things about this, I was sure it couldn't live up to it. Fortunately, this movie resonated with me, hard. Every character in this movie felt like someone I knew in high school. Lady Bird's desire to buck the trends and fight the norms felt so familiar. As someone that was also forced to attend a small, religious school this really hit home for me.Obviously that is not going to be the case for everyone. Still, there is a wonderful film here, full of incredible and often subtle performances. Absolutely a recommend. It also happens to be included with Prime so, assuming that is a service you have, there's no reason not to watch it."
LADY BIRD,28 March 2020,9/10,"With some impressive performances, a down to earth atmosphere, and some playfully hard to watch situations, Lady Bird harnesses the best of its coming of age tale when it is doing something different than the rest. Saoirse Ronan leads a stellar cast in this small teen drama coming of age tale, and rocks it with every turn. Ronan's performance doesn't just feel like your sympathizing with the character, but that you are her, and her talent explodes upon the screen. Laurie Metcalf and Tracy Letts also give impressive performances as Lady Bird's parents, and both of them (especially Metcalf), deliver their dialogue with such astonishing emotion. Though the performances throughout rock, and the writing is stellar for the most part, Lady Bird's biggest flaw is it's cliched nature. The film has several cliche instances throughout that seem to be in almost any coming of age like tale, or a generic version of one, and it bummed me out that this wild character didn't go in the wild directions I knew she could have. The film also seems to end abruptly, and has little reason for doing so, leaving you confused rather than deeply satisfied. In the end, Lady Bird is a very impressive narrative and a great debut for Gerwig as a director and writer. The film may seem to lack a conclusion and contain various cliches, but the performances, sharp writing, and delightfully awkward scenarios make for some of the most human filmmaking I have seen in quite some time, and with that, a very human film itself.
My Rating: 9.25/10"
LADY BIRD,3 December 2017,9/10,"Christine, or Lady Bird, whichever names suits her is a strong and lively character, ready to express thoughts and opinions; yet there's still some innocence left in her, with much to learn along the way. She has been raised with enough freedom to express her opinions and to have some dreams, which might or not might come true, depending on the family situation. What's apparent is that Lady Bird could easily get lost, but she has a mother who is the family's rock, though her manners could antagonize everyone from the start. What's important is that she loves her family, and she does it fiercely.We accompany Christine through her senior year, as she lives through those special moments. She starts asserting herself, making difficult choices, trading friends, showing her independence, and going through the growing pains of her first love. For a few moments, I was afraid that we would go the expected path, but ""Lady Bird"" goes deeper in the character study of the family, and we get a sense of intimacy that lets you in, to become part of the story, a close observer, feeling the lows and highs.""Lady Bird"" is memorable because of the fine cast portraying all the members of the family. They're in first light, as average as they can be, but once we are done with the film, we realize that there's nothing average about them. Each contributes his/her own special experiences, shaping each other's lives, and allowing them to be an influence in theirs."
LADY BIRD,4 October 2018,6/10,Welcome to a teenager's angst. So it goes. Good acting by Saoirse.
LADY BIRD,27 December 2017,,"I don't know what this film really wanted to portray a girl, who would be the product of a lower middle class family. But how come a young high schooler could afford attending a private Catholic school, with a mother just a nurse and a father soon to be unemployed? The screenplay writers obviously didn't know how much would have to pay for a child in a private Catholic school. There's one private church school in our neighborhood from the kindergarten to high school. The tuition for the kindergarten is about $6,000 a semester, and the parents are required to involve a lot of school projects and affairs. Periodical Donations are also encouraged. This particular church has used the profits by running a private school and a church to become the largest local land and properties buyer. A luxurious single family housing project the church bought a few years ago now is under construction, boasting 4,000 sqft. living spaces for each house just next to the school. The church is also a franchise business, got several churches dotted around. God is the easy mean to get rich.Now back to this film. This leading character, a girl called herself ""Lady Bird"" educated in such school would have turned out to be such a piece of self-centered, selfish, rude, mischievous product. Her shallow and naive ambition was to go to one of the east coast Ivy League universities, obviously another private school system for higher education. I rarely saw a movie character, especially young and a female, could be such annoying and so blindly selfish. Her family by all means, is just lower middle class family, both parents have struggling career, definitely not rich, even a bit more close to poverty, yet this girl just has such unrealistic dream. Her hatred to California or Sacramento is also a mysterious thing that the film didn't tell us the exact reason why. But one thing I am sure is her hatred of being a member of a poor family, a so so student without any merit and talent, all she got is day dreams, nothing else. Some of the reviewers tagged this film as a coming of age film, but I just can't agree. The anti-social attitude of this young girl is nothing special but a common outcome of any young boy or girl whose parents are not rich enough to provide them with enough welfare. There's nothing special about this film and it's very painful to watch this girl's naive, childish, selfish and even rude attitudes toward her mother and others, like everybody owes her."
LADY BIRD,26 March 2018,8/10,"It is such a rarity - but a delight - to see a maintstream movie both written and directed by a woman. As well as being a fine actress, Greta Gerwig has written before (notably ""Frances Ha"" and ""Mistress America"") but this is her directorial début. Astonishingly (but deservedly), at the age of just 34 this made her only the fifth woman in history to be nominated for a Best Director Academy Award and the first to be so honoured for her directorial début (but she did not win).It is also uncommon - but again a pleasure - to have a leading role in a film with a decent budget taken by a young actress. Here Irish Saoirse Ronan plays the eponymous 17 year old American senior year high school student in this coming-of-age story. We first saw Ronan in ""Atonement"" but she has since proved to be an outstanding talent in work such as ""Hanna"" and ""Brooklyn"".""Lady Bird"" is clearly semi-autobiographical territory for Gerwig: the central character's real name is Christine (the name of Gerwig's mother); the narrative is set in the early 2000s when Gerwig herself was a teenager; and, like Christine, Gerwig went to a Catholic high school in Sacramento before studying at a liberal arts college in New York City.But Gerwig does not romantise her central character who has acne and a poor hair dye and exhibits selfishness and anger as well as charm and humour in a narrative that is at turns poignant and funny but always engaging. Although the focus is on one girl in one year, the supporting characters - notably Lady Bird's parents and four friends (two girls and two boys) - are well-cast with Laura Metcalf especially impressive as the hard-pressed mother. In short, a rare treat of a movie which, at just 93 minutes, never overstays its warm welcome."
LADY BIRD,27 September 2020,10/10,"Writer/Director Greta Gerwig brings her own personal story into play, delivering her Lady Bird with an enthusiastic yet defiant cheekiness, never once losing sight of the real story."
LADY BIRD,29 November 2017,8/10,"(RATING: ☆☆☆☆ out of 5 stars) GRADE: B THIS FILM IS RECOMMENDED.IN BRIEF: A good (not great) film with sensitive direction and two wonderful performances to enjoy.SYNOPSIS: A coming of age story with mother-daughter issues.JIM'S REVIEW: The volatile relationship between parent and child has been a popular subject in the arts. That unpredictable bonding between father and son or mother and daughter makes for an interesting combination. The latter is on display in Lady Bird, Greta Gerwig's engrossing character study of a young girl's flight of fantasy or her flight away from a domineering mother.￼Set in 2002, a.k.a. Christine McPherson (a.k.a. Lady Bird) is in her final year of high school, eager to shake off her town and family and fly east to New York City to make her dreams come true. Ashamed of her middle class upbringing, she is eager to fly the coop. Her father, Larry, is so mild-mannered that he is basically ignored by his loved ones as he negotiates the war between the women in his household. Her mother, Marion, is not the nurturing type and her actions are second place to her verbal assaults. Far from encouraging, she would rather have her idealistic daughter view life in realistic terms, another words, accept the sadness of it all. So Lady Bird has no other choice but to rebel against her parents, friends, and her rigid Catholic School regime, all of which are trying to hold her back from her own experimental impulses.￼This set-up is all too familiar territory, but as the director, Ms. Gerwig captures the awkwardness of adolescence and that hormonal imbalance that signifies innocence and self- importance. Her observational glimpses into first love (and that first real kiss), teenage authority issues, and peer pressure are spot-on. The predictability factor is still there, and some scenes go on a bit long, but there are also some surprising events added to the drama about working class economic struggle that are quite telling and unusual for this genre.￼As the screenwriter, Ms. Gerwig is mostly successful. Script-wise, this coming of age tale wanders and loses focus with its plotting and the sketchiness of its minor characters, most of which remain interesting, but underdeveloped. Their fates seem to get lost in the storytelling. Yet, at the film's core is the effective mother and daughter tag team bout that makes this film so special. These two characters are rich in details and depth. Their dialog sounds refreshingly honest and natural and the two actresses excel in making their mercurial relationship utterly convincing.￼Saoirse Ronan in the title role delivers a fully realized portrayal of a teenager holding onto her dreams and defiantly expressing her independence. This talented actress plays her eccentric character as one part exasperating and and two parts enchanting. Her excellent performance is matched by Laurie Metcalf's sharp tongued and distraught matriarch. As Marion, her verbal reactions hide the love for her daughter and watching the actress' subtle expressions after words are cruelly and hastily spoken brings the necessary depth that prevent her from becoming a monster. (The film's most memorable and bittersweet scene involves an uncomfortable conversation in which Lady Bird simply asks her mother if she likes her, preceded by a hesitated and jumbled answer. That delayed response says much about the sensitive writing and nuanced acting in this film.)￼Tracy Letts is Lady Bird's understanding father and peacemaker of the family and he creates a strong character in this meek ordinary man. Also notable are Lucas Hedges as Lady Bird's first love and Beanie Feldstein as her loyal sidekick. The always dependable Lois Smith and Stephen McKinley Henderson deliver short but noteworthy moments in their smaller roles.Ms. Gerwig has directed her film with a deft vision, even if her screenplay could use more cohesion. Still, Lady Bird is fast becoming a darling of the critics and their many accolades seem slightly overdone. It is a good, but far from great, film...with great, not just good, performances by its female leads...and well worth seeing."
LADY BIRD,5 February 2021,8/10,"Lady Bird actually feels fresh and original, which is real achievement as most Teen dramas feel the same."
LADY BIRD,27 November 2017,7/10,"I'm very disappointed with what has come out this year. I usually see a few truly great movies in a given year with three or four perfect 4-star films ontop of those. That has not has happened this year. We've gotten some heavy CGI-oriented action extravaganzas with just a few films I could actually take seriously. Even the ones I could take seriously weren't enough. Lady Bird is one of those.Saoirse Ronan may win her first Oscar as the titular character. Her name is Christine, but she prefers to be called ""Lady Bird"" (just like Hank Hill's dog). She lives in Sacramento in the early 2000s and desperately wants to blossom out of her town as high school is ending. She must deal with the shenanigans of being a young woman about to go to college and finally getting out of her weird catholic high school.Notice the word I use: ""shenanigans."" Because that's exactly what this movie is about. The movie follows trivial and everyday events in Lady Bird's life. None of these feel special. None of these things are moving. There was no take-off point. The scenes that were good were finished way too quickly and interesting things were ditched too soon and moved onto something else. Why? The most popular element of praise I've seen for this is people praising its dead-on realism and its very little amount of potential clichés. Just because a movie is very real, is that really worth a perfect score? Just because its original, does that automatically make it great? That answer to both questions is no. It's all in the execution. A movie could be totally original, but if it isn't executed well, who cares? And do you realize how many movies are just as realistic as Lady Bird that are far superior? Too many to count. Has the film industry gone that far downhill?As much as I am badgering this, it is definitely thumbs up. The characters were relatable, there was warmth and love, and the acting was all mighty fine. Was I underwhelmed because of hype? No. I just heard through the grape vine that this got good reviews. That's it. it wasn't until after that I checked out the extent. The main reason I'm not on board with everyone else is it didn't hit me. I appreciated everything this had to offer, but almost none of it did anything to me. To me, a perfect score (or near perfect score) is the strength of the positive reaction I get. Frankly, nothing this movie offered was strong. I'm not at all saying suicides needed to be involved or there needed to be sex and cheating, just a better and more complex script. Because let's face it, the movie is very basic, has no reach, has little layers, little subtext and is only skin deep.Definitely thumbs up. It's more than a marginal thumbs up. But I certainly hope the hype doesn't grow. And I REALLY hope I don't get so annoyed by how high its acclaim gets and become sick of it like with other movies.7.5/10"
LADY BIRD,25 November 2017,9/10,"Lady Bird is my latest write-up. As you might have already discovered, it has nothing to do with the 36th President's late wife. So yeah, ""Bird's"" ending left my mind up in the air as well as on the edge of something. Still, this is a near-perfect film. It's definitely one of 2017's best.Lady Bird gives people like writer Diablo Cody and director Kelly Fremon Craig a run for their money. It has the blueprint of a familiar teen drama but so what. ""Bird"" shoots from the hip and dives much deeper than stuff like Juno and The Edge of Seventeen.Every sequence in ""Bird"" feels raw, unflinching, and just plain genuine. Every actor nuance is blessed with unassuming clout. With whip-smart dialogue, grainy locales, and keen direction by actor turned director Greta Gerwig, Lady Bird puts coming-of-age candor through the almighty ringer. All the characters (including the lead) are fully realized and no one harks a false note. Did I mention that Sacramento, California is this flick's unheralded star? It's true. So true.""Bird's"" story involves one Christine McPherson (played by Saoirse Ronan). Christine is a high school senior. She insists on being called ""Lady Bird"" and the pic never quite tells us why. She lives in Sacramento but wants to get out. Being from a lower-class family and having a love- hate relationship with her overbearing mother (Marion McPherson played by Laurie Metcalf), Christine dreams of attending college in New York. That way she'll make a ton of money and eventually thumb her mom's nose in it (in an unconditional, loving way of course).In retrospect, I'm hoping that Ronan and Metcalf get well-deserved nominations at the Academy Awards (for Best Actress and Best Supporting Actress respectively). Also, I'm rooting for Gerwig's truth to life screenplay to get some recognition as well.Overall, Lady Bird has the makings of a tender, persona study. It also contains a seething, coffee shop soundtrack and unfeigned acting of the highest order. With this film, the ""bird"" is undoubtedly the word! Rating: 3 and a half stars."
LADY BIRD,16 April 2018,8/10,"From the studio that shocked the Oscars last year with the upset Moonlight over LaLa Land, comes Lady Bird, a coming of age tale set during the Clinton/Bush Jr years about a high school senior living on the west coast with her mom who wants to move to the east coast so that she can go to college in the big apple. She, like many other people in her clique, has issues. Wackiness then ensues, complete with humor, sex, and a killer soundtrack from that era. Ms. Ronan shines as Lady Bird. Greta Gerwig is a great director!!"
LADY BIRD,3 December 2017,9/10,What a great little movie about real people with real problems in real scenarios with very real emotions. There's a lot to get behind here from the mother daughter dynamics to the high school friendships to the coming of age story. Great performances where everyone gets to have little moments that define them and their role and you're left with a sense of a time and place and person that you rarely see anymore. Just a fine little story that worked on almost all levels. Well worth checking out and Gerwig shows some real promise for the future.
LADY BIRD,10 November 2017,8/10,"Lady Bird is the semi-biographical directing debut of noted indie actress Greta Gerwig. The film stars Saoirse Ronan as Christine 'Lady Bird' McPherson, a Sacramento teen whose uneasy shift into adulthood bears unpredictable and transformative results for her, her friends and her family. She dreams of moving as far away as possible for college, in part to avoid her contentious relationship with her mother (Metcalf). The prospect seems unlikely however given her father's recent unemployment. Thus while she waits, Lady Bird soaks in and learns from her encounters with her boyfriends, her run-ins with the well-meaning nuns at her out-of-touch Catholic School and the quirks of her dozy hometown.Much like Gerwig's breakthrough success Frances Ha (2012) (a film she also co-wrote), Lady Bird has a very frank, very refreshing honesty to it. The characters, both major and minor are flawed and sympathetic, the story and the city in which it takes place feels fleshed out; drawn with an appreciation and love that appeals to a certain sense of remembrance. It's not nostalgic – who truly can be nostalgic for 2002, a year Lady Bird notes for being a palindrome and little else. It's more like an honest examination of that awkward period in life after high school, before college where boredom, jadedness and sexual frustration can unknowingly turn you into the adult you will become.The honesty goes a long way in overcoming the usual teen dramedy clichés. While the film stops just short of surprising audiences with the wholly unexpected, Lady Bird nevertheless spins its web of story lines in a unique configuration. The expected mother-daughter friction, the Catholic School repression and the pompous proto-douche boyfriend subplots are all here and accounted for but they're painted in with such care and loving detail. Like a Faberge egg this film is cognizant of tradition but encrusted with unique filigree all its own.Supporting cast members Laurie Metcalf and Tracy Letts are truly spectacular as Lady Bird's hardened but still loving parents. They both dominate different extremes of the parental spectrum (one overbearing, the other a little too free-wielding), yet both only want what's best for their children even if it costs them their pride, their finances and in one subplot their dignity. Beanie Feldstein and Lucas Hedges likewise make pretty good hay out their roles as Lady Bird's long suffering best friend and first boyfriend respectively. While it would have been nice to see more of Hedges exploring the deeper complexities of his character, what ends up on screen, works in serving the overall narrative.Saoirse Ronan isan interesting choice as an avatar for Gerwig's personal tale of adolescence and turmoil. The film requires her to be funny, charming, excitable, aggressive, and a bit of a brat depending on the circumstances. And while the young actress hits all those notes, she does so with an uncomfortable passivity that often risks making the movie about her environment as opposed to about her. One can't help but compare Ronan to the fearless Hailee Steinfeld of last year's Edge of Seventeen (2016) and wonder if by this time next year, we'll still be talking about the self-absorbed but not too self-absorbed Lady Bird? That along with the strong inference that Lady Bird is a lesser, spiritual prequel to Frances Ha means the film, for all its positives doesn't go all-the-way sort of speak. It's an honest movie and a lovely movie but not as truly transformative or life-changing as could have or should have been. The bad news is that means The Perks of Being a Wallflower (2012) will stay in the popular consciousness for only that much longer. The good news is hopefully that means Greta Gerwig is just getting warmed up. With a movie that ultimately feels as custom made as this one, I'm very, very excited to see what she comes up with next."
LADY BIRD,7 December 2017,10/10,"In a year filled with many surprise treats, it should come as no shock that while most people await a certain high-profile space opera, one of the year's most charming and engaging films should emerge under the radar. That being writer/director Greta Gerwig's absolutely fabulous slice-of-life comedy-drama ""Lady Bird."" Starring the stunningly talented Saoirse Ronan along with a cast of other magnificent performers, this coming-of-age tale hits you right where it counts, supplying laughs, gasps and even a tear or two along its incredibly efficient ninety-minute run-time.Christine McPherson (Ronan) is your typical angsty, unsure teenage girl. She has aspirations for bigger things despite her humble upbringing, worries about boys and her classes at an uptight Catholic High School, and is trying to find her way in the world. Oh, and she's also rebelliously began to try and rename herself ""Lady Bird"" in predictable defiant-teen fashion. The film follows her through a year in her life in 2002, as she observes the world changing in the post 9/11 climate, tries to figure out both familial and romantic relationships and eventually begins to figure out the person she really is, all while facing an uncertain future.The peculiar thing about the film is that, in a sense, we have seen this all before... just not QUITE like this. In the scope of coming- of-age stories, the tale of ""Lady Bird"" might seem all too familiar. And yet, the movie excels splendidly thanks to the thoughtful and sensitive writing and direction and the awe-inspiring turns from every single actor involved. Greta Gerwig guides the film's amusing story and wildly identifiable characters with a sense of confidence and glee. It really is an exceptionally assembled film in terms of pacing, structure and visual aesthetics. It has a mild sense of gritty realism that keeps you thoroughly invested in the story, while injecting just enough exaggerated moments of levity to tickle the funny-bone with some regularity. It's simply charming start-to-finish, and I look forward to seeing what Gerwig cooks up next if this is her solo directorial debut.Saoirse Ronan continues to prove to be a revelation amongst her peers, delivering a character that is both troubled but well-intentioned. Likable but not always inherently good. Much like any person. While I'm somewhat ashamed to admit this is the first film I've seen where she's had a starring role, I'm definitely interested in seeing the rest of her work. She's just amazing. Laurie Metcalf and Tracy Letts are great in supporting roles as Lady Bird's supportive but long- suffering parents, and both are given a lot of great moments to build off of and a surprising amount of development. Timothée Chalamet and Lucas Hedges are good fun as some of Lady's earliest romantic conquests and are good representations of realistic figures one encounters in life. And special commendation goes to the adorable Beanie Feldstein, whom portrays Lady Bird's best friend, Julie. Feldstein is just a ton of fun in the part and the chemistry she shares with Ronan builds up much of the film's heart.I'm almost at a loss for words when trying to think of a single thing to say against the film. And I just... can't. It's a film that's virtually without fault, meeting and excelling at everything it sets out to do. The cast is amazing. The direction exceptional. And the writing simply sublime. And it is a film that I can with some certainty is among the best of the year. And so, I'm giving ""Lady Bird"" a perfect 10 out of 10. Please give this charming, entertaining and oft-heartfelt film a shot! It took me by surprise, and it might very well do the same for you."
LADY BIRD,13 January 2018,1/10,"There are things which will always remain a mystery to me - for example, why so many people love that awful abomination that is Once Upon A Time In America, or that boring thud, Godfather II? The same conundrum is this 2017's teen drama, Lady Bird. I was waiting eagerly to watch this, I watched this - so, what can be said? Not much. This is a very shallow, sliding on the surface, empty misfire of a film, and what is more incredible - we have seen this all many times before. We sure have. I am sorry, people, what merit is in showing a highly mundane, repeated trite cliche of a teen's life - what didn't we see before? Catholic school? Teenage love? Firstsex? Troubles at Math? Depression? Conflicts with Mom, as well as with siblings? Come on, guys, we saw this time and again.
Saoirse Ronan is nice, but nothing more than that - she never managed to break out of ordinary, highly predictable lines and verses. Laurie Metcalf is nice, too, but again, never above average. 
OK, consider this is just an average bland movie, I can buy this. What I cannot buy, is this screaming approval of happiness. Ok, maybe, I am old and am not touched by this teenage angst anymore, but come on, even this stort could have more depth and color. Here, we see a cold, shallow, gray depiction of life of people we do not feel compassion to or like. Richard Roeper of the Chicago Sun-Times called the film as ""unique and original and fresh and wonderful"" and ""appealing"" - well, I must disagree - there is nothing unique, or original, or fresh here - in Russia amd all around the Globe we saw better efforts. I know I will be not understood, but here I stay - this is a very poor movie, even in comparison with worse movies of 2017."
LADY BIRD,2 April 2020,8/10,"Directed by Greta Gerwig. Starring Saoirse Ronan, Laurie Metcalf, Beanie Feldstein, Tracy Letts, Lucas Hedges, Timothée Chalamet, Odeya Rush, Lois Smith, Jordan Rodrigues, Stephen McKinley Henderson, Bob Stephenson, Marielle Scott. (R)Christine (Ronan), who prefers to go by ""Lady Bird,"" is the typical bored teenager yearning to be free; in this case, trapped in Sacramento--the ""Midwest of California""--while pining to get accepted to an East Coast liberal arts college. Directorial debut for Gerwig, who also wrote the script, is a remarkably assured first outing, funny and upbeat without ignoring the discomfort and delusion that comes from experiencing high school, a smart and crisply-edited coming of age story that should appeal to most anyone to at least some degree. However, anyone who's seen a few other coming of age stories will recognize a lot of familiar elements (ditching the best bud to hang with the popular crowd, the hot crush turning out to be a heel, etc.)--insight and originality are limited commodities here. Chief selling point is the relationship between Lady Bird and her mom (Metcalf, in an excellent performance), one of frustration, disappointment, sacrifice, things left unsaid, hidden wounds, and hard-fought commitment.84/100"
LADY BIRD,23 December 2018,5/10,"Lady Bird at times tends to come across as a movie maybe trying a little too hard to be everything to everyone. Many scenes work well and manage to capture some of the essences of growing up - while others play out to bursts of somewhat obvious sensationalism. This is a writer/director trying to include comments that tick all the boxes on all the issues that plague the society we have created in today's PC and gender challenged era - right up to abortion issues (leaving us with only a smug, juvenile slant on understanding the many complex issues involved) Greta Gerwig dresses-up her story in a treatment looking a bit like a 'sophisticated' step-up from the mumblecore stylistic approach. Her surface examinations of these contemporary themes look earnest but can also seem like tokenism or simple topicality.Lady birds Mum (Laurie Metcalf - who just about takes the acting honours) is mostly depicted as a neurotic psychiatrist - while Dad (Tracy Letts) is presented as a wishy-washy but lovable character, who is broke and losing his job but, seems not to register any due concern. This will please immature youths going through similar life situations or older viewers who may be able to identify with some experiences but, this is not the classic the Academy and certain others are making it out to be. By today's standards, it works reasonably well on the surface, while still not being quite as good as the treatment we could, and should, be having on these themes.It's interesting to note: a BBC study described it as the most overrated by critics of the of the 2018 Oscar nominees. The movie also happens to open with the words of the great John Steinbeck, as if by association, we might think this script will live up to the quality of these writings, well.....maybe next time?"
LADY BIRD,1 March 2018,9/10,An outspoken teen must navigate a loving but turbulent relationship with her strong-willed mother over the course of an eventful and poignant senior year of high school.
LADY BIRD,30 November 2018,7/10,An American comedy-drama; This is a heartfelt coming-of-age story capturing the bittersweet transition from adolescence to adulthood with a vivid storyline. It explores themes of identity and naiivety and selfishness. It's witty and manages to be comedic and real and leaves you with a sense of empathy for Lady Bird.
LADY BIRD,27 February 2021,6/10,"Lady bird is an overrated film to be honest. It's a pretty derivative coming of age story. I don't get what the hype is all about, I mean 99% on Rotten tomatoes, come on! the 7.4 on IMDb is more accurate. I was misled into thinking this film is a gold just like I was misled about ""Booksmart"". Both films share similar themes and have even somewhat similar story but they're both an ok films at best, definitely not worth the hype or the high scores. The protagonist is bratty, self-indulgent teenager who I found to be irritating half the time. The film's plot is extremely mundane. The only interesting thing I could say about this film is the odd relationship between Lady bird and her mother. But even that is utterly predicable as we already know it's only a matter of time before the 'big misunderstanding' and then the 'patch up'. So much for a Oscar nominated movie."
