Title,Date,Rating,Comments
JUDAS AND THE BLACK MESSIAH,6 May 2021,7/10,"It has been a challenging subject for the filmmakers to discuss the topic about racism and the oppressions or the problems associated with the Blacks especially the Blacks in America and also we have been witnessing that kind of films from on. Judas and the Black Messiah is something about it but flavors a biographical representation of life and events of some peculiar personalities in terms of history. To be specific, it is about Black Panther party and through it the film portrays the life its Deputy Chairman Fred Hampton, who is the Messiah. Along with his life the story also get its attention to the Judas, Bill O'Neal. One in the sense is the protagonist and the other is the antagonist (not in the original way). The movie shows the political atmosphere of America in 65's and the ideologies and activities of Black Panther Party. The communist slanting of the party is also quoted as well Fred appears similarly like Che Guevara. Its about betrayal and ultimately the assassination of Fred. Bill's thoughts and his memories gave color to the movie like a documentarily portrayal at the end. Not much surprised about the Academy Award for Daniel Kaluuya for the depiction of Fred Hampton and I like LaKeith Stanfield acting as Bill O'Neal."
JUDAS AND THE BLACK MESSIAH,25 April 2021,9/10,"An electrifying and spectacular film that through the strength and magic of cinema, denounces the abuses of people who at the time fought for their people and who unfortunately continue to do so, not only establishing itself as one of the best films ever, but managing to be the bearer of profound and devastating messages. The film through the telling of the story manages to shine and to be a real manifesto for the struggle of men who have done everything possible to say ""I am a human and I have a value"", in this case a community of black people who have suffered injustices and abuses without a valid reason. Judas and the Black Messiah is directed by Shaka King with extreme intelligence and tact, with creativity and honesty; excellent choice of the cinematography and music that enhance the scenes and emotions of the brilliant cast (including Jesse Plemons, always a pleasure to see him acting), but above all the impeccable and perfect LaKeith Stanfield and Daniel Kaluuya who lead the film with commitment, honesty and dedication, once again managing to establish themselves among the best actors of contemporary cinema, not only increasing the value of the film, but creating a real acting masterclass. Judas and the Black Messiah is rich in elements that blend between reality and cinema, but in this case is nothing more than a single and well-defined world to be taken as an example and therefore as a purpose to follow, as well as the characters of the true story tried to do."
JUDAS AND THE BLACK MESSIAH,18 February 2021,8/10,"William O' Neal and J. Edgar Hoover are the most notorious Snitches I have ever seen. Talk about setting up the Black Panthers as Terrorist. Fred Hampton's tragic story about loving his people. How he tried to educate the people about how bad the political and justice system is. Daniel Kaluuya, a phenomenal actor, plays him perfectly. His friend William is a dirty rat who turns on him. J. Edgar Hoover is the worst scum as well. You definitely love to hate them. The only thing that might annoy you is the music note in this movie might irritate your ear. Geez, why have to make it so annoying!Other than that it was a good movie to watch."
JUDAS AND THE BLACK MESSIAH,14 March 2021,7/10,"I knew embarrassingly little about about the real story going into this. The story itself is shocking and tragic. The 2 central roles are played spectacularly; I felt real sympathy with a character who could have been easily vilified: a young man, out of his depth and caught up in events over which he has almost no control. There are some very slow moving moments, particularly at the beginning and the supporting characters have very little exploration but the core story and performances are strong enough to carry the film. There was also a great jazz soundtrack that added a nice atmosphere and a strong attention to historic details that made it a very immersive watch. Ultimately this is a powerful film about a real life part of US history which has some unnerving parallels with the present day; and for that reason alone would merit a viewing."
JUDAS AND THE BLACK MESSIAH,13 November 2021,8/10,"Instead it focuses on the governments influence and corruption of destroying and eliminating leaders and emerging leaders for civil rights. The film plays more on the idea of ""The People vs The Government's Agenda"" with police being seen more as pawns and executioners. If you watched this movie thinking you were going to get Malcolm X pt. 2 think again.This film surprisingly given what organization its content is about doesn't drop any pro black - black panther style messages in it. It also doesn't glorify the idea of violence but rather the repercussions of raising arms against authority.True to the movie's title the film is about William O'Neal and his role as an FBI informant assisting the U. S. Government to assassinate civil rights leader Fred Hampton.It's an interesting movie based on real life events. In the modern day the battle for civil rights is still going on so the movie isn't exactly like taking a page from a forgotten history where so much has changed."
JUDAS AND THE BLACK MESSIAH,18 March 2021,8/10,"Shaka King's Judas and the Black Messiah is everything done right. Especially from a purely storytelling perspective, it manages to keep you invested in the ongoing drama with each progressing beat. And doing justice to what can only be described as a masterfully written screenplay, are the performances of both Daniel Kaluuya and LaKeith Stanfield who bring the raw emotions that give life to words written on paper.A movie that I feel compelled to compare this to is Spike Lee's BlacKkKlansman released only a couple years ago. Dealing with a different sort of infiltration, coupled with sentiments that resonate and speak to today's political climate, I feel JATBM capitalized on every aspect that BlacKkKlansman couldn't quite perfect, to communicate a strong sense of emotion and heart; by having a story told without any stylistic distractions, and at the same time, respecting its audience's intelligence.Even from a technical aspect, everything was perfect. From its high energy music, to luscious and somewhat quasi-noir cinematography, to atmospheric but stylized lighting, to immersive production designs, this movie perfectly repaints history visually on screen.A definite recommendation to anyone willing to watch some heavy historical drama."
JUDAS AND THE BLACK MESSIAH,11 June 2021,7/10,"I gotta admit that this movie is a bit overrated as its screenplay lacks intrigue and mystery; however, the performances delivered by Kaluuya and Stanfield were so brilliant that giving a lower rating would be unforgivable."
JUDAS AND THE BLACK MESSIAH,30 July 2021,1/10,"What was this? A movie and that too a biography. Not interested this movie made the poor guy's life seem so boring and irrelevant. Avoid it it's dull, slow, boring."
JUDAS AND THE BLACK MESSIAH,31 May 2021,2/10,"The story that this is about is interesting, but it was not well executed in the film. I found myself constantly bored watching this movie. A lot of it was just people talking and at times it was difficult to understand what some of the characters were saying. I thought it was maybe my tv speakers that were the problem, but from reading some other reviews, it's the movie. The acting was good though, especially Daniel Kaluuya and LaKeith Stanfield. The film was too slow-paced and dull for me. It was actually hard to finish. I wouldn't watch it again."
JUDAS AND THE BLACK MESSIAH,14 March 2021,8/10,"What amazing acting! *slow claps*
For an international living in the US, with limited knowledge about the Black Panther Party, this was an interesting movie to watch. Funny how some of the scenes from the movie make you think ""Yeah, that's relevant even today, innit?""
The movie is just a snapshot of a larger story and is very thought-provoking. There're lies, deception, injustice in the name of justice, etc. The movie throws a light on Chicago PD/FBI's view of the people from the people's perspective. You finish watching the movie, the end credits roll and you're like ""Whoa, that must have taken a lot of toll.""
The acting was PHENOMENAL. I'm mad Daniel Kaluuya hasn't been considered to be the ""Lead Actor"" this man deserves an Oscar for this movie, which he's likely going to get for a Supporting Role. LaKeith Stanfield and Dominique Fishback easily pull off their roles as well. LaKeith's expressions were amazing!
This is a gripping history drama, watch it for sure, and watch it especially if you're an international in the US. Easily one of the best films of the year."
JUDAS AND THE BLACK MESSIAH,18 October 2021,8/10,"Amidst the cultural revolution that America is going through today, this film tells the story of the infamous Black Panther Group who took a hard stance against Police Brutality and one of its most charismatic leader Fred Compton who was brutally killed in a state sponsored assassination. The story draws parallels with the story of Judas & Christ, as FBI planted an informer Bill O' Neal who became Fred's Bodyguard and was instrumental in his murder. Two very different but Electric performances from Daniel Kaluuya & LaKeith Stanfield steal the show, the writing is fantastic as well. Director Shaka King helms the film very well with great scenes and well complemented music."
JUDAS AND THE BLACK MESSIAH,22 April 2021,8/10,"The story of the struggle of black Panthers in the America of the 1960s. Daniel Kaluuya is Fred Hampton, the energetic and charismatic revolutionary leader , the Chairman who is at the center stage of this revolution on human rights. His speeches are full of rousing rhetorics asking the blacks to rise in rebellion. He is the Black Messiah.On the other hand Lakeith Stanfield plays Bill O' Neal , the Judas or the FBI informant who infiltrates the network of the Black Panthers. (He has been blackmailed by the law to become their spy, since he had impersonated an FBI officer and is facing a 5 year jail term.)
Director Shaka King makes a good film and extracts memorable performances from both Daniel Kaluuya and Lakeith Stanfield and both may land up with awards. The dialogue is powerful and makes the film dramatic. The climax is spine chilling. The film is realistic and moving. The speeches of Daniel have an authentic feel as the revolution catches on. There are many emotional scenes. The violence is in your face and gritty. For many the film will be reminiscent of
"" The departed"" since it has the ""Scorsese "" feel to it. There is an interesting cameo by Martin Sheen as FBI director Edgar Hoover."
JUDAS AND THE BLACK MESSIAH,23 May 2021,5/10,"The movie is decent and has some well acted powerful parts, but it focuses a lot on side stories and is kind of choppy. It doesn't really know what it wants to be in my opinion. I feel they could have gone deeper into the characters. Especially the character (Daniel) plays. I think his portrayal could have been better.The movie goes off on tangents without really building the core story. Then we get a quick mass shooting and it's over. For a movie nominated for an Oscar I would think it would have been way better. But that goes to show you about the types of movies nominated for Awards these days."
JUDAS AND THE BLACK MESSIAH,27 April 2021,2/10,"Social commentary is one thing but having your message all over the place is another. Nonsense.I don't understand how it managed to win so many awards. Other than to bow down to the virtue signalling.In particular the ""Original Song"", since having an end credits song should not count. The song was not used at any point during the whole film. It has nothing to do with the storyline and didn't move the plot in anyway.However, the immaculate acting by Daniel Kaluuya literally carried the whole cast. The brilliant young Brit shows how far he's come from his humble days such as his work in Psychoville."
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,Ive been looking forward to this film for quite a long time. Having met Freds mom and his brother Bill before he passed... I was direly anticipating this release... The only gripe I have is the ending shooting which was of course dramatized... Otherwise this movie is excellent... Lakeith Stansfeld deserves an award for his role. An insiders view of an informant who begins to care at the end.
JUDAS AND THE BLACK MESSIAH,13 February 2021,6/10,Not a bad movie but the story is a bit disjointed with random scenes occurring with no explanation or back story. And it drags on with small talk and getting nowhere.But it is somewhat interesting as a true story.
JUDAS AND THE BLACK MESSIAH,13 February 2021,7/10,"Strong characters , good acting from the main roles , scenes full of tension... Surely a nice movie to seat comfortably and watch..."
JUDAS AND THE BLACK MESSIAH,26 February 2021,9/10,"An excellent film, brilliantly interpreted and directed by Shaka King telling the true story of a young leader of the black panthers murdered by the FBI. The film is told from the perspective of an FBI infiltrator within the movement.
This true story is a violent slap in the face, as things have not changed since then and reminds us of the extent to which injustice, political bashings and an oppressive police force are still on the rise. Numerous archive images slipped throughout the film illustrate this drama and its issues which unfortunately have not aged 50 years. Any attempt to emancipate the people from the system is systematically drowned out by a minority of powerful wishing to preserve their way of life by using endless methods of division, stigmatization, and mounted blows, including assassinations. A great biopic."
JUDAS AND THE BLACK MESSIAH,17 April 2021,7/10,"Let me starts off my saying Daniel Kaluuya is gonna win the oscars this year for best supporting actors in a few more days..Ok let's get back to the movie here there are things that I love and the things that I found boring and plain stupid.Firstly the FBI informer which is Bill predicament throughout the movie was just not intense to be believable due to the fact that we knew he survived through the film in the beginning.. the way he describe to his handler he is afraid being found out and even having dreams that the panther kills him etcSecondly the relationship of the informer and the handler meets up was way too casual meeting up at public restaurant as if the Roy Mitchell and Bill o Neal was so sure there is no one around to watch them another flaws tooThirdly regarding the confrontation of Jimmy Palmer it was just plain stupid going in with no plans whatsoever and staring to shoots those cops and what do you expect the cops will react.. you can't blame them to have a rage.. it is just poorly executed.Fourthly. Regarding the this I love was the black panther meeting and Fred Hampton speech the whole meeting just sparks out, the meeting with the crown was actually goodFifthly a shout out to Deborah portrayal was just right on with the poetry and love he shown to FredFinally after I finished watching indeed I do a bit of researching and found out the movie adaptation stays quite faithful to what happens so I'm gonna rate it 6.8."
JUDAS AND THE BLACK MESSIAH,11 March 2021,7/10,"Judas and the Black Messiah is a film that starts with a strong presentation. The film flows with good and powerful elements for two hours straight. Daniel Kaluuya, Lakeith Stanfield and all the other actors poured their best into the film. The pacing is as good as needed for this film. In the middle the film gets a little slow but it catches your attention when it starts hitting the third arc. Screenplay is good but some more tweaks could have been done. The ending of the film is nice but with the elements and direction it could have been more impactful but even though that director Shaka King still pulled a good job. Overall it's a film that belongs to both the clubs in terms of watching, one time watch and also watching as many times as the audience wants."
JUDAS AND THE BLACK MESSIAH,13 February 2021,8/10,Biopics are usually a hard sell for me but this one was well made. I wish there was more on Fred Hampton's actions and speeches but I'm glad the movie was made. I'm tired of people's feelings being hurt when they hear of black history. Not wanting to hear the truth is what causes things not to change. Black people are a people who are oppressed. Period! If you don't want to hear that then you should leave it alone and let black people deal with it.
JUDAS AND THE BLACK MESSIAH,29 March 2021,8/10,"Judas and the Black Messiah, is yet another example of how dysfunctional a society can really be, to the point of something that happened 40 years ago being almost indistinguishable from today's reality.This movie tells the real life story of Fred Hampton, a leader of the revolutionary group Black Panthers, and a criminal turned FBI informant Bill O'Neil that is tasked with the mission of infiltrating the group. I am not sure if this is indeed an accurate depiction of the events, regardless the outcome is real as well as the implications it has, not only we continue to see the depth of evil that the so called national security agencies really propagate, and how they continue to disguise themselves as the saviors of the country, destroying it from the inside.Of course this is a simplified view of an foreigner who has had is fair share of dark and real stories coming from the US, still, and independently of your political color and opinion on the matter, I strongly advise that everyone sees this movie and sees how scary it is that still today similar atrocities are committed, in the name of once of most ancient pandemics of the last years, racism.Sure there is a moral grey area on some of the Black Panther actions, throughout the years, but placed into the context of the reality, if you pressure something with enough force, there will always be an explosion eventually.The movie takes a safe approach and in a way doesn't seem to ""chose sides"" if you can call it like that, but regardless, the events that transpire show how deeply rooted the bias still endures to this day and how US society continues to be divided on the most fundamental topics of humanity.Fantastic performances specially from Daniel Kaluuya, one of the best ones this year!"
JUDAS AND THE BLACK MESSIAH,14 March 2021,7/10,"Judas and the Black Messiah is a drama film about the betrayal of Fred Hampton chairman of the Illinois chapter of the Black Panther Party in late-1960s Chicago, at the hands of William O'Neal, an FBI informant. The movie boasts of Lakeith Stanfield's insanely good performance and Daniel Kaluuya's electrifying one. It is an interesting drama and a powerful retelling of a violent chapter of US history with a gorgeous direction. But the film isn't always gripping and sometimes is too slow.Rating: 7,1."
JUDAS AND THE BLACK MESSIAH,23 February 2021,8/10,This is based on a true story. The government is shady and have done evil like that things all the time. I get Daniel is a british actor and seems like he is struggling with the american accent but lakieth played his character so good that I hated him the entire movie. Everyone should see this movie.
JUDAS AND THE BLACK MESSIAH,13 March 2021,9/10,"The tragic story of former Black Panther Party leader Fred Hampton has found a worthy recipient in director Shaka King. In his second feature film, Shaka tells the story of the rise of the young Hampton in Chicago in the late 1960s. The latter is unaware that a member of his own ranks is cooperating with the FBI to put a stop to him and the party.Judas and the Black Messiah is marked by outstanding performances. Lakeith Stanfield acts as the ""Judas"" in the film, i.e. traitor William O'Neal, who is infiltrated into the Black Panther group as a mole by FBI employee Roy Mitchell (Jesse Plemons) after attempted car theft. The two share a very believable and atypical chemistry that almost makes you suspect a friendship of sorts. The real person behind William O'Neal even said years later that he admired Mitchell. Stanfield is the real protagonist of the film. Large parts are taken up by Daniel Kaluuya as Fred Hampton, the ""Black Messiah"" beloved by many but just as much opposed by many. Kaluuya is tailor-made for this role. He is electrifying, powerful and does not hold back in illustrating his emotions. It is above all Kaluuya's eyes that say a great deal about his character and illustrate the determination Fred Hampton displayed to assert his values. Especially during speeches he lets it all out and combines all kinds of emotional states: suffering, passion and anger towards the ""Pigs"" (racists). Dominique Fishback, as Hampton's partner and mother-to-be Deborah, takes up quite a bit of screen time and displays enormous poetry and passion in her few dialogues. She and Kaluuya also have terrific chemistry.Judas and the Black Messiah is ultimately just a semi-biopic about one of the most significant black freedom fighters in American history. The focus is on O'Neal's betrayal and Hampton's relentless fight against racism and for equality. Besides the superb acting performances, the cinematography and King's atmospheric direction stand out as major strengths. If the film can be criticised for anything, it is that due to its lengthy structure it often fails to find a red thread and gets lost in arbitrary subplots a few times. These have relevance to the main plot, but take up several minutes of the running time. Without Stanfield's authentic acting, his character would lack a lot of humanity, because it is difficult to empathise with him despite him being the protagonist. The exact opposite is the case with Kaluuya, who absolutely dominates and captivates the film. From start to finish, he fills Hampton's big shoes brilliantly, honouring a historical figure who unfortunately flies far too much under the radar. Judas and the Black Messiah is an excellently realised film and communicates important and educational incidents."
JUDAS AND THE BLACK MESSIAH,2 March 2021,8/10,"I'd heard of the Black Panthers but I'd never seen a feature length film about one of them until this one. A clever and devastating approach to the biopic, learning about Hampton through O' Neal who is trying to figure it all out himself, alluding to the tragic perspective of Judas. Although I don't agree with everything Hampton and the Panthers stood for, there is a unique resonance of someone who (even at the age of 21!) was able to build alliances and draw together a coalition of the urban poor across color lines."
JUDAS AND THE BLACK MESSIAH,28 February 2021,10/10,"Where is the American Justice? I watched The Trial of Chicago 7, One Night in Miami, Time and many others and I am struggling to understand how the White American population can be so blind, unfair and put their heads on the pillow every night when so many black brothers are being violated of their rights every second of their lives?
How can we call justice when the white FBI agents were not responsible for the murder of so many members of the black panther in the 60s/70s?
Americans should be ashamed to have the word JUSTICE in their dictionary."
JUDAS AND THE BLACK MESSIAH,31 May 2021,8/10,"This was a great film with the power to illustrate how many issues that have happened throughout history continue to happen today . The story within the movie itself was very powerful and heartbreaking- this is an important piece of history to be put into film to be remembered .Film is an incredibly powerful medium to help motivate us to be part of the problem or part of the solution and this is what this movie did for me .Well acted , incredible history , great cinematography- would recommend to everyone."
JUDAS AND THE BLACK MESSIAH,13 February 2021,8/10,"When I first saw the Lucas Brothers in 22 Jump Street I told myself these guys would be perfect for a Fred Hampton biopic.Jokes aside this movie is fantastic. The performances are amazing especially from Daniel Kaluuya, Lakeith Stanfield, and the rest of the cast. Shaka King's direction also showcases himself as a formidable force.The only nitpick I have is the film doesn't take a firm stance whether it's mainly about Fred Hampton or Bill O' Neal. Obviously, the film discusses both of them in depth, but it's hard to decide who is the main protagonist.Regardless, the combination of eclectic performances and captivating direction delivers one of the best films in the last few years."
JUDAS AND THE BLACK MESSIAH,16 March 2021,6/10,This movie should have been shot traditionally as becomes to a historical drama. But it only reaches that level at the very end with the tragedy. Most of two quite boring hours it looks like it was produced by people who only yesterday made teenage vampire tv shows.
JUDAS AND THE BLACK MESSIAH,26 April 2021,8/10,"Great movie about a horrible part of the USA history, where ideas become ideology, and lead to extremism (now days we call this terrorism) from both sides (pigs, and panthers), of course when you represent law you are more guilty! And this movie show us perfectly the ugly side of this Era!"
JUDAS AND THE BLACK MESSIAH,2 April 2021,8/10,"Movie is good. Well directed. Great actors all around. Perfect score (awesome music). But let's be clear, panthers killed cops and killed their own. No heros there. No MLK unity or equality message, just plain old marxist indoctrinated barbarians. I know it's controversial but, by no means that criminal behavior is ok. This movie is as amoral as Malcom X. The ""hero"" is urging for assassination guerrilla style. Judas is not existent in this movie cause Jesus is not found. This is a movie about criminals, the FBI acted like criminals, the BPs acted like criminals and the so called judas was a snitch. I enjoyed the movie, even with it's clear pro-socialist message."
JUDAS AND THE BLACK MESSIAH,16 February 2021,6/10,"It's a fantastic true story that needs to be known, and shared. The movie is good, and well done, but it does get kind of bogged down and drawn out. The movie could use a little better pacing, but it's a powerful true story!"
JUDAS AND THE BLACK MESSIAH,23 February 2021,5/10,"Maybe I had too many expectations about this one, and I felt let down by the linear and unsurprising story-telling.I honestly don't think it deserves the high praise I read in the comments.
On the exact same subject, the recent Trial of the Chicago 7 set the bar so much higher in terms of plot and story unfolding.Despite some great acting performances, I find Judas and the black Messiah kind of flat and empty. Not to sound like a broken record, but watch the Chicago 7 instead."
JUDAS AND THE BLACK MESSIAH,15 July 2021,6/10,"Fred Hampton and the black panther movement of the late 1960s certainly make an interesting subject, and although this is well performed and executed I didn't end up liking it that much. The treatment is somewhat detached and subject isn't really explained well. I'm afraid it left me a bit cold."
JUDAS AND THE BLACK MESSIAH,18 February 2021,8/10,"Big movie attitude, telling a story that wants to be heard. Not enough focus on character development leaves you wanting but the story itself is interesting enough to carry you til the end. Doesnt fill the shoes it acts like it will as the story wanders a bit and doesnt cover things that are more interesting to viewers. I would say its worth a watch and the acting is great."
JUDAS AND THE BLACK MESSIAH,13 March 2021,10/10,"Given the subject matter, this movie is an unflinching, unvarnished, uncompromising look into the life and revolutionary thought of Fred Hampton.For those who are unfamiliar with Fred Hampton, during the time of the Chicago 7, in the late Sixties, Fred Hampton was the leader of the Black Panthers (not of course to be confused with the recent movie, Black Panther) of Chicago. Long before the term was fashionable, Hampton was able to forge what he called a rainbow coalition with other brown and white revolutionary groups, which no doubt hastened his death. In December 1969 he was shot dead while he sleeping by members of the Chicago Police and FBI. There is no historical disagreement that J. Edgar Hoover personally directed the assassination of Fred Hampton. None of the participants were prosecuted nor even questioned following his assassination.The story is told through the eyes of the Judas, the traitor in the organization, Bill O'Neil, and his FBI handler. In life, O'Niel was Fred Hampton's closest associate, so you can see how deep the FBI was able to penetrate the organization. While there are moments when the movie digresses into Hollywood hokum, on the whole this movie is a sympathetic and accurate portrayal of the revolutionary thought of Fred Hampton. The focus of the film is Hampton's thoughts and dreams. By watching this film you will see the care with which that revolutionary thought was presented on the screen. It is both surprising and gratifying at the same time to see a major studio embark on this project and preserve Hampton's life, memory, and thoughts for a new generation."
JUDAS AND THE BLACK MESSIAH,13 March 2021,8/10,"This movie was quite well made. I have read about Fred Hampton before, but the absolute terror of the FBI upon his life was really made clear by this film. Daniel Kaluuya emulated the necessary leadership and charisma to portray Hampton. My only issue with his casting is that he is in his thirties, while Fred Hampton died at age 21. I think this is really crucial to the story- his assassination at such a young age is not a minor detail. I do appreciate that Akua Njeri (known at the time of the film as Deborah Johnson) and Fred Hampton Jr. were consulted for this film, and I think that is clear. While Bill O'Neal takes the forefront as a double agent, Fred Hampton's character is still highlighted and preserved. The ending was absolutely devastating, particularly the choice to include footage of the real Bill O'Neal. I think this film launches an important conversation about being complicit vs. actively harming someone, especially in the context of the Black Power movement. I also think it's important for people to learn about the FBI's assassination of Black Panthers, something which isn't typically taught in history classes."
JUDAS AND THE BLACK MESSIAH,20 February 2021,8/10,"This is for SDawson_1 who obviously has a very strange obsession with people that don't have the same political view as himself, you can look at his review a few below mine! He states ""Trump fans will hate this"" blah blah blah he also says ""look at Trump fans other reviews"" funny kid be I looked at all yours and every single review you have left is bashing Trump fans! Looks like Mr Trump is living rent free your head little one ha ha"
JUDAS AND THE BLACK MESSIAH,16 February 2021,9/10,This film should win an Oscar based on that one scene alone
JUDAS AND THE BLACK MESSIAH,13 February 2021,8/10,"My only complaint was for whatever reason the dialogue was super low on HBO Max. Kaluuya deserves an Oscar for his performance. Up until I saw this, I was sure Riz Ahmed for Sound of Metal would win, Kaluuya topped that performance. If this doesnt make you think about how far the US has yet to come w.r.t. race relations, then I cant help you."
JUDAS AND THE BLACK MESSIAH,22 July 2021,7/10,"The cinematography is compelling and the film is about an important era in history. I knew about Fred Hampton but not about the FBI informant. The film does a good job showing what J. Edgar Hoover's FBI was about, namely, breaking the law and vendettas. But I felt like I was watching a foreign film without subtitles because the ghetto patois is so thick I couldn't understand more than half the dialogue. I was only born in the 60s but even in the brief newsreels that the film shows, people speak more intelligibly than the actors do. It was kind of like, mumble mumble shee-it! Over and over again. I suggest re-releasing with subtitles."
JUDAS AND THE BLACK MESSIAH,9 March 2021,1/10,This would have been a better documentary as the only interesting parts were the historical clips. But everyone was a great actor in this!
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,"This is a grand adaptation of a story with a well known ending. Daniel Kaluuya's portrayal of the betrayed Fred Hampton and the on-target Judas of LaKeith Stanfield worked well under the direction of Shaka King and the words of writer Will Berson among others. Sean Bobbitt's digital photography was spot on with realistic editing by Kristan Sprague. They all needed to be named here because of the clearly collaborative effort that brought this to the big and small screen for all to see. It's a ""must-see"" film that will not bore you and for those who don't know the story, it contains all of the elements of great filmmaking. And by the way; How about that Martin Sheen as J. Edgar Hoover? A surprise in casting but the characterization was not over the top. One more thing: this movie will not improve police/community relations."
JUDAS AND THE BLACK MESSIAH,4 July 2021,2/10,"I watched this intently the first time - paying close attention to the story. I just had a major major problem following the story (actually didn't). So, when it became available on HBOmax, I thought I'd give it another shot. Still just as mind numbing as the first time. Granted, the two leads are exceptional in their performances, but what a bunch of words to go thru to get to the end........ This is just another picture that benefited from the pandemic - it would have performed poorly in theatres (like a number of other films this past year including that Best Picture NOMADLAND). People who plunk down $10-$12 to see a movie in theatres expect to be entertained formost (if you can educate too - that's a plus). This film educates - but it doesn't entertain."
JUDAS AND THE BLACK MESSIAH,20 May 2021,5/10,"Profanity galore. Normal language slipped in between foul language. Though black life matters, profanity doesn't; may be it is reality. I shut off."
JUDAS AND THE BLACK MESSIAH,29 March 2021,9/10,"HBO Max's quality drama ""Judas and the Black Messiah"" is the story of Fred Hampton, Chairman of the Illinois Black Panther Party, and his fateful betrayal by FBI informant William O'Neal. This film avoids all the traps of traditional biopics. Its tight timeline, pacing, and careers best performances by Daniel Kaluuya and LaKeith Stanfield distinguish it from similar stories. The real star is writer/director Shaka King, who speaks with his camera and heart and with Fred's oratorical scenes. It is a powerful film that has political fervor embedded in almost every minute. The message of the film is extremely poignant in today's US climate without feeling like it was trying to recruit the audience. The best lesson from this movie is that - ""Badge is scarier than a gun""."
JUDAS AND THE BLACK MESSIAH,16 March 2021,6/10,"I thought the stars Daniel Kaluuya who played radical leader Fred Hampton and Lakeith Stanfield as FBI informant William O'Neal were excellent in their roles although obviously too old for the parts.For a drama the film was low on energy. At times I was unclear who was doing what to whom. A lot of things were unclear as to what was happening and why it was happening.I would never watch it again so for that reason it is not Oscar worthy, although the lead actors deserve nominations."
JUDAS AND THE BLACK MESSIAH,7 April 2021,8/10,"If you liked:
The Departed
The Trial of the Chicago 7
BlacKkKlansmanThis is a 2021 based-on-a-true-story film about Fred Hampton, the deputy chairman of an Illinois Black Panther Party, a political organization motivated by a desire for safety and self-sufficiency that was not available inside redlined African American neighborhoods. A car thief named Bill O'Neil is then recruited by the FBI to infiltrate the Party and keep Hampton ""in check"", supposedly because of his revolutionary ideas. The film is focused not so much on the politics of it all, but on the personal struggle of a 21(!) year old Hampton and 17(!) year old O'Neil, as O'Neil is quite literally selling his soul to the devil; going through a psychological fragmentation as he betrays his whole community by spying on Hampton.To be honest, I don't like to review these kinds of movies because I never know enough historical background to do them proper justice. Topics like Martin Luther King, Malcolm X or Black Panthers just aren't a part of Russian history lessons, so most of the knowledge that I have on them come from portrayals in such movies, interviews about the films and Wikipedia articles. What I thought would be really useful in the beginning of the film is to maybe give a little historical introduction of specific events that kept happening in America over and over again and that eventually lead to the creation of the party. Make a film sort of ""outsider-friendly"" at least to a small degree. Also, Hampton was an open Marxist and I don't know how to feel about that taking my country's history with this ideology into account. But judging by his interviews that I could find he was a very ""selective"" type of Marxist, putting forth ideas that you should primarily educate and enlighten the masses rather than to wreak havoc with a violent revolution. He realized that people are the most valuable assed there is, and it would be foolish to put their lives at risk. I just feel like he was doing all the right things for the wrong reasons.But this is a movie review and not a political statement, so I must mention that despite the perhaps intimidating seriousness of the film, it is still very interesting to watch, especially if you don't know where it's all going. Both main actors did a great job and went through incredible preparation process; Daniel Kaluuya's portrayal of Fred Hampton is so on point that it's just eerie: the movements, the accent, the manner of speech; everything was basically identical. And Lakeith Stanfield, who played the rat, apparently had to go through therapy in order to deal with the burden of playing someone who betrays his own people. Both actors were reunited after the 2017 ""Get Out"" and I was happy to see them back together on the screen because I loved that film with passion.Daniel Kaluuya is my pick for this year's Supporting Role Oscar, although I think that other 5 nominations will stay being merely nominations."
JUDAS AND THE BLACK MESSIAH,4 August 2021,7/10,"Judas and Black Messiah is a strong left political drama which is based on real life events. The film is extremely realistic in nature and succeeds in almost recreating the events quite perfectly. When it comes to performance Lakeith Stanfield stands out above all with his spy performance and wins in portraying the character's moral conflicts perfectly. It is a refreshing take due to a lot of aspects including BGM, cinematography and much more. Most praiseworthy part of the movie is its realistic shootout sequences and the dark unexpected ending which elevates the movie.The major thing that degraded my viewing experience was the extreme political dialogues which were too much in the first half that it made that part of the movie dull and shallow for me.In the end, Judas and Black Messiah is a versatile successful recreation of a treacherous historic conspiracy with big shocks waiting for the viewer at the end.Rating:68%"
JUDAS AND THE BLACK MESSIAH,12 February 2021,7/10,"You'll know all about Judas and the Messiah. Good acting, and all around heart breaking. It was a good watch though. I think it could've been better, but overall I would recommend it."
