Title,Date,Rating,Comments
THE POST,4 December 2018,9/10,"Greetings from Lithuania.Leave it to Mr. Spielberg to take a material about journalism and make it into a fascinatingly involving and entertaining 2 hours movie. ""The Post"" (2017) for me is surely the most entertaining and involving movie about journalism i have ever seen (and i did see ""All the President's Men"" (1976)). ""The Post"" plays very closely to being to sentimental near the end, but hey, if it is done that good - i buy it. Acting was great by all involved as well as script and directing. But i must say the first 30 min or so of this movie were pretty hard to watch, because of not knowing basically what this story is about or nothing about characters the movie just throws a lot of information at you, but after that 30 min mark the whole movie just sky rocketed.Overall, ""The Post"" is a very entertaining movie about journalism and right of a free speech. Superbly written, acted and directed, this is top notch picture."
THE POST,16 January 2018,9/10,"This film basically grabbed me as soon as I saw the trailers, but then again I probably would have let it pass me by if it wasn't for Tom Hanks and Meryl Streep, two actors that I have literally grown up with. Honestly, I still remember when Hanks was a comedy actor, though that part of him is long gone now and these days he only appears in serious films. Then we also have the director, Stephen Spielberg, which surprised me somewhat because I didn't expect him to get behind the camera of what is in effect a very political film that deals with issues that we still struggle with today.
 The major theme of the film is the balance between national security and the freedom of the press, and this is always a sticky issue, and something that has dogged the press, and presidents, for quite a long time. This isn't something that was specific to Nixon and Trump, but also something that dogged Obama (and to a lesser extent, Bush). Yet, while there is the issue of national security, we also have the role of the press, and that is to hold the government responsible. Yet the problem arises when the press and the government are basically quite friendly - this is something that we see quite often as well, and also something addressed in the film.
 The Post is the story of the publication of the Pentagon Papers, a study commissioned by Robert McNamara, secretary of defense under LBJ. At the time The Washington Post was little more than a local newspaper, however when the New York Times was slapped with an injunction forbidding it to publish any more of the papers, the Post, who had also received copies of some, decided to take the risk and follow in their footsteps. The thing is that we all know the outcome of this particular incident, though of course things aren't quite as they were back then, but then again the press has changed a lot since the early seventies.
 The other thing was the role that Meryl Streep played, that of Kay Graham, owner of the Washington Post. The thing was at the time she was basically a woman doing a man's job, and there was an element of resentment there. She had inherited the role when her husband died, and there seemed to be some resistance. She was also attempting to float the paper, and of course there was the issue that if she published the pentagon papers, then it could jeapordise the listing. 
 I actually really liked the film, and it certainly met my expectations. What surprised me was that it was made in such a short time, yet was still of a very high caliber. In a way it reminded me somewhat of 'All the President's Men', but that event comes a little afterwards (though there is a hint as to what is around the corner at the end)."
THE POST,22 February 2018,,"Cheekily, this movie could be called ""Prelude to Watergate"". Indeed, this is how it ends: the Watergate security guards discovering the burglars - identical to the opening of ""All the President's men"" (1976). Still, ""The Post"" is about another matter, The Pentagon Papers, although with the same ultimate ""villain"" Richard Nixon. While full details are available in the public domain, here is the brief background. The Pentagon Papers reveal that over 20+ years, the U.S. government had been aware that the Vietnam War was tantamount to ""mass murder', and could never be won. In 1971, The New York Times, followed by The Washington Post, obtained these secret documents and published part of them, thereby attracting legal action pertaining to conspiracy, espionage, even treason. But then, Watergate took the country by storm and the Pentagon Papers charges were dropped. ""The Post"" is the story about the The Washington Post.As if to remind you who is at the helm, Steven Spielberg opens the film with a prologue that might have been taken from ""Saving Private Ryan"", except for the lush tropical vegetation. Then, it is back to where the real battle takes place, insofar as this story is concerned, Washington D.C. To cut a long story short (a story fully available in public documents), the focal point of the movie is The Washington Post's publisher Kay Graham (Meryl Streep). While the promotional material shows Streep and Tom Hanks (playing Ben Bradlee, The Washington Post's managing editor) with equal prominence, there is a reason why she has been nominated for Oscar and he hasn't. Hank's role is arguably a support role, albeit an absolutely heavyweight support. I am not talking about the relative importance of the actual people, but rather the characters in the movie, and the level of acting skills demanded. While I wouldn't undermine Hank's role by calling it one-note, his character in this movie is a firm-as-a-rock type hero, steadfastly unwavering under pressure, upholding his principles. The Ben Bradlee we see at the beginning of the movie is exactly the same as the Ben Bradlee we see at the end of the movie. Not a particularly big challenge for someone in Hank's league.Streep's character, on the other hand, evolves throughout the movie. Perhaps not THE most challenging role in Streep's distinguished acting career, Kay Graham in ""The Post"" is certainly worth her steel. At 45, she has a rude awakening that, at the death of her husband, she has the responsibility for running the family business (left previously by her father to her husband). She has never had a job before. Furthermore, in those days, a woman trying to do anything important in a men-dominated world was ""like a dog walking on its hind legs"". Throughout the movie, we see Streep's superb portrayal of how Graham grows from tentative timidity to confident self-assurance. There are two particularly pivotal scenes, both about her giving the go-ahead for the publishing of the devastating revelation of how the Administration has lied to the people. The first shows her on the phone, with Bradlee waiting at the other end for her answer. A long closeup in which Streep gives a classic demonstration of what top-notch acting is all about culminates in Graham giving Bradlee the go-ahead, somewhat to his surprise (and, needless to say, jubilation). The second shows a small group (include Bradlee) gathered at her house, with some board members still trying to make her to change her mind. Here, we see the triumphant completion of the metamorphosis. Again superbly delivered, we see Graham giving them a piece of her now firmly established mind, concluding with ""my decision stands, and I'm going to bed"". Said decision underscores Bradlee's motto: the only way to protect the right to publish, is to publish.Spielberg still has it in him to tell any story in a most entertaining way. There is also a good sized solid support cast. I only want to mention one: Sarah Paulson playing Bradlee's understanding wife reminding him that although he is unquestionably brave facing possible sacrifices, he will be enhancing his reputation and may easily find another job. It is Kay Graham who is truly brave, she honestly tells her husband. If you have seen Paulson in ""America Crime Story"" (the O.J. Simpson murder case) which earned her a well-deserved Golden Globe, you would want to see her in any performance. It is only a small role here in ""The Plot"", but will truly delight."
THE POST,20 April 2018,7/10,"Steven Spielberg's The Post is the great director's most handsome film in years. Shot quickly and clinically while he waited for the effects to be finished for Ready Player One, the film, if anything, is a sign of just how masterful he is at his craft. Starring A-list heavies Meryl Streep and Tom Hanks, The Post tells the story of the Pentagon Papers, leaked by disgruntled military analyst Daniel Ellsberg, which revealed that the President knew the war in Vietnam could not be won early on in the conflict. Many young men were drafted anyway, and sent to their deaths half a world away from home. The New York Times had the story first, but were threatened with a court injunction in an attempt to halt the publication of a series of planned articles which would damage the reputation of many high-ranking officials, including the President himself.It's a story Spielberg felt needed to be told now, and for good reason. There are many parallels to the modern day, only nobody here is forced to live out their days hiding in an Ecuadorian embassy or assassinated with poison. When The Washington Post is handed the story themselves (by a hippy girl who dumps a package on the first desk she sees), editor-in-chief Ben Bradlee (Hanks) immediately decides that the revelations must be released to the public. Being the intelligent man he is, Bradlee had long suspected that the Times had their hands on something huge, and refuses to be silenced by the government of a country whose right to free speech is written in its very constitution. The Post depicts the newspapers search to locate the source of the leak, and Bradlee's relationship with publisher Kay Graham (Streep). The heiress and socialite has her own reservations about the newspaper's upcoming stock market launch, and how the Papers will affect the reputation of her close friend Robert McNamara (Bruce Greenwood).There's an earthy, smoky quality to the 1970's-set The Post. Spielberg manages to capture the sweaty urgency of some of the great movies to emerge from Hollywood in its greatest decade, with All the President's Men being the most obvious comparison. In a world now filled with information at the swipe of a thumb, it's exciting and invigorating to see Ben Bagdikian (Bob Odenkirk) spills his pay-phone quarters onto the floor as he desperately searches for a pen, or the sight of Ellsberg (Matthew Rhys) holed up in a motel with thousands upon thousands of printed pages stacked all around the place. The large ensemble, which also includes Sarah Paulson, Tracy Letts, Carrie Coon, Jesse Plemons, Bradley Whitford, Alison Brie, Michael Stuhlbarg and David Cross, is impressive across the board, and although its hardly a stretch for such seasoned screen giants, Streep and Hanks - the former a fumbling yet oblivious feminist icon and the latter a cranky but good-hearted fighter - help the film to be incredibly watchable. It doesn't offer any further insights into a story many will already know, and Ellsberg is somewhat sidelined, but The Post is a timely stance against anyone looking to threaten the right to free speech and the freedom of the press."
THE POST,20 April 2018,7/10,"The Post (3.5 out of 5 stars).The Post delivers for a historical political film about journalists working for the Washington Post publishing classified government documents about the United States involvement with the Vietnam War. This is definitely one of those films were the audiences will be divided depending were their political views are. The Post is a good political thriller film. May not be for everyone cause it focuses on the journalists and editors of The Washington Post as they debate back and forth if they should publish the government's classified documents. And the consequences if they do it which can lead them to prison or if they don't they could be hiding a secret to the American people. Steven Spielberg does well handing his direction with The Post. It is a well made drama film. That delivers with performances by Tom Hanks and Meryl Streep. The supporting casts like Sarah Paulson, Bob Odenkirk, Tracy Letts, Bruce Greenwood, and Matthew Rhys all did good as well. Katherine (Meryl Streep) is trying to maintain leadership with The Washington Post after the loss of her husband. Which her staff questions her leadership skills. Besides Ben (Tom Hanks) is trying to get her to go with the governments secrets story that may have repercussions if they do.  Besides the films political standards. The film is also slow moving which some audiences may find it boring. But it does deliver a history lesson during the Vietnam War and The Washington Post event in the 1970s. It was interesting to see. When Secretary of Defense Robert McNamara (Bruce Greenwood) views of the Vietnam war seemed hopeless. Sure, others may agree or disagree. Overall, The Post is a good drama film. The cast was great. Steven Spielberg direction was sharp with a historical moving script. It is slow at times. And may not be the type of film that is worth watching twice with its story. I definitely recommend checking this film out if you enjoy historical drama movies or want to see the events with The Washington Post trying to reveal the classified government documents."
THE POST,23 January 2018,7/10,"There is absolutely no doubt at this point that Steven Spielberg has no trouble expertly directing a film. Much like, say, Clint Eastwood, movies directed by these luminaries are always going to be 100% technically sound. The challenge for them is showing viewers why these stories are important to be told. ""The Post"" really struggles with that for the first hour of its runtime, but then ""gets it"" at about that halfway point and is compelling human drama the rest of the way.For a basic plot summary, ""The Post"" tells the story of the now-infamous ""Pentagon Papers"", which tell a much different tale (essentially that the war is un-winnable) than what the public had received to that point. In the film, the papers are essentially smuggled out of government control by Daniel Ellsberg (Matthew Rhys), and collected as a journalistic story by news reporter Ben Bradlee (Tom Hanks). This creates a very difficult decision for the owner of the Washington Post, Kay Graham (Meryl Streep). Does she publish the papers to give the public the ""real story"" of Vietnam? Or will she be cowed by the fact that doing so could ruin the ""family paper business"" and perhaps even lead to jail time.Coming somewhat on the heels of the Ken Burns Vietnam documentary, this is a story that should resonate with the American public (especially considering its parallels to the War on Terror and the current Trump Administration stance on journalism in general). Plus, the events weren't ""that long ago"" in the sense that many people who lived through them are still alive and able to see this film.Unfortunately, for the first hour the movie really struggles to gain traction. It doesn't have the clear focus of all the events interacting together, such as Graham being the female owner of a newspaper, journalistic integrity, or the role of the law in all these. One can see why all those specific tangents are (or could be) important, but to about the halfway point they just aren't working together as well as they could/should.After a tense and dramatic conversational scene between Hanks & Streep at a dinner party, however, ""The Post"" really kicks into high gear and everything starts to click. The focus seems to become clearer as all those once seemingly-disparate plot lines converge to form high drama.Only helping matters is a superb cast even despite the names I've already mentioned. ""The Post"" is a regular who's-who of quality acting talent: Sarah Paulson, Bob Odenkirk, Tracy Letts, Bradley Whitford, Alison Brie, Carrie Coon, Jesse Plemons, David Cross, & Zach Woods. Wow! With a cast like that, ""The Post"" can, in reality, spend half its runtime finding itself and still be an entertaining experience.Overall, I had this film pegged at 6/10 stars for most of its runtime, but the final 10-15 minutes upped it even further for me. The whole experience was very comparable to Spielberg's earlier political thriller ""Bridge of Spies"". Perhaps not the greatest movie you'll ever see, but so technically sound, well-acted, and with such a compelling message that, for the most part, its pacing flaws can be somewhat forgiven."
THE POST,18 February 2018,6/10,"While there's nothing specifically wrong about The Post, you can't escape the feeling that this workmanlike Spielberg effort is an oddly forgettable experience that lacks a real beating heart or a truly standout component to make it something worthy of much praise.Like reporting drama darlings before it such as usual suspect All The Presidents Men and 2014's big kahuna Spotlight, The Post sees Spielberg follow a very well-worn and inescapable pattern of filmmaking as we begin to follow the true life story of the Washington Post's dealings with the highly politically and potentially life-changing Vietnam War papers that leaked to the press in the 1970's.The pattern that The Post follows makes it familiar from the get-go and while Spielberg as per-usual can be relied upon to tell a story as good, if not better, than anyone else can, the very nature of The Post's being places it into a corner it can't get out of as we follow Meryl Streep's determined paper owner Kay Graham and Tom Hanks committed newspaper boss Ben Bradlee on their journey through a time in which the very nature of free-press was being threatened.Both performers are fine without standing out, Streep yet again sneaking into an Oscar race that she arguably shouldn't of been contending and in doing so both A-listers contribute to the fact that The Post feels perfectly adequate without ever threatening to be anything more, there are no surprises here, no real standout pieces of Spielberg magic, even long time musical collaborator John Williams score fails to illicit much in the way of advanced emotional engagement.What The Post does have in its favour however, and a likely reason as to why it has found itself competing in this year's field of Best Picture nominees at the Oscars, is a timely expose of freedom of speech and in particular news outlets reporting the truth for the people and by the people.In an age where it appears as though ""fake news"" has all of a sudden become a very real and dangerous thing, The Post is a not to subtle dig at our current state of reporting affairs and Presidential meddling and in reminding us all of the importance the papers, TV and general reporting play in our lives, Spielberg has done us all a favour.Final Say - As polished as you'd expect from a Spielberg movie that stars icons like Streep and Hanks, The Post is an easy watch and one that tells a relevant story but there's also something overly workmanlike about this particular awards baiter and a sense that we've seen this type of thing before and seen it done better.3 lemonade stands out of 5"
THE POST,25 January 2018,7/10,"Meryl Streep and Tom Hanks performances were lack-luster in this film... I'm not sure what all the hype was about. Meryl Streep especially had me yawning with her performance. And Spielberg didn't do much to impress me either. The pace felt really slow, some scenes lacking depth and others over-told. The only interesting part of this film was the story behind the film, that's it. 7/10 from me."
THE POST,8 June 2018,6/10,"Review:
With such a great cast, and one of the best directors in the world, I had high hopes for this movie but it turned out to be extremely average. Don't get me wrong, the performances from Streep and Hanks are top class but I did find the storyline quite boring after a while. I know that it is an important part of American history and that it changed the way that the newspapers reported the news, so I respect the fact that everyone who worked on this project, wanted to stay true to the real story but from an entertainment point of view, it is very one toned. With that aside, it's still worth a watch, mainly because of the chemistry between Streep and Hanks but don't expect a movie spectacular. Anyway, the movie is about the Pentagon Papers, that got leaked to the New York Times by an American analyst, Daniel Ellsberg (Matthew Rhys). Meanwhile, Katharine Graham (Meryl Streep), owner and publisher of the Washington Post, after her husband's suicide and the death of her father, is troubled over the preparations for the newspapers stock-market launch. With the paper under threat, because of there lack of resources, compared to the New York Times, Ben Bradlee (Tom Hanks), editor-in-chief, seeks to get his hands on the original Pentagon Papers, to leak the truth about the Vietnam war. When the papers mysteriously arrive at the Washington Post, a hand-picked team of reporters go through the pages of material, searching for the headline stories but their lawyers advise against publishing the story because the Nixon administration can bring charges against them, as the New York Times has used the same source. The final decision to publish, is up to Katharine, who could totally destroy the paper or establish itself as an important journalistic institution, so with everyone saying that she should back down because she could go to jail, she decides to publish the story, which leads to a monumental court case which would change journalism forever. There are some emotional moments, especially as the head of the Post is a woman, living in a man's world, and I did feel the intensity during the decision to publish but I still was expecting more from this unique collaboration, which might not happen again anytime soon. The period was captured extremely well, and the attention to detail was great but I can't see myself watching again, once you know the outcome. In this day and age of ""fake news"" it is an important story to bring to light but I doubt that it will make a massive impact like it did back in the 60's. The film only took 3 months to make, 9 months from script to final cut, so it's a decent achievement from the director, especially with such an A-list cast. Anyway, it's definitely worth a watch but it's a bit too straight-laced for me. Watchable!Round-Up:
This movie was directed by one of the best directors of all time, Steven Spielberg, 71, who kicked off his movie career with the Sugarland Express in 1974. In 1975 he came out with the great Jaws, and two years later he made the all-time classic, Close Encounters of the Third Kind. 1941 came in 1979, and then Raiders of the Lost Ark was born in 1981. E.T. shocked moviegoers in 1982, and Twilight Zone: The Movie was released in 1983. In 1984, Indiana Jones and the Temple of Doom went down extremely well with audiences, and then came the Color Purple in 1985, which shook the world. Empire of the Sun saw a young Christian Bale showing off his acting skills in 1987, then Spielberg returned to the Indiana franchise with Indiana Jones and the Last Crusade in 1989. Always came later that year, and then Hook was born in 1991, starring the late, great Robin Williams. Jurassic Park shocked moviegoers in 1993, along with Schindler's List, which got many awards. After a few years out, The Lost World, the Jurassic Park sequel, was released in 1997, along with Amistad in the same year. Saving Private Ryan came in 1998 and 3 years later A.I. Artificial Intelligence, saw a young Haley Joel Osment warming audiences hearts. In 2002 Catch Me If You Can and Minority Report were released, and in 2004 he worked alongside Hanks again in The Terminal. Munich told the true story of the Black September aftermath in 2005, and he returned with Tom Cruise in War of the World in the same year. After much debates, he returned to the Indiana franchise with Indiana Jones and the Kingdom of the Crystal Skull in 2008, and in 2011 he released the Adventures of Tintin and War Horse, which I didn't really enjoy. One year later he directed Lincoln, which went down well with audiences, and 3 years later he returned with Hanks in the Bridge of Spies. The BFG came in 2016, and he released Ready Player One this year, which I haven't actually seen yet. What a Filmography! Spielberg has also produced nearly 200 projects, and he has 7 projects in the pipeline, which include another Indiana movie and West Side Story, which is in production. I can honestly say that he is definitely one of the biggest players in Hollywood at the moment, and I have personally been entertained by movies since a small age. This movie doesn't really come close to some of his all-time classics but I will always rate him as a director, mainly because of his unique vision and remarkable storytelling.Budget: $50million
Worldwide Gross: $175millionGenre: Biography, Drama, History
Cast: Meryl Streep, Tom Hanks, Sarah Paulson, Bob Odenkirk, Tracy Letts, Bradley Whitford, Bruce Greenwood, Matthew Rhys, Alison Brie, Jesse Plemons and David Cross. 6/10"
THE POST,26 January 2018,9/10,"If The Post was little more than a piece of agitprop beating the drums for the value of a free press in a democracy, it would more than justify its reason for being. The fact that it is so much more is a testament to the skills of director Steven Spielberg and the talents of Meryl Streep (""Florence Foster Jenkins"") and Tom Hanks (""Sully""), working together for the first time. Written by Liz Hannah and Josh Singer (""Spotlight"") and based on The Washington Post Publisher Katharine ""Kay"" Graham's memoir ""Personal History"" which won the Pulitzer Prize in 1998, the film dramatizes the struggle within the newspaper over whether or not to publish the highly controversial Pentagon Papers in June, 1971 and it is an engaging and often exciting look.An explosive political statement that rocked the country with its revelations of how successive administrations, both Democratic and Republican, had lied to the American people about the nature of our commitment in Vietnam, the Pentagon Papers were first leaked to The New York Times reporter Neil Sheehan (Justin Swain, ""Luke Cage"" TV series) by Defense Department analyst Daniel Ellsberg (Matthew Rhys, ""Burnt"") after hearing Defense Secretary Robert McNamara (Bruce Greenwood, ""Kingsman: The Golden Circle"") say privately that the war was going badly, and then minutes later tell reporters that it was going splendidly.The study was designed to be a chronicle of American involvement in Vietnam from 1945 to 1966 for the benefit of future generations of scholars but, as the reporters discovered, the 47-volume document containing 7,000 pages showed how the government misled the people into thinking that Vietnam was a winnable war while privately conceding that it was not. The document also claimed that while the U.S. was pursuing peace talks, the military and the intelligence agencies were covertly expanding the war. Acting on the premise that The New York Times was in violation of the Espionage Act, however, Attorney General John Mitchell obtains a court order preventing the paper from any further publication of the document, an event that provides an opening for The Washington Post to become a bigger player in the world of journalism.On the direction of executive editor Ben Bradlee (Hanks) and publisher Graham (Streep), the paper's national editor Ben Bagdikian (Bob Odenkirk, ""The Disaster Artist"") obtains 4,400 photocopied pages of the document from Ellsberg, his friend from the days at the RAND Corporation. It was the same Bagdikian that years later Graham called an ""ignorant, biased fool"" in response to his criticism of exorbitant administrative salaries at the newspaper (not mentioned in the film). The decision of whether or not to publish, however, forms the centerpiece of The Post and it involves a furious debate that includes the newspaper's lawyers, bankers, and would-be investors.The first female CEO of a Fortune 500 Club, Graham was a former socialite who inherited The Washington Post after her husband's death, but had to earn respect in the atmosphere of a ""good ol' boys"" club where women were either objectified or invisible. Since she launched a public stock offering worth millions, she now has to weigh the paper's right to keep the public informed with the possibility of investor's pulling out and even a potential jail sentence for herself and Bradlee. Though Bradlee argues: ""The only way to assert the right to publish is to publish,"" and proclaims, ""We have to be the check on their power. If we don't hold them accountable, who will?"" Nonetheless, he is conflicted on whether to publish in this instance and the final decision has to be made by Kay. Ultimately the U.S. Supreme Court would decide the issue, a decision that is the dramatic highlight of the film.Unlike ""All the President's Men,"" where the only women in the newsroom are secretaries and reporters, The Post makes Graham's contribution visible even as it avoids anything negative in her story, such as her anti-union stance during the Pressman's Union strike of 1975. The film, to its credit, does point out that Bradlee and Graham both had cozy relationships with high-level politicians, relationships that would not be acceptable today. Kay, however, reminds McNamara that her son fought in Vietnam and that she owes it to him and others who fought and died there to expose the government's lies about the war.Perhaps the best tribute to Katherine Graham came from her son, Donald E. Graham, who later became chief executive, ""She stood up,"" he said, ""against people who literally thought they could push her around."" Streep's Graham is a bit unsteady at the beginning but full of gathering resolve and, when she decides to publish against the wishes of some of the prominent men on the Board, it is as if we are all saying, ""Let's go, let's go, let's publish."""
THE POST,9 January 2018,4/10,"Steven Spielberg's addition to the mass products of movies done lately. The ""important"" theme: showing us how important women are to society. Like Battle of the Sexes the movie does not hurt but entertainment is not its strongest point. Some people read the Bible, some watch such kinds of movies.Anyway, I am not a friend of rating movies because of their ""message"". If I have an important message and nothing else to tell (story etc.) I write an essay or something like that. Apocalypse Now is an outstanding movie and it got a message but even without any message the movie would be outstanding and entertaining (acting, cinematography, soundtrack, directing). The Post did not entertain me very much. Everything (acting, directing, production etc.) is mediocre, done for the right cause but without much care. And the so-called message, well, yawn... I mean, common, if someone is convinced that women are less ""important"" than men, this movie won't change his (or her) mind, and more likely, he or she won't watch such a movie at all. Well, The Post is no disaster and I guess it may even be good for people who need their daily dose of p.c.-speech to have a good nights sleep. Verdict: a mediocre output and just a jump on the on full steam running p.c.-train. How boring."
THE POST,24 February 2018,9/10,"I consistently read ""this is so Oscar-bait"" or ""another nomination for Streep again!"" to which I just have to say ""no, you're wrong! Get out!"". Opinions are opinions but if reviewers moan when acting is bad or a film is poorly made, to then complain that the talent on and off screen clearly desire awards...well, you're just contradicting yourself. It rarely gets better than this! Detailing the 'Pentagon Paper Leak Scandal' that involved The Washington Post and New York Times in debating to publish government secret documents. An ultimatum where each decision has a consequence. Publish the article and risk imprisonment, or hold off and let the administration continue unnecessarily sending troops to Vietnam. Freedom of speech is the clear theme here, and it is masterfully conveyed through a concise script that is executed perfectly by every single actor on screen. Honestly, I have no nails left...just kept on biting them! The journalism involved, both in the news reporting and in the company board, was electrifyingly intense. A subject unknown to me, I was enthralled and left the film factually educated which is always a bonus. Female empowerment is also evoked as the head of The Washington Post is having to fight her way through a board room of old school men. Hold up! Everyone put your film caps on...and ready: Tom Hanks plus Meryl Streep plus Steven Spielberg equals powerhouse talent. My mind couldn't comprehend the competence that was being shown to me. Give Streep the anxious character so that she can eventually stand tall (great scene by the way). Give Hanks the bullish character so he can throw his forceful, yet likeable, personality around the room. Spielberg just lets them talk. Just...dialogue. Nice long takes. Hanks and Streep. Talking. Yup, it's all I wanted. My only criticism is that the beginning was a tad too slow, but the gradual build up of tension was effective. Journalistic dramas rarely exceed The Post."
THE POST,18 January 2018,7/10,"Spielberg may be the only guy in Hollywood who can get a movie like this financed and released today. A mid-high budget drama driven by precise performances and bullet-like dialogue, it's a genre that rarely makes it to the multiplexes nowadays, pushed aside by superhero-CGI and Kevin Hart. That's a shame, as Post is a welcome reminder of cinema's distinguished history with entertaining historical thrillers. Whistleblowing, war-profiteering, presidential corruption, personal integrity, and gender politics; it's smart and engaging grown-up entertainment.
The Post is the morally-complex process by which The Washington Post published confidential Pentagon studies about America's Vietnam involvement. Concisely capturing the climate of the 60s-70s uprising against unwieldy government power, especially to influence the media, it's shocking how potent it's themes remain; not just ""media-vs-politics"", but Post owner Kay Graham's (Streep) story of having to overcome society's biases against her to do the right thing.
Streep and Hanks are a joy to watch play off each other. Their first scene is a wonderful long-take, just the two of them speaking, and it's richly enveloping, like watching two giants arm-wrestle. Hanks is fantastic, but Streep wins the match, delivering even the most difficult of speechifying exposition with unmatched naturalism and strength.
And that strength exudes from every filmed frame; it's almost like a Spielberg is a master director. Yes, the editing is strong, the direction consuming, and the story well-told. However, Spielberg brilliant command of his tight script serves to remind us that he's a guy who can more than handle sharp, overlapping dialogue (just rewatch Jaws). With great casting, honed direction and controlled script-management, Spielberg's has deliver his best film in over a decade."
THE POST,25 October 2020,8/10,"Excellent film, essentially this journalism-denunciation, at a time when we are experiencing an inversion of values, and the government pits the population against the press, world trend, publicity and transparecias two fundamental constitutional principles in favor of probity... Duo Tom and Meryl excellent , as always, and deserved awards..."
THE POST,9 April 2018,6/10,"Even the most casual of filmgoers could sense that a Steven Spielberg-helmed newspaper drama starring Tom Hanks and Meryl Streep would be making a play for the Academy Awards. Although some will misguidedly think ""The Post"" was made solely to earn Oscar statuettes, it's sure easy to understand why. The marquee talent and ""Oscar bait"" label, however, sets the bar too high for what's a perfectly decent, ordinary journalism film.The film is very simply the story of the publishing of the Pentagon Papers, in which the government moved to file suit to keep The New York Times from further publishing details of a study that revealed that the White House knew the Vietnam War wasn't succeeding but kept sending troops anyway. Also having access to the papers, The Washington Post - under the leadership of editor Ben Bradlee (Hanks) and publisher Kay Graham (Streep) - was in position to either cave to the Nixon administration's demands or risk its business interests in the name of a free press. ""The Post"" is the story of their decision to publish, which isn't nearly as thrilling as those who decided to write, produce and create it seemed to think it was. There's a lot of talking and hemming-and-hawking constituting drama in writer Liz Hannah's script, which received help from Oscar-winning ""Spotlight"" screenwriter Josh Singer. Most newspaper films have a strong element of mystery to them to aid the gutsy moral decision-making elements. They also have strong underdog characters compared to pushy, whiny white men.The pushy, whiny white men are presumably to contrast with Kay Graham, the true main character. One might presume a woman newspaper publisher in the early '70s to be of the strong feminist variety, but the film portrays Graham as an unlikely leader and hero, a woman of the mold of '50s and '60s housewives thrust into the part of a decision-maker. Spielberg deploys a few heavy-handed but highly illustrative shots to show Graham standing out amidst the sexism and gender divisions of the time.Streep also brings all this out in her performance, communicating the anxiety of the situation extremely well. Her character has the most at stake in this whole situation, which puts her in a position she's clearly uncomfortable with at first and slowly grows into owning. Her story is far and away the most interesting part of the film.Littered with pithy journalism dialogue, ""The Post"" walks a fine line between important true story and cliché free press drama. That language doesn't work as well when the journey for the characters hasn't been arduous. The Post was literally handed the Pentagon Papers and just had to decide what to do with them. Without any other drama or action, it's no wonder the film was finished from script to final cut in just nine months. Thanks to cinematographer Janusz Kaminski, all that decision-making sure looks good though. In all seriousness, though that's the perfect example of the undeniable quality of ""The Post"" working in service of a story that just wasn't that interesting or original to begin with. It's a terrific example of what happens when the story of a film isn't quite right; you can have the best director, cinematographer, actors and an Oscar-winning screenwriter, but the whole thing will turn out ordinary if the story doesn't beg to be told. ~Steven CThanks for reading! Visit Movie Muse Reviews for more"
THE POST,25 August 2019,7/10,Meryl streep takes spotlight in this movie with tom hanks and shows her great skills again but i wish the movie also focused more on other characters
THE POST,27 January 2018,3/10,"""The Post"" (2017 release; 116 min.) brings the story of the Pentagon Papers. As the movie opens, we are in ""Vietnam 1966"", showing a mission where the US troops are ambushed and take heavy casualties. A State Department internal reporter takes note of it all. Back in the States, that same guy decides to smuggle out a McNamara-commissioned study about America's decades old involvement in Vietnam. We then go to ""Washington DC 1971"" and we get to know Katherine Graham, owner/publisher of the Washington Post and about to take the company public to secure badly needed cash-flow. Meanwhile, her Executive Editor, Ben Bradlee, is trying to upgrade the paper's reporting. At this point we are less than 15 min. into the movie, but to tell you more of the plot would spoil your viewing experience, you'll just have to see for yourself how it all plays out.Couple of comments: this is the latest movie from legendary director Steven Spielberg, shot in a hurry in early 2017 when a gap opened in his schedule. The big challenge in a journalism drama like this one is how to keep the audience interested and challenged when the outcome is known beforehand. That is of course what makes ""All The President's Men"" and more recently ""Spotlight"" such fabulous journalism movies. Alas, ""The Post"" (which should be titled ""The Pentagon Papers"" or ""Graham and Bradlee"", as the movie is not really about the Washington Post) falls short on every level against these brilliant movies. ""The Post"" is done strictly by the numbers, and you can see the ""acting"" happening right before your eyes. Nor is there any sense of mystery (as in ATPM) or outrage (as in ""Spotlight""). It all just happens. About the best thing I can say is that Spielberg uses the Nixon White House tapes (remember, the guy secretly taped all conversations) effectively to advance the plot where needed. The 2018 Oscar nominations were announced earlier this week, and how this movie was nominated for Best Picture is absolutely beyond me. Let's call it Hollywood PC at its worst. Likewise for the Best Actress nomination for Meryl Streep, who (in my book) is easily outplayed by Tom Hanks (as Ben Bradlee). So many actresses that would be more deserving of that nomination (I'm looking at you Jessica Chastain!).""The Post"" wend wide a few weeks ago, and based on the lukewarm reception I was hesitant about seeing this, but eventually I gave in (due to a lack of new worthwhile theatrical releases). The Friday evening screening where I saw this at here in Cincinnati was attended nicely. The movie played out pretty much exactly as I had expected, not a single surprise in it. A darn shame. If you love a thrilling journalism drama, I'd suggest you reach back to ""All the President's Men"" or ""Spotlight"", and steer away from ""The Post"", an ATMP-lite that falls short, period."
