Title,Date,Rating,Comments
THE SHAPE OF WATER,13 March 2018,7/10,"A modern day take on ""Creature From the Black Lagoon"" and reminiscent of ""Beauty and the Beast"" without the beauty. Mindlessly entertaining and well acted by Sally Hawkins with Octavia Spencer reprising an all to frequent character role and Michael Shannon a bit of a nasty villain. I gave it a seven out of ten but it definitely was not worthy of a Best Picture Oscar."
THE SHAPE OF WATER,3 July 2020,9/10,"Hahaha....
First of all, I had a real chuckle and belly laugh at all of the negative reviewers (all of you really are just so predictable - you've become the biggest bore-fest of the online, social media world), and low and behold there appear to be
several uneducated idiots that simply do not like, or fully appreciate something as brilliant, as the movies of
Guillermo del Toro. The Shape of Water is an extraordinary movie.And those people leaving scores of 1/10 or 2/10 are just behaving pathetic, petty, and absolutely ridiculous.The acting talent on display in The Shape of Water is absolutely wonderful, alone.
And Sally Hawkins and Michael Shannon give an acting masterclass.Also, enough superlatives and high praise cannot be said of the very versatile and extremely gifted, Doug Jones.
Who apart from his collaborative links to several other Guillermo's movies, is also brilliant as, Commander Saru,
in Star Trek: Discovery Tv series.There are several reasons why The Shape of Water has won four Oscars and another 134 different awards, and that is,
it is an outright visually stunning masterpiece. And the only reason for me not giving it, the perfect 10/10 score,
is simply because Guillermo's Pan's Labyrinth is his very best film. It is perfection personified.
And Pan's Labyrinth is still one of the very best Fantasy horror film's ever made."
THE SHAPE OF WATER,8 February 2018,5/10,"Although this movie has been a mediatic racket, I must say that they are more words than what the film really is, without a doubt Guillermo del Toro is not a bad director, but I think media and some nomination for some prices have made an ocean out of a glass of water.The movie itself is not bad, it is somewhat slow, but had to be like that since it is more a romantic plot than nothing else, but it has good things of which we can talk.Let's start asking ourselves: is it a movie to win the Oscar for the best movie?the answer is a NO, and to give it would only confirm the little validity that the academy has to choose the winner, however I believe that this film deserves at least a nomination for photography, in terms of music, costumes, script, I do not think it deserves nomination since there was nothing special about these.
Let's talk about photography, Possible oscarThe photography is based on a hard lighting, based on making the environment and the shapes stand out, giving them the greatest visual importance, and that is this film, a visual guide in a time not so past, where the black and white issues, where the sexual taste were taboos, which shows you a perspective of an impossible romance.Takes in its development good camera angles, although in some shots I think it took more movements with dolly, that would have given a better reach to the scene, open shots predominate, always guiding the viewer as we mentioned earlier that this will enter more in the environment than in the history of a romance. Even the lighting that is the same from beginning to end fits perfectly in each shot.So you should watch the movie, Yes, you would love it, depends , if u like romance drama yes, if your more into a interesting story, the answer is no."
THE SHAPE OF WATER,19 March 2018,8/10,"A story like this is a breather from the usual movie plots.. it felt weird, odd but really kept me glued to see where the story will go.Great acting from the cast... special mention to Michael Shannon.Liked it!"
THE SHAPE OF WATER,30 September 2018,8/10,"In reading the reviews, I can see where people are coming from about it being a simplistic story, etc. But I found the movie utterly charming. Was it predictable? Of course. Maybe it's the music, maybe it's the actors, maybe it's the green cast to everything. Whatever it is, it draws you into its world and carries you away. I loved it!"
THE SHAPE OF WATER,18 January 2021,10/10,"First, everyone will not like the movie, nor should they. It requires imagination and a willingness to want to accept the premise of what is taking place. If you can accept the possibility of the impossibility of the movie then you are truly in for a treat. Sally Hawkins and Otavia Spencer are amazing as they communicate with only Spencer talking. Hawkins was absolutely brilliant expressing herself with body and facial movements
She left no doubt what her character was 'saying' or feeling. For those who can approach this film with no preconceptions
and an open mind, The Shape of Water delivers a magical and memorable cinematic experience."
THE SHAPE OF WATER,6 May 2020,2/10,"After having seen 'Pan's Labyinth' many years ago and really disliking it firstly for its awfully detailed violence scenes and the general mood in the movie which was just not nicely melancholic but somehow off for me, I now watched 'the shape of water' and well, what can I say? Same thing again.B. del Torro seems to have a fascination with sadistic, brutal male characters, in the Pan movie it was the stepfater of the girl, here it is exactly the same character with just a different name, here now torturing the aquatic man. Also, although again the movie was somehoe beautifully equipped with old-fashioned furniture and a kind of nice 50s/60s vibe, it again had this unpleasant nightmare-like vibe to it I already disliked in the other movie.I watched the whole movie and I must sadly say it left me completely cold concerning all the characters, it just didn't get through to me at all. And no, I'm no generally not into these kind of fantasy movies, I was one of the few who really likes 'Lady in the water' which had me crying. So it really is just this particuar del Torro-vibe that puts me off completely.I would have still given the movie four stars but what botherd the heck out of me was the del Torro had quite the cheek to just badly copy from 'Amelie' - (a wonderful movie I still cherrish after almost 20 years!). A mute main charater, almost the same haircut, the little detail stuff she does and he even used French music instead of English music? I had watched the first five minutes of the movie and already thought, common, that's from Amelie?So, sorry, me and Benicio, it really just won't happen. I find his movies unpleasant, kind of nighthmarishly vibed, and for my taste he even steals from other great movies. I don't like it, I will never like it."
THE SHAPE OF WATER,14 May 2020,7/10,"Strange (yes, especially ""that"" scene), but also beautiful and unique"
THE SHAPE OF WATER,23 June 2020,8/10,"I think the Shape of Water is about three different kinds of finding.
The first is to find empathy and confidants.
The second ""search"" is for power and approval.
The third kind of ""search"" is the search for academic nobility."
THE SHAPE OF WATER,27 December 2020,10/10,This movie is beautiful. Don't understand the hate it gets. It's worthy of winning the Oscar. And the music is astonishing.
THE SHAPE OF WATER,12 October 2021,4/10,"Not only is the plot and characterization abysmal, but they even fail at their one job of making the monster likable. Every character is an insulting stereotype and the movie concludes pretty much the way you'd expect if you just read the summary. It would've been more tolerable at half the length, but when this abomination clocks at two hours and finally ends it's a mercy.I'm not saying every movie needs to be a poignant drama, but this isn't even suitable for kids. It's that stupid."
THE SHAPE OF WATER,15 January 2018,5/10,"I'm surprised and no one seems to have realized this is a gender reversed version of the 1984 film ""Splash"", directed by Ron Howard, starring Tom Hanks in the rescuer role, and Daryl Hannah in the ""merman"" role.Consider how similar the IMDB synopsis for ""Splash"" is to the plot of ""The Shape of Water"".Synopsis While on a boat at Cape Cod in 1964 with his family, Allen Bauer sees something in the water and dives in, much to the alarm of his family. Unknown to them, Allen has actually seen a little mermaid. However, no one else sees her as Allen is plucked from the water and returned to his parents, much to the sadness of the mermaid as she watches the boat leave. 20 years later, Allen (Tom Hanks) now runs his family's produce distribution business, as well as continues his boyish search to find true love. Along with his feelings, Allen must also contend with his lecherous but still caring brother Freddie (John Candy), who takes love a bit less seriously than his brother. Allen lives with his girlfriend but she breaks up with him over the phone, leaving Allen depressed and despondent. After attending the wedding of a work associate (Bobby Di Cicco), Allen gets drunk and for some reason, decides to go to Cape Cod while his brother runs off to Rio de Janeiro with two attractive single women. Arriving at the Cape, Allen comes across a short-tempered scientist named Cornbluth (Eugene Levy), who is there to search for mermaids in the waters off the town (unknown to his two bumbling crewmembers, or Allen). Allen charters a small motorboat to get to a nearby island, but a mishap sends him over the side. After almost drowning, Allen finds himself on land with a beautiful naked blonde woman (Daryl Hannah), who quickly disappears back into the water (once in the water, her legs become fins, unseen to Allen). Allen pleads to know who she is, but she does not respond. In the water, the mermaid finds Allen's wallet, and swims away, but not before having a chance encounter with Cornbluth. After swimming away, she goes to a sunken ship, and using the information in his wallet and some old maps in the sunken ship, finds out where Allen lives. A couple days later, Allen returns to New York, and on the same day, the mermaid shows up naked at the Statue of Liberty, with Allen's wallet. Allen receives a call from the NYPD, and heads to the station where the girl is being held. After she is released into his custody, Allen takes her to his apartment. The next day, Allen shows up for work happier than usual, much to the shock of Freddie, to whom Allen decides to give more of the responsibility of the family business. Upon returning home later in the day, Allen is shocked to find the woman is missing. The doorman claims she got in a cab going to Bloomingdale's, and Allen heads there immediately. He finds her there with a whole new wardrobe, and also finds that she is now able to talk. When Allen asks how, she explains that it was by watching television in the store's electronics department. As they walk home, Allen tries to ask her where she's from, but she is scant on details, only to say that she can only stay for 6 days, before the moon is full. When asking her for a name, the concept seems foreign to the woman. As he notes that they are approaching ""Madison Ave,"" the woman decides she likes this name, and so Allen decides to call her Madison. Allen then spends the next couple days away from work getting to know Madison. One evening, he hears her in the bathroom with the door locked, and the water running. When he asks to be let in, she panics and demands that he wait. Allen instead grows worried when he hears a strange thump on the floor (Madison's legs had transformed in the water and she'd flopped out of the tub), and knocks in the door, finding Madison wrapped in a towel on the floor, claiming she didn't want to let him in because she was ""shy."" The next evening, Allen gets Madison a gift, and takes her out for a walk. When the come across a fountain with a mermaid on it, Allen recounts how it reminds him of something, but can't recall just what. Allen also notes that they are planning to remove the fountain and build condo's in the area, which Madison finds sad, thinking the fountain is beautiful. Freddie then informs Allen that he has managed to get tickets to an dinner event that the President of the United States will attend. Allen is impressed, but asks if he can take Madison instead of Freddie along. Freddie playfully teases his brother that he's in love, but Allen insists he's not. Allen goes on to explain that he just isn't sure, and that something just seems strange when it comes to Madison, noting the incident with the TV's as well as the bathroom. Meanwhile, Madison's appearance at the Statue of Liberty has made it into a local tabloid. Cornbluth sees the story, and informs his colleagues in New York. However, one of his colleagues named Dr Ross finds Cornbluth's mermaid theory to be ridiculous. Cornbluth is sure that when she is not in the water, the mermaid's fins become legs on dry land. He then sets out across New York attempting to find Madison and throw water on her. In his attempts, Cornbluth ends up offending the same couple twice and is beaten up. As the days tick away before Madison leaves, Allen attempts to ask her to marry him. However, she refuses Allen's offer, and he grows irritated at her, regarding how secretive she has been about where she comes from. Madison then runs away, and Allen attempts to find her, before returning to the produce center. Shortly after arriving, Madison returns, and this time decides to accept Allen's proposal. Allen is eager to get married now, but decides to do so after the event with the President, planning to drive to Maryland to wed. During the dinner, Madison decides she'll tell Allen her big secret and he agrees to leave with her so they'll have privacy. However, as the two of them are leaving the event, Cornbluth sees Madison, and ends up spraying her with water, revealing her secret to Allen, and to a contingency of press. Both Allen and Madison are taken to a secret location in the New York Natural History Museum, where Allen is also suspected of being part-fish. Allen and Madison are kept in isolation, but Madison is soon put into Allen's tank. She attempts to apologize for not revealing her secret, but Allen silently refuses to listen to her. After it appears he is not of Madison's species, Allen is released, only to be mobbed by press outside his apartment. Freddie manages to get Allen out of there, and they return to the office at the family business. Allen is still upset that in his search for love, the one girl he fell madly in love with has turned out to be a fish. Freddie chastises Allen for his attitude, claiming that in the last few days, his brother has been happier than he's been in years and certainly happier than (Freddie) has ever been with a woman. Cornbluth meanwhile, has been allowed to view Madison, but has not been allowed to voice opinions regarding her care and well-being. The scientist in charge of project, Dr Ross, explains his plan to see how Madison reacts to other marine life before his people dissect her. Cornbluth voices his dissension, but Ross just chides him along. Now feeling miserable for what he has done, Cornbluth is surprised when he is found by Allen at the dentist. Allen has decided that he loves and wants to save Madison, and needs Cornbluth's help. Along with Freddie, the three of them infiltrate the lab, and make off with Madison, leaving Freddie behind to distract them for a bit. Cornbluth and the two brothers impersonate Swedish biologists and are able to bluff their way past the half-Swedish guard when Freddie speaks his language having learned it from watching watching Swedish pornography. Madison's escape is soon found out, and the military begins a chase through the Manhattan streets. Cornbluth at one point jumps out in an attempt to buy some time, but ends up almost being run over. Finally, off a pier on the Hudson River, Madison and Allen say their farewells, with Madison explaining to Allen that he can come with her, but if he does, he cannot come back to land. It is also here that she finally reveals that she was the little girl he saw in the waters off Cape Cod, and Allen is overjoyed to know that it was all real. As the military at first closes in, Allen has Madison swim off, but as he watches her leave, he dives in after her, though he is unable to swim. Just as when he was a boy, Madison rescues Allen, but soon, the two have to contend with divers trying to stop the two of them. After a small skirmish, Madison grabs Allen's hand, and they swim away. Thanks to a kiss by her, Allen is now able to breathe underwater, and after some time swimming, they make their way to a distant underwater kingdom."
THE SHAPE OF WATER,11 March 2018,1/10,"The most mind numbing tripe I have EVER unfortunately been exposed to! If the AWFUL story line doesn't get to you, the bestiality will! The Academy should be ABSOLUTELY ASHAMED of itself for having this drivel represented as Best Picture. This has GOT TO BE THE WORST movie EVER to win an Oscar!"
THE SHAPE OF WATER,11 March 2018,6/10,"Made in typical Del Toro fashion, the story is as you would expect: a strange story line where the weirdness is cranked up a notch from his last notable films like 'The Labyrinth' and better than the cringe worthy 'Mama', you can expect interesting story telling from the director. However, Oscar worthy material?! Special FX maybe but best picture?! Oscar awards are losing their relevance very quickly with the current generation but do they have to hasten the demise of their relevance by awarding this film best picture and director? Watch with low expectations, recommended for one viewing only."
THE SHAPE OF WATER,20 July 2018,6/10,"Don't have a clue to what all the hype was about in this film, besides an outstanding performance by Michael Shannon. Cinematography and sets were great but the story was as predictable as it was unlikeable. Your not missing anything if you pass on this one on movie night. Best picture at the academy awards shows how the academy is lost to what mainstream movie goers enjoy."
THE SHAPE OF WATER,4 January 2021,1/10,"This is the worst film I've every seen, and that includes some memorable B-movies. Utterly predictable plot, if can call it a plot. No real place for the actors to act. How did this even get nominated for an oscar?"
THE SHAPE OF WATER,18 February 2018,10/10,"It seems all hit movies these days follow one of 4 plots, This is different. It has aspects of all genres, but sticks to none. The note to detail, of the period is art in itself. The creature is magnificent. Only hints of his powers and abilities, with one or two demonstrations. His powers are not really displayed to the fullest rather referred too, with just enough evidence for you to believe he is capable of amazing things. Not like the Marvel movies, were you are just clobbered over the head with super abilities. It is tender, delicate. The acting, directing, casting is all top notch.It was a joy to watch."
THE SHAPE OF WATER,20 February 2018,9/10,"Guillermo del Toro's passion project, The Shape of Water, proves that creativity can exist in the simplest of concepts. Del Toro is no stranger to monsters and their interaction with humans, but this is his most intimate, personal portrait of a fictional creature in the real world. Perhaps more than any of his other films, this one feels the most grounded in reality in terms of setting. Sure, the monster isn't very real and the fantasy-like romance exists only for the dreamers who experience this film to relish in and enjoy. This film draws obvious inspiration from Creature from the Black Lagoon. It manages to feel like an homage to it more than a direct copy of it through its creativity and attention to detail that honors its influences instead of disrespecting them. Set during the Cold War in a government research facility in Baltimore, this film finds beauty in the characters and their actions where a less thought-out film would simply set this story in a beautiful city of bright skies and city lights.Every component of this film works beautifully and effectively when considered on its own or in the context of the film as a whole. Take the cinematography for example. Dan Laustsen brilliantly lights the already aquatic-green set with even more eye-popping aquamarine lighting and tint to give the sense of visualizing things from a certain character's point of view. Even Alexandre Desplat's wonderfully majestic score sounds like it was composed by a pristine orchestra playing under water. The camera glides along the moist hallways and dripping streets as if it were floating through water. Del Toro's direction seamlessly combines all of these components to make a memorable film that belongs among the best of the year.Having seen it three times already, I am better able to appreciate how it gets to the ending as opposed to only how it ends. Less knowledgeable cinema-goers may call the basic story ""childish"" or ""simple"" based only on certain plot points, but there is a lot more that is happening beneath the surface that is innovative and creative. The characters are all special in their own way and cast the perfect actors or actresses to play them. Each protagonist was silenced, oppressed, or frowned upon by society during the time period. This film makes a statement about America in the early 1960s that could be applied today. Michael Shannon's Strickland is the obvious villain of the film and bursts with electrifying intensity as he stands between the two protagonists' relationship. From the outside and to his family, he seems to be the epitome of the hard-working, bread-winning family man that came to represent American suburban culture at the time. While the villain appears to be the common man to society, the protagonists are all rejected from society in one way or another. Everyone from a black woman to a communist, Russian spy is given a voice and characterization that transcends their stereotypes. The monster isn't who you would think it is. The Shape of Water may be a film more reliant on its production value and characterization than its story, but it certainly isn't lazy in its screenplay. The screenplay has layers, not only of characterization, but of symbolism and metaphors. It's little details like these that make the film so enjoyable and rewarding upon re-watch. Guillermo del Toro shows true passion and a particular love for film making that few film makers are able to intelligently convey in their films. On a side note, I was watching Speed the other day and was enthralled by everything about it except for the ending. Don't you hate that feeling you get when you are loving a movie, but then the ending is disappointing and you wish it could be remade with your own ending? Guillermo del Toro knows that feeling."
THE SHAPE OF WATER,11 March 2018,9/10,"The Shape of Water-A Wonderful Adult Fairy Tale Movie about CommunicationEver since visiting the lakes, going fishing, and watching the Disney movie Atlantis, I've always had an obsession with the underwater world and believed that other human-like creatures were lurking beneath the oceans. So, before watching Guillermo Del Toro's The Shape of Water (2017), I was initially excited for this film, and after watching it, I was genuinely impressed with the cinematography, visuals, and theme. The Shape of Water (2017) stylishly tells the story of a classic monster-adult fairy tale and fuses with old Hollywood musical, making it a fascinating experience. Furthermore, with exceptional cinematography and visuals, this film has a great message about the importance of communication and shows it through the excellent development of the characters and narrative. The movie shows us Elisa (Sally Hawkins), who is a mute woman that works as a nighttime janitor in a research facility center. She doesn't have many friends, except her African-American co-worker friend Zelda Fuller (Octavia Spencer) who spends most of the time talking, and her close neighbor, who is a closeted gay man called Giles (Richard Jenkins). One day, as Elisa is working, the facility center brings an amphibious creature that lives underwater. Intrigued by the creature, Elisa secretly tries to get closer to him by bringing eggs, playing musicals, and teaching him to sign language. Eventually, these two get closer, but Elisa's superior Strickland wants to dissect the creature for study purposes and to avoid the Russians to get more information as well. In Del Toro's movies, many of his films have great visuals, and with The Shape of Water (2017), the director carefully uses colors to evoke the character's state of mind. The turquoise and teal colored background were used through the entire period to evoke the sense of bleakness and loneliness. All the characters, despite generally having a happy life have some sort of emptiness in their lives and Del Toro wanted to show it through the screen vividly. And so, when the use of color red appears, it is used in controlled situations to show passion and delight in Elisa, making it easier to establish the overall mood. As for the performance, all the characters including the supporting roles had great depth. The most astonishing feature of the film's vision was that the story was delivered from a voiceless woman, a gay artist, and a black woman, all sharing some problems regarding communication. In particular, Sally Hawkins undoubtedly outshines the rest of the characters as she only uses her body to communicate with others, making it both humorous, powerful, and truly magical. Additionally, Spencer and Jenkins elevate the arc of the story while Shannon as Strickland is genuinely a horrific villain. Because the creature is an outsider, naturally, Elisa, Zelda, and Giles who are also social pariahs see the amphibious creature as something magnificent while Strickland sees him as ""ugly as sin."" These direct contrasts show how the importance of communication is demonstrated through the character's situations. Questions such as what happens when we are taken away the ability to communicate with others or who gets to decide who talks are all emphasized throughout the film. In a way, because the characters are social minorities, their voices are all suppressed. Elisa cannot verbally communicate, so she gets help from her close friends Zelda and Giles, making her feel marginalized and incomplete. On the other hand, Strickland's position in society allows him to abuse his powers and use communication only to take advantage of his subordinates. Just as the title suggests, the element of water is flexible and adaptable, which illustrates that love can have many different shapes and form. Even though Elisa might not be able to communicate verbally, she still can interact with the creature through sign language and does not have to be judged for who she is. In a way, as she bonds with the being, it is shown that sex can also be a form of communication, one that Elisa eventually does to deepen the relationship with her love. Despite the absence of speech, Elisa uses other methods-especially in the water- to connect and communicate with the creature, making her self-expression fill the void that was empty in her life with someone who will love her just for the way she is.All in all, Del Toro and his cast and crew delivers a compelling film by showcasing unique and imaginative elements of the characters and story. It is no doubt that The Shape of Water (2017) is one of Del Toro's best works. By sticking with the theme of communication, this movie has a relevant message in modern society, and just like water, one can decide what kind of meaning love wants to be."
THE SHAPE OF WATER,24 April 2018,8/10,"Del Toro's ""The Shape of Water"" is a movie that makes you feel really tense and emotional at the theatres, but restraints you to a degree with the linearity or familiarity of the plot structure. The villain is not really that scary or intimidating- the part where he snaps off his rotting finger is pretty much the only thing original about him- other than that he's a derivative of the typical bad, corrupt FBI agent who only listens to his mission/code similar to Anton Chigurgh in ""No Country for Old Men"".The reason i'm giving this movie an 8 is because although the characters and themes are very familiar and you don't come out of this movie with a fresh viewpoint on the world, it was well-written and some of the dialogue was very emotionally invoking. Especially the part where the old man is talking with the girl."
THE SHAPE OF WATER,21 April 2019,7/10,"The Shape of Water
(2017)
Dir: Guillermo Del ToroOkay so considering this film won ""Best Picture"" I needed to see what the hype was about for myself. Now Del Toro is notorious for creative wonderful worlds and unique stories with fantastic creatures in his films. The only complaint I have about this creature, is that it is eerily similar to Abe from ""Hellboy"" same actor same director but different character. The story telling was amazingly done and I enjoyed every minute of the film. Michael Shannon once again proves that he is amazing at playing a villain. I thought it was great that the creature was mostly practical effects (a guy in a suit) rather than depending solely on CGI. The ending was kind of expected, and there are a handful of cringeworthy scenes. Nothing is really held back in the sense of it being a film that is straight forward. The rewatch ability depends on wether I want to show the film to someone. Other than that I don't really think I would rewatch on my own. I can certainly see why it won best picture given the style and art of the film. Although I haven't seen the other films except for ""Get Out"".4/5 solid. No more and no less."
THE SHAPE OF WATER,25 April 2018,5/10,"Del Toro's finest? Really? What I saw was Sally Hawkins having an affair with the creature from the black lagoon. I tried to imagine it was a veiled attack on racism, but it could just as easily be seen as pro-bestiality propaganda. I heard Del Toro refer to it as a fairy tale for our times, and I presumed he meant these times of revealed male sexual harassment in the movie industry. So Sally gets her kit off in the first five minutes and we get a gratuitous look at her from above in the bath. Beautiful, yes; necessary, no. No balancing male nudity because the creature from the black lagoon is already latex naked. And then they put towels long the edges of the bathroom door and fill the room up with water so they can have aqua sex, although of course Sally can't breathe under water, and of course, rooms in houses are not water tight. Sally got the idea from seeing Paddington do it back at her house a couple of years earlier, but that was a kids' movie. It's silly and funny in a kids' movie. What are we supposed to make of it in a grown-ups' film?"
THE SHAPE OF WATER,11 November 2018,7/10,"😐😲😱😂. What did I just watch?!... Whatever your reaction, you will NOT BE BORED. This is a guarantee. If you enjoy ""WTF films,"" this one's for you!"
THE SHAPE OF WATER,8 December 2018,2/10,"So silly and disgusting ,, overrrrrrrrrated
I don't know why or how it take the oscar ??"
THE SHAPE OF WATER,24 February 2018,5/10,This movie is a not romance and not fantasy.Romance? Really? Story is a not good.Editing fine but not good.This movie very weird.And thats not good mean.
THE SHAPE OF WATER,26 March 2018,5/10,"The Shape of Water is not a bad film, but I don't believe that it deserved the Academy Award for best picture. I didn't see any of the other films that were nominated, so maybe this was the best of the lot. Huh? I think that this is another one of those Oscar winners that will be forgotten. An Oscar winning film should have a riveting story line, along with intelligent subject matter. This film just doesn't have it. It was somewhat predictable. They did not need all the blood, and gore. The creature from the deep was just not a likeable thing. It is like the old Creature From The Black Lagoon on steroids. The film left a lot out and wasn't very believable. The dialog, and the personalities of the characters did not fit the time frame of this movie. It wasn't very true to life. Hence, it was not all that interesting.
The reviews on this site that give this film high praise must have been made by paid reviewers."
THE SHAPE OF WATER,2 January 2020,10/10,It deserves all academy awards truly. If we missed this movie in theatre by having chance then nobody poor than us.
THE SHAPE OF WATER,28 May 2018,9/10,This is not what I was expecting. This movie is beautiful in so many different ways. Impossible to put into words all the different emotions it brought out of me. So simple and yet so magnificent.
THE SHAPE OF WATER,12 February 2018,2/10,"A ridiculous, empty, pretentious muddle. Great actors wasted. A perfect example of how to put glitter on a t*rd. Two stars for the design."
THE SHAPE OF WATER,19 July 2018,10/10,"Amazing acting , sofisticated understatement handling , stunning camera work , deep and meaningfull message , masterpiece."
THE SHAPE OF WATER,24 February 2018,6/10,"I thought I would love this movie, but it was average. The trailers spoil everything, and the character's actions and clues make it too predictable (it might not be a bad thing though, it is not deus ex machina if you introduce it before you need it). I could tell the ending details like 10 minutes after it started, and so other stuff, but maybe that is my problem, I like movies where I don't see things coming, others don't care about it and enjoy it at the same level.However, it was enjoyable and it has practical effects."
THE SHAPE OF WATER,12 July 2019,1/10,"I was prepared to like this film. Hell, I WANTED to like it, seriously. Based on his previous work, I thought Del Toro a filmmaker with some chops (although now I'm not so sure...) and really, I had some expectations for this newest piece of his.It started well: the sets had this kind of baroque, Gilliam-esque density and muted palette that gave the film a certain visual appeal and tone. Twenty minutes in I was thinking, ""Okay... it's not as good as I hoped, but maybe it'll pull itself together..."" By the end of the first hour I was wondering if I could make it to the finish without hurling something at the screen. But the thing is, I always hold out this forlorn hope that somehow, against all odds, at the finale the movie will redeem itself, explain away the vacuous plot holes, hackneyed acting and ridiculous, cliché ridden dialog, and make SOME kind of sense. Sadly, this was not to be the case. This film was awful right through to the credits.I really would like to have a conversation with someone who adored this film. I would like to ask them how they managed to get past all of the elements in this film that annoyed and, quite frankly, insulted me as a viewer: the stock, cliched characters, the utterly egregious plot holes, the cringe-worthy dialog (""You ARE a god!"" Eek.), and the fact that our central character, a guy in a rubber fish suit, looked to me exactly like... a guy in a rubber fish suit. For pity's sake, it wasn't even consistent from scene to scene! Did they LOSE some pieces of the suit during filming?? Hell, you could even SEE the seams in some shots!Okay, just for fun (sarcasm alert) let's look at a couple the more obvious plot holes:So, apparently we can't release fish-guy back into the ocean because the flood gate at the end of the canal is closed. Explain to me: what's the problem with driving an extra 400 yards to the other side of the gate? Do you seriously expect me to believe that this canal is the ONLY access to the ocean within driving distance? Come ON...After the great escape (though machinations so absurdly improbable I'm not even going to dignify them with a comment), our well-intentioned heroine decides to keep fish-guy happy (oh, and have sex, too, apparently. Right...) by flooding her entire bathroom with water Does anyone seriously believe that the upper floor of an old building like that could even come CLOSE to handling that kind of mass without a catastrophic structural failure? I'm sorry, but that is simply impossible. Period. Assuming the room is about 10 by 10 (likely bigger), that comes to nearly 50 thousand pounds of water, or 25 tons. In reality, it wouldn't just leak down into the audience below; the entire room, water, floor, walls, bathroom fixtures and everything else, would come crashing down onto the moviegoers, killing or injuring at least a dozen. But that wouldn't make for a charming, romantic movie, would it?I expect some people are reading the above and thinking, ""Oh come on! It's a fantasy; stop being so literal."" Nope. Sorry, I disagree. If you place a fantasy in a fantasy world then fine, you can write your own rules, create your own reality, the sky's the limit. But if you place your fantasy in the REAL WORLD, then you have to abide by real-world rules. You can't pick and choose what parts of reality to accept and what to cast aside because it's inconvenient. To do so just lazy writing, and this film is rife with it.I could go on, but really, what's the point? And frankly, I would very much like to put this horrible experience behind me, thank you very much. I have to admit that Sally Hawkins (as Elisa, the mute cleaning lady lead) did a decent job with a shallowly written character. Also, the ubiquitous permeation of cold war paranoia in the 60's was decently captured. But I fail to see how Richard Jenkins, a character actor I admire, could allow himself to be drawn into this mess, especially given his cliched, stock character of the lonely, closeted gay man (if you're going to insert an LGBTQ character into a film, could you not at least make him/her interesting?)Suffice to say, I have not had any respect for the Academy of Motion Picture Arts and Sciences since the execrable ""Oliver!"" won best picture way back in 1968. This film and its woefully misplaced accolades does nothing to change that opinion."
THE SHAPE OF WATER,16 March 2018,3/10,"If this movie was supposed to be a horror movie, then you can safely consider it comedy horror; and a BAD one at that."
THE SHAPE OF WATER,9 January 2018,6/10,"I was really enjoying the weirdness, the atmosphere, the unconventional narrative until the midpoint - and then it fell apart. I for sure thought I'd be in for a treat, but boy, what a missed opportunity. And I love del Toro otherwise! Only okay in my book, sorry."
THE SHAPE OF WATER,18 February 2018,7/10,"Visually it is a good film but there are two things wrong with it. First is that I left the cinema without ever learning anything about human relationships. The second is that in a well-developed story it is usual for a character to learn something and change for the better. It would have been good for one of other characters to have changed in some way.It is a subtle twist on the ""beauty and the beast"" story and Elisa finds someone who she can relate to. Now I've thought about it, is that the lesson? That love works in mysterious ways? That we should let go of what society expects of us when it comes to forming romantic relationships? If it is, it didn't work as well it could have."
THE SHAPE OF WATER,20 February 2018,10/10,"The Shape Of Water is a stunning film that is deserving of Oscars for all 13 nominations.
Mixing in themes of romance, supernatural, gore and msytery, the film brings us a story so bizarre but beautiful in the best ways possbile.
Sally Hawkin's performance shone throughout the entire film and delivered the character to us perfectly. 
Richard Jenkins was lovable and brought us a human side to the story whilst Octavia Spencer brought humour into this drama in a way that only she could do.
Definitely Guillermo del Toro's best film since Pan's Labyrinth and an absolute must-see."
