Title,Date,Rating,Comments
MINARI,14 April 2021,3/10,"MinariI just cannot understand how we could have yet another rambling incoherent movie that says nothing. The first thing you learn as a script writer is ""all drama is the compression of reality over conflict"" but here we just had the incessant banality of everyday life and this was served up as entertainment.We had no compression, just a record of walking, breathing, looking, eating and sleeping. We had little or no character development and no character made any sort of emotional journey.I cannot believe the basic characteristic of Korean culture is misery, blame and retribution but that is all we were shown!The contrived nature of so much was absurd for example when granny was well she did nothing, but following a stroke she wanted to do everything. Monica played by Yeri Han did a series of blank expressions that conveyed nothing it was shocking acting.My final condemnation lays with this movie failing to arrive at any profound thought or postulate any depth at all. Families need to stick together, farms need water, life is a struggle, this is all so trite and unremarkable. Lastly it was all so derivative from far more thought provoking movies.The cinematography was comprehensive but panning shots and natural beauty make a natural history documentary and not a movie.I give this 3 out of 10, skip this rubbish as watching paint dry is more interesting!We had the shocking fraud of Roma and now this tripe, if anyone is suggesting Minari represents excellence in film is out of their minds and to award it an Oscar for anything other than cinematography does damage to the reputation of the film industry at a time when it's stories become ever more powerful. They must hang their heads in shame those that fraudulently promote this movie way above its true worth when it is obviously a turkey!"
MINARI,27 May 2021,10/10,"A movie about a family there is korean based family living kn california and husband decided to shift to village side for doing agricukture..but his wife not interested about that idea..then he face lot of struggles in agriculture and maintain his family...
Good reality movie about a passion of one man and agriculture difficulties..
And talk about relations between grandmother and grandson..
Then sacrifice between husband and wife..!!Must watch movie..!!Worth for oscar..!"
MINARI,21 April 2021,,"At it's core, MINARI is a simple story of the American dream. A young nuclear immigrant family comes to the U. S. to seek a better life. And, what could better represent Americana than owning a farm? Director Lee Isaac Chung depicts that dream, but doesn't romanticize it, for he knows that the ideal, even when successful, comes through hard work, patience and perseverance.The Yi family has moved from Korea and has settled in a rural Arkansas town in the 1980s. Jacob (Steven Yeun) is a proud, determined father with a strong wife Monica (Yeri Han) and two young children, David (Alan Kim) and Anne (Noel Cho). Their home on the farm is a mere trailer (""it has wheels!"" the kids remark). It isn't a great start and the parents supplement their income by working at a local chicken coop. Soon additions to the nuclear family are an uber religious farmhand, Paul (Will Patton; gloriously loopy) and Grandma (Yuh-Jung Youn).Chung, who also wrote the script, isn't interested in melodrama, rather ,MINARI is an accumulation of details. The anecdotes of daily life. There is a story building, but, it's never in a hurry to announce itself. While the Yi family certainly stand out in ""hicksville"", their heritage never becomes the focal point. It just is. There are health issues and the ever-present struggles of farm life, but, again, they are just part of the landscape of life.The movie wouldn't work if the cast weren't up to the spare screenplay. Yeun is a steely force and Han matches him moment by moment leading up to a climactic scene between the pair. The kids are adorable in ways beyond the normal film-tyke sort of way. But, it is Youn who becomes the heart that binds not just the family, but, the movie itself. She and young David come up with a song when harvesting some Minari (a wild edible plant) and the key lyric is ""Wonderful, wonderful"" - an appropriate description of Granny.MINARI is a sweet slice of life movie, which may be a bit slow, but, it's lovely mood piece (which makes the slightly melodramatic climax stand out that much more). The acting and care which Chung brings to it, make it a warm and worthy one.Nominated for 6 Oscars including Picture, Director & Screenwriter (Chung), Yeun and Youn. And, for Emile Musseri's pleasant score."
MINARI,27 May 2021,5/10,"There was nothing wrong with Minari. It's a watchable film about a Korean family trying to make a living in the US outside of the original jobs they came to do when they arrived here. I can commend it because it's a film set in the 1980s that didn't feel the need to constantly scream that it took place in that time, and it didn't have the exaggerated Hollywood style of the 80s that often annoys me. I also appreciated that the grandmother wasn't what I expected, and added a different element to the family dynamic. If only the plot as a whole was as unique and interesting as some of those minor choices they made in the movie. Sadly, aside from these small things that I liked, the movie as a whole was a bit bland. I wasn't blown away by anything in the film, and found the ending horribly dissatisfying. I chuckled a few times, and was never annoyed, but I kept hoping for something more to the story. I didn't particularly need another movie to teach me that ""farming is hard."" Minari is a decent film, but far from one of my favorites of the year."
MINARI,18 May 2021,4/10,"I went in fully aware that this is usually not my type of movie and it wasn't likely to wow me. But from all the hype, award nominations, and solid cast I was hoping to be gladly surprised. I wasn't. This is exactly what I thought it would be: uneventful, slightly predictable, slow and boring. There are some good moments but there are too few of them for me to say I enjoyed this movie."
MINARI,14 November 2021,9/10,"In the early 1980s, a young Korean-American immigrant family has just moved from California to an Arkansas plot of land where father Jacob (Stephen Yuen) hopes to run a successful farm despite many risks and challenges.Director-writer Lee Isaac Chung has created a beautiful lyrical film based on his own childhood. At first, it seems the early scenes are a build-up to a stunning finale. Yet, those early scenes have a special depth on their own. Their varying moments and situations (hardship, fun, conflict, resolution) on family life and childhood can easily cause the viewer to recall similar recollections at the gut level. And yes, the finale truly is stunning.Despite Jacob's ambitions, his wife Monica (Han Ye-ri) is apprehensive about the risks Jacob is taking. Their conflict is universal and timeless: is it worth it to take risks for a better life financially or should one play it safe even if this means a lower ""station in life""? To the film's credit, both sides are given equal weight with no pat conclusions.Another credit to the film is in its depictions of rural people in Arkansas. While folks from the Deep South are often depicted as stupid, nasty rednecks in other stories, ""Minari"" doesn't go there which is a pleasant surprise.The quintet of actors making up the family do a great job individually and as an ensemble. In addition to Yuen and Han, the cast includes Noel Kate Cho as the pre-teen daughter, Alan Kim as her younger brother, and Youn Yuh-jung as the maternal grandmother (and multiple award winner for the film) who moves in with the family to care for the children while both parents are at work. - dbamateurcriticA film worthy of all its praise and accolades.RATING: 9 out of 10OUTSTANDING ACHIEVEMENT: Directing by Lee Isaac Chung."
MINARI,11 May 2021,8/10,"One has to wonder if last year's Best Picture, Parasite (2019), helped pave the way for Minari (2020). While both are quite different films, the acceptance of South Korean cinema has been a long time coming. However, one thing both films share is their sense of foreshadowing. The subtle phrasings and actions of the characters seem inconsequential at first but evolve into hard-hitting plot points as the movie progresses. These story beats hit hard even with a relatively simple plot and left me emotionally devastated with each twist and turn.Set in 1980s America, Minari speaks into the evolution (or, some would say, death) of the American Dream. The belief that anyone from anywhere can come to this land of opportunity and make a living doing what they want to do is the strongest in the immigrants who came here hoping to capitalize on the United States' freedom. But, unfortunately, it's not as easy as finding an empty field and successfully starting a farm. Just when you think the Yi family can catch a break, something else breaks. Hardship rears its ugly head with every setback, pushing the dream just out of reach every time.The core of Minari is in the family unit, which includes bringing Grandma Soon-ja (Youn Yuh-jung) in to help. And while she is by far the best character in the film, it's only because she plays off the children so well. My only qualm with Minari is its portrayal of Christians, even though I've come to accept that these stereotypes are the norm for people of the faith. In the end, though, Minari is about perseverance and grit, two qualities we could stand to have more of in this modern society.An examination of the American Dream through an immigrant family's struggles, I give Minari 4.0 stars out of 5."
MINARI,25 April 2021,10/10,"Minari tells the story of a Korean family namely, Jacob(Steven Yeun), Monica(Yeri Han), their son David(Alan S. Kim) & their daughter Anne(Noel Cho). They start a farm in Arkansas, in the 1980s.Minari is an awe-inspiring film. Writer-director Lee Isaac Chung has given us a movie filled with comedic & emotional moments, that leaves you feeling happy, in the end. This film is about the everlasting love of family. The performances are the highlight of the movie. Steven Yeun is fantastic as Jacob. Yeri Han is brilliant as Monica. Yeun & Han share this effortless chemistry, in all their scenes together. Alan S. Kim is adorable & outstanding as David. Noel Cho is phenomenal as Anne. Both Kim & Cho have knocked it out of the park, in their acting debut. Yuh-Jung Youn is spectacular as Soonja. The supporting cast is superb. Minari deserves all the awards love coming its way. One of my favorite Oscar nominees of 2021. Watch it, as soon as possible!"
MINARI,4 April 2021,7/10,"With it's 6 Oscar nominations (including nominations for Best Picture, Best Director and Best Actor), the drama MINARI has become a touchstone of films with Asian (or Asian-American) roots.And...it is worthy of these accolades - and this place in history - for MINARI is a warm-hearted, loving look at a Korean-American family trying to make it's way in the world in 1980's Arkansas.Written and Directed in Oscar Nominated fashion (for both categories), Lee Isaac Chung presents a realistic American family looking to forge a new living while still remaining true to their cultural roots.Steve Yeun (THE WALKING DEAD) is Oscar nominated for his lead role of Jacob, who moves his family to Arkansas in the hopes to start a farm that specializes in Korean food. Yeun's performance is earnest and sincere and I am happy for him that this performance is nominated. The rest of the family unit is strong - with the stand out being Yuh-Jung Youn as the Grandmother. She brings the most interesting and nuanced character to the screen and I wouldn't be surprised if she pulls the upset and wins the Oscar for Supporting Actress. Finally, veteran character Actor Will Patton is a spark of energy as a local who helps Jacob on the farm.And...that, ultimately, is the problem with this film. Writer/Director Chung spends most of his time creating the atmosphere and the characters, He fails to realize that there really is no compelling event to drive the plot forward. It's a ""fine"" slice-of-life film and one that is enjoyable to watch with a strong, charismatic cast, but nothing really happens and that, finally, is a problem.This is most certainly a deserving Oscar nominated film - especially in these pandemic times - with big budget Blockbuster films pushed to the sidelines, this type of quiet film is thrust to the forefront - and good for them and I'm glad that the spotlight is shining on this film. I just wish there was more plot and a more compelling reason to watch this film.Letter Grade: B7 stars (out of 10) and you can take this to the Bank(ofMarquis)"
MINARI,20 January 2021,10/10,"And that really bites! I love this guy, and though I don't know exactly what he was trying to tell me at the end it felt really profound and plucked at my heartstrings , I love his idea of family and how he juxtaposes functional with dysfunctional and blends the two so that we get a more interesting outlook on the family nucleus so much so that soon our interests are piqued at a fever pitch and intrigue is born! I loved it! I love the lil' boy , Asian Boy he was so nice!"
MINARI,11 May 2021,5/10,"The film feels like it drags on and on. The acting is good. But I only watched it all the way through because it was, i suppose, critically acclaimed. But I wasn't wowed nor can I say we really know this family by the end of the film. I am disappointed."
MINARI,23 April 2021,9/10,"In ""Minari"", a struggling Korean immigrant family - the Yi's led by Jacob (Steven Yeun) and Monica (Yeri Han) - leave California for Arkansas farmland to seek a better life. While employed sexing chicks at a factory, Jacob dreams of farming the land on which they live to improve their lives. But will his obsession for this dream stand between him and his family?The tale is told through the eyes of young David (Alan S. Kim), who is struggling with a hole in the heart and doubts about his mortality. The arrival of Monica's mother (Yuh-Jung Youn) is resented by David, but the woman is wise (as well as foul mouthed) and perhaps the pair will eventually learn to respect one another?Positives:
Gloriously bucolic cinematography (by Lachlan Milne) frames an engrossing story of an immigrant family striving for the American dream. The fact that it is semi-biographical for the writer/director Lee Isaac Chung (also Oscar nominated for both) makes it all the more fascinating.All of the leading cast work fabulously as an ensemble. Steven Yeun and Yuh-Jung Youn have all the Oscar nomination glory (with Youn as the Grandmother odds-on to win the Supporting Actress award on Sunday). But Yeri Han is also great and the film wouldn't work unless the two child actors (Alan Kim and Noel Cho) delivered, which they do in spades.The music, by Emile Mosseri, is strikingly good and - deservedly - also Oscar nominated.Negatives:
The ending. Now, I'm all for leaving things in a thoughtful way, allowing the viewer to ponder on things. But this ending was a little too obscure for me. You need to understand (with thanks to this article) that the vegetable Minari purifies (water), grows in unfavourable soils and only really thrives in its second season. Now, forgive me for not being 'up' on my Korean plant botany, but this was too much of a leap for me. For the uninitiated (I assume 95% of the audience) the ending will feel abrupt and unsatisfying.Summary Thoughts on ""Minari"":
Having watched ""Hillbilly Elegy"" and ""Minari"" on consecutive nights, I was struck by the unexpected parallels between the films (over and above the Yi's calling themselves ""Hillbillies""). Both feature a dysfunctional family (though less so here). And both also feature a lead character, from an impoverished background, trying to better themselves and follow the 'American dream'. And front and centre is the growing relationship between a young boy and their grandmother.But there the similarities end. For I just loved the simplicity of the story-telling in ""Minari"". No fancy flashbacks and disjointed timeline here. And a sense that you were really in on the journey of both Jacob and his farm and of the relationship between David and his Grandma.This was heading at one point for a 10 star rating for me. But - for me anyway - the obscurity of the ending left me with a ""WTF"" feeling. So I've tempered my rating. Still a great film though, and recommended.(For the full graphical review, please check out the post on One Mann's Movies on the web or Facebook. Thanks)."
MINARI,22 May 2021,7/10,"Review By Kamal KMinari is a beautiful family drama written and directed by Lee Isaac Chung. Infact, the storyline was inspired from Lee Isaac Chung's own life experiences back in early 1980s with the Korean immigrants family who lived tin Arkansas village. The film opens with a migrant Korean family moving from California to the green side of America near Arkansas to start their life by farming Korean vegetables. Steven Yean play the American Dream Father- Jacob Yi, Yeri Han play the role of Monica- A skeptical wife who is not happy with husband's decision. Alan. S. Kim and Noel Cho play the roles of loving kids as David and Anne. The life of this story and film has to be the grandmother Soon-ja played by Academy award winner Youn Yuh Jung who won the best supporting artist for this film. She basically come from Korea with some money and Minari seeds to take care the kids especially the 7 year old David who is undergoing a minor heart problem.Minari is basically an ordinary story of a struggling family who tries to live the American dream life. But what makes it a masterpiece is the way the characters are sketched and how they connected together when they encounter tough time in their struggling life. Director Lee beautifully show the family dynamics and differences in chasing their dream. There is always a rift between Jacob and Monica from the beginning which is impacting the harmony of family with their endless fights. However, towards the end when there is a crisis and life threat, both of them join hands instantly to rebuild the family which was brillantly portrayed in the climax through a single shot.The relationship between the Korean Grandma and American born David is gracefully narrated like a poem. Initially, David finds her Grandma as a misfit for the family but their love blossom slowly while sorting out their differences. Undoubtedly, the best part of the film can be experienced when both of them appear on screen. The Minari seeds is basically used as a metaphor to show how life is so simple but how we make it complicated with our unfair expectations. The conversation about this message was beautifully shown on screen with a poetic touch.The film has a different perspective when we relate the story through each character. For instance, Father of the family has a genuine expectation of being a successful farmer whereas the Mother holds the root of the family structure and take care the sick boy and daughter. The kids are actually neutral and not able to take sides of their parents. However, all these differences are sorted out with a surprising twist at the end which is heartbreaking but director justified the climax with the life of the Minari plants.The major portion of the film was filmed in natural lighting and you will not find a flaw in a single shot. The wide angle shots of the sun rise and the green farm land is visually appealing and mesmerizing. Kudos to the writer director for sketching some awesome poetic lines to describe the art of living. All the dialogues between Grandma and David is very effective to bring out the core theme of the film.Overall, Minari is well crafted masterpiece which portrays the different shades of family dynamics. The film is slow paced but you need to absorb each character frame by frame to experience an exhilarating family drama."
MINARI,28 July 2021,8/10,"Korean cinema is undergoing somewhat of a renaissance in the past decade with release after release being critically acclaimed.I can think of films like Snowpiercer, Parasite and The Handmaiden.In Minari it has a heartwarming tale of Korean immigrants living the American dream somewhat.Originally settled in a California city environment a family move to a plot of land in Arkansas to set up a farm growing vegetables for Korean immigrants.The film starts of slow but don't let that deter you it turns into a great tale and has interesting characters including a family dynamic that develops including the addition of an older mother in law for a bit of light relief.The ending is a bit of a tragedy really however it epitomizes the struggles of the main character Jacob (Steven Yeun) throughout the story.Director Lee Isaac Cheung deserves plaudits for this film. In such a depressing cinematic environment in 2020-21 the film rightly got award recognition being up for Best Picture at the Academy Awards.In a year of few releases I can categorically say that Minari is a delightful release."
MINARI,12 March 2021,4/10,"If you want my honest review this is a boring film. Just seemed a little lazy with no resolution. This movie was obviously wrongly categorized, it's an American movie!!! Brad Pitt is executive producer.. It's over-hyped & not a masterpiece like Parasite. Director/writer has skill (and in making good talent/actors shine), and perhaps his future films could be better and more deserving. Migrants in, it's boring stuff. South Korea makes some of the best. overrated movie."
MINARI,19 March 2021,10/10,"My Review- Minari-
My Rating 10/10
The Minari film posters tell us ""This is the movie we need right now "" and I'm inclined to agree with that statement.""
"" Minari ""is unusual these days in that it follows a narrative right through to the end simply and without pretentious cleverness. In a world of movies when many skip back and forth in time with multiple story lines and characters it's refreshing to just really get acquainted with a family especially a family from another culture.Minari was filmed in just 25 days in Tulsa Oklahoma at an inconceivable production cost of $2 million dollars which it had already more than doubled.
The acting of the entire cast is superb I've already awarded The Best Supporting Actress Oscar to Youn Yuh-Jung who plays Soon Jah the Grandma who's Grandson David ( Alan S. Kim ) who is also superb in his role as Jacob's son . He tells Soon Jag that ""You're not a real Grandma.because you can't bake cookies and tell stories.
Youn Yuh-Jung proves him wrong and introduces David and the audience to Minari or Korean Celery or Water Dropwort that the film gets its title and heart from.No spoilers or plot lines from me except just the outlineYearning to own a small patch of land and be more than a chicken sexer, the ambitious paterfamilias, Jacob Yi, relocates his Korean-American family, sceptical wife, Monica, and their children, David and Anne, from California to 1980s rural Arkansas, to start afresh and capture the elusive American Dream.
With this film, Steven Yeun who is cast as Jacob a Korean man with a dream becomes the first Asian-American and first person of East Asian descent to be nominated for the Academy Award for Best Actor.
There are so many great acting performances and Best Films nominated this year that I really couldn't predict who or what film will win but Minari , it's star it's co Star and Director Lee Isaac Chung certainly are all worthy contenders.
Some members of The Minari cast aren't nominated but also give exceptional performances Yeri Han as Monica ,Jacob's wife who wonders how the hell did her family end up in Hillbilly Country and also Will Patton as Paul a kind hearted but crazy
Cross carrying Evangelist that works hard on Jacob's farm encouraging him not to give up and give in on his dream.
Lee Isaac Chung originally wanted to write an adaptation of My Antonia by Willa Cather but found out that Cather did not wish for people to make film adaptations of her works so he decided and inspired to make a film about his own rural upbringing.
Both Writer and director of Monaro Lee Isaac Chung wrote in the Los Angeles Times about how he came to write Minari. He was about to start teaching full time for the sake of his family and thought he would write one final script in the few months before the job began. Desperate for inspiration, he closed his eyes at his regular coffee shop and the words ""Willa Cather"" rang in his ears. Looking her up, he saw she was a novelist who wrote about life on the Great Plains, and he fell in love with her novel My Antonia. He learned that Cather initially imitated famous novelists who wrote about city life, thinking her own rural experience wouldn't be accepted. She felt unfulfilled and then wrote successful rural stories that were true to herself. She said, ""Life began for me, when I ceased to admire and began to remember."" Reflecting on this, Chung said, ""I wondered if the voice was leading me to these words, so that I would begin to trust in my own. As an exercise, I devoted an afternoon to writing my memories of childhood. I remembered our family's arrival at a single-wide trailer on an Ozark meadow and my mother's shock at learning that this would be our new home. I recalled the smell of freshly plowed soil and the way the color of it pleased my father. I remembered the creek where I threw rocks at snakes while my grandmother planted a Korean vegetable that grew without effort. With each memory, I saw my life anew, as though the clouds had shifted over a field I had seen every day. After writing 80 memories, I sketched a narrative arc with themes about family, failure and rebirth. That's how I got the idea to write 'Minari'; it began for me, when I ceased to admire and began to remember.""
Lee Isaac Chung receiving an Oscar nomination for Best Director, along with Chloé Zhao for Nomadland (2020), marks the first time two directors of East Asian descent have been nominated in the category in the history of The Academy Awards.
Go see Minari but see it in a Cinema it's an intimate film with subtitles and needs to be seen on the Giant Screen rather than reading the subtitles off a television screen and missing the impact of the film."
MINARI,20 March 2021,8/10,"Minari is an equal parts universal and humane family-centric story heartfelt immigrant story that explores the American Dream with effortless sensitivity by emphasising the necessity of strenuous labour to achieve a fulfilling livelihood, all the while emanating wholesome vibes mostly distilled from a sense of childlike wonder. I just hoped it didn't resort to melodrama at the end, as that sort of betrayed its naturalistic approach that kept the movie afloat, in the first place, from succumbing to its conventional plot.(8/10)"
MINARI,7 April 2021,6/10,"Well performed and executed. The people all appear very real and believable. So that is all wel written. But the overall story is just really slow and mundane. It's this slowburn, just like real life, and that doesn't really make it entertaining.6/10: good but quite slow and boring."
MINARI,7 April 2021,8/10,"By one unfeigned tale about an immigrant family from Korea; ""Minari"" intently showcases sacrifice, hardship & familial value more than anything. A truer delineation of the grim realities one might face in the midst of living their 'American Dream'.""Remember what we said when we got married? That we'd move to America and save each other?""Let me start off with much-deserved praise for the entire ensemble! Some exemplary work has been carried out by each member of the cast. In particular Yuh-Jung Youn as the Grandma! What an unerring act from such a legendary figure.Typically, I discuss performances in the latter part of my reviews; yet I couldn't help but make an exception here. Simply because all these enactments are unquestionably the major asset in this whole undertaking!Storywise, on top of sly humor; the comprehensive point of view has been ever so grounded! A rather practical take on what does it actually cost to make a fresh start in the United States, clearly geared towards the immigrant population!As the Screenplay appears sluggish and faineant at times, therefore; redundancy crept through in an otherwise sound narration. Suffice it to say; the pacing should have been better! My main grudge whatsoever.On a more technical note; it's been quite stupefying in simplest terms!Green valleys spread across the purview with a lone house on its wheels in the middle of nowhere. A secluded spot miles away from the urban civilization astutely depicting the exact solitariness this 'Yi' family abides by. Alongside a relatively somber Score contributing to the said cause.In brief, it may not be a perfect execution per se; but that doesn't mitigate all the underlying lessons it wants us to reflect upon. An elegant piece of work that reverberates with a humane story above all else."
MINARI,6 January 2021,8/10,"Beautiful little movie about the difficulties of a foreign family, yet already originated int he USA, starts a new life on a farm. And no the farm life itself bears the difficulties.
it is a very personal and calm film full of beautiful characters that you care from the first to the last minute. That is the biggest magic of the film, thanks to the wonderfully written screenplay which has to be one of the very bests of the year. Steven Yeun is great in the leading role of the father who tries to balance his family with his new repsonisibilities. It is a father who wants to prove his family he can succeed but gets permanently mistaken that all he Is doing is just for the wellbeing. Its a very subtle performance but Yeun understood it to the core and played it naturally. With all the praise he is receiving there is not much word of Yeri Han who was in my opinion equally good. I think she lacks the notice as she has the much less likelier character at hands but the performance and the way she shows herself off against Yeun is fantastic and definitely deserves more acclaim. The heart and soul of the film is undoubtely Alan S. Kim who is not only cute as hell but also turns into a really fantastic and adorable performance. I hope we see more of him in the future.
Another great mention goes to that lady who gave in my opinion the best performance in the film: Youn Yuh-jung. She has a character with very different facettes at hand and that undergoes a very difficult development. She is really wonderful, and from her first funny moments to her last rather deptful moments she is outstanding. Hopefully she receives that Oscar nom.
A beautiful score, great cinematography and editing round it up to a nice ""follow up"" to ""Parasite"" in regards of Hollywood's new found love with Korean cinema (although this was indeed an American production)"
MINARI,25 February 2021,8/10,"""Minari"" a drama film written and directed by Lee Isaac Chung. Starring Steven Yeun and Han Ye-ri, it shows a poignant, often heartfelt look at one family's attempt to assimilate into their newly adopted homeland.In the 1980s, the Korean American Yi family, consisting of Jacob (Steven Yeun), his wife Monica (Han Ye-ri), and their children Anne (Noel Kate Cho) and David (Alan Kim), move out to the Arkansas countryside with the intent of starting a farm growing Korean vegetables for stores in other states. Although Jacob is confident everything will go according to plan, Monica is worried that he has taken a huge gamble with their family's future, causing them to frequently argue in front of the kids. Jacob and Monica eventually arrange to bring the latter's mother Soon-ja (Youn Yuh-jung) over from South Korea to look after Anne and David while they are busy tending to the farm and getting used to the American way of life.It seems recently there has been an influx of Asian movies and western ones by Asian filmmakers that have gained considerable mainstream attention. Such examples include ""The Farewell"", a nice little story about family tradition and moral judgement, and the Oscar winning ""Parasite"", a scathing critique on social class and structure. All of these films are successful in not only being entertaining but also in conveying how the west has accepted Asian culture alongside its own. ""Minari"" should now be added to that growing list of films as it deservedly earns such a place due to its realistic depiction of an Asian American family doing what they can to pursue their dreams. We see that despite the hardships they often face, the Yi family admirably push forward in their achieving their goals in an environment completely different to what they are used to. Most importantly, what I found so interesting is that we could easily see them as any hard working American family trying to make ends meet, regardless of their ethnicity. This is noteworthy because it is a reminder of how diverse America has become as a result of multiculturalism and that it has helped build it into the global empire it is today.I admired the minimalistic direction and production values that Lee Isaac Chung chose for this film. In doing so, he's made it feel more raw in how it depicts rural life in Arkansas, from Jacob finding water for his crops to his family interacting with the white townsfolk who have clearly never seen Asian people up close before. While the film's straightforward plot isn't anything groundbreaking, this seems like it's more about the people and situations rather than an in depth journey of self discovery. In addition to this, we see the family communicating among themselves in both their native Korean and in English, which reminded me of ""The Farewell"", where that film's protagonist would talk to her Chinese extended family in Mandarin but English to her American friends. It should also be noted that the parental characters here primarily speak Korean while the children are seen speaking English most of the time, as they are established as being the first generation born in America.All of the family members were played well by their respective actors, with both Steven Yeun and Han Ye-ri being the standouts as Jacob and Monica. It makes me happy to see that Yeun is getting plenty of post-Walking Dead roles as he was one of my favourite characters on that show and his talent is being appropriately utilised. For her first American film, Han Ye-ri did a great job as well, swapping between the Korean and English languages flawlessly, especially during scenes where Monica and Jacob were arguing with each other. Special mention should also go to Youn Yuh-jung as Soon-ja, Monica's elderly mother who makes the trip from South Korea to the United States in order to help look after her grandchildren. Like Han, this is Youn's first American film and it was cute to see her interact with Anne and David in broken English as she adjusts to life in a foreign country.In the end, a film like this makes me want to see even more stories of Asian families living in western countries. This isn't necessarily because of the fish-out-of-water setting but instead from how interesting it is to see different cultures mingling with one another. Being Asian myself (I'm half Malaysian from my dad's side), it did strike a chord with me to see people similar to my own family going through situations they could very well be experiencing had they immigrated to the west. Countries like America have thrived on a variety of cultures influencing their identity, so a film like this will always be there to remind us of the important impact they have left on history.I rate it 8/10"
MINARI,4 April 2021,8/10,"Sometimes simple is captivating. Much like ""In America"" two decades ago, this film knows that a single family's story of surviving and becoming in this country is more than enough. So many scenes from this film will stick with me, just as the minari herb took root in the soil. I felt all the angst, heartbreak, and joy of this family's story. Little Alan Kim helped with that, but every performance contributed. It is so easy for small towns or immigrant families to become caricatures, but every moment here was real, human, and lasting."
MINARI,24 May 2021,9/10,"Well you can tell from the opening shots that this is going to be a joy. Beautifully shot, calming score, a nice young Korean family starting a new adventure in 1980s Arkansas. Jacob (Steven Yeun) has a dream to build a farm on the land they've bought, a 'Garden of Eden'. His wife Monica (Yeri Han) is less impressed with the trailer they'll live in and it worried how far from the city they are... and the hospitals, their young son David (Alan S. Kim) has a heart condition. Nevertheless, they've hope and seem sensible, resourceful. God I hope they're okay. It's not fancy, but uses the landscape to paint a picture of idyllic potential. Beautiful sunshine, lush earth, a family learning to enjoy it's freedom. There's tension though, both with David's health and the marriage of his parents. You'd think that maybe the arrival of Monica's mother would add to the simmering unease, but Grandma (Yuh-Jung Youn) is an absolute treasure. David, born in America is reluctant, but Grandma and her Korean traditions wins him over. In many ways it's David and his Grandma that's the central story, but it's a broad tapestry of family dynamics and social interactions. Even with Paul (Will Patton) a crazy Bible enthusiast that helps Jacob on his farm. It's sweet, charming and funny. From Paul carrying his cross on Sundays to David's instance that Soonja isn't a real Grandma because she doesn't bake cookies (but does lift money from the church collection plate). She's the spirit of adventure, a reckless abandon in her very nature. It's exactly what David needs in his life. What they all need. Family is all you need. It's not action packed, but there's real heart and drive to this. That's not easy to capture, but director Lee Issac Chung does superbly. It looks gorgeous too and the acting is fantastic right across the cast. It's not all joyful, but there's a subtlety to even the darker moments and even when things get really bad. It will make you smile, it'll make you cry. Come the end I'm beaming through the tears. It's wonderful. Truly wonderful."
MINARI,24 October 2021,4/10,"Well I really wanted to like this movie. I really really really wanted to like this movie. When the credits rolled at the end did I really like it? Not really... story was somewhat original but man it was slow going. I give the cast an ""A"" for effort but that's pretty much where it ends. Sorry but wanted more but just didn't get it. Really..."
MINARI,9 April 2021,9/10,"Ever since Minari got a very positive response from the Sundance Film Festival, I wanted to see it. Now having seen it, I can say Lee Isaac Chung is a director to look out for.Minari shows us a Korean family in the 1980s that moves to Arkansas to start a farm.With Minari, Lee Isaac Chung proves his worth as a writer and director. This is a beautiful and touching experience about family and struggle. It's a film that made me happy, laugh and hopeful throughout its story. This cast did such a brilliant job with their roles and I loved each of the characters. Steven Yeun's career is growing and growing as he delivers a fantastic performance as Jacob. Yeri Han also does a great job as Yeun's wife. The conflict built between these two characters is communicated so well through both of their performances leading to some very emotional sequences. I'm always skeptical towards child performances but I thought Alan Kim and Noel Kate Cho were great. A standout was Yuh-jung Youn as the grandma who I found really fun to watch. The bond she builds with Alan Kim's character was so heartwarming and interesting. All of these actors collectively do a great job at making this family seem real. I didn't feel like I was watching actors but rather an actual family going through trials and tribulations.Lee Isaac Chung's direction and writing is terrific. He conveys the struggle this family goes through in a beautifully quiet and subtle manner. The way he establishes conflict between certain characters and how it builds to the film's amazing climax is well executed. The cinematography is stunning and in conjunction with the score by Emile Mosseri acts like it tells the emotion and story in its own way. The score in particular stands out by creating a wholesome atmosphere to the world of Minari. My only gripe is the pacing. For most of the time I wasn't bothered by it but at points I felt the slowness.All in all, Minari is a touching and personal film from Lee Isaac Chung. I truly felt his heartfelt and hopeful story of Korean immigrants in pursuit of the American dream. It's well made and acted really well making Minari a success for Chung and A24."
MINARI,3 January 2021,8/10,"It's not my favourite movie of the year, but I wouldn't be sad if this wins BP. Unlike another big favourite (Nomadland), here I can see tension, I can see a story, I can see a direction and not just beautiful images. Unlike another favourite (Mank), here I can see passion, I can feel the warm, I can feel emotions. It's a very powerful story, a touching drama, that makes you think about choices, about family, about work, about life.It doesn't deserve 9/10 because in comparison to (for example) Parasite, I never had that sensation of WOW that I had several times watching that masterpiece. There are several movies in Asia (especially South Korea and Japan) who did it as well or better than Minari in the last years, but, as an American film, I must recognise that this is one of the best dramas in the last years. I would prefer a different ending, it felt a bit like ""is it over?"", but it's acceptable.Amazing performance by Youn Yuh-jung (please give her that supporting actress Oscar) and very good job by Steven Yeun (but I still think he was even better in Burning), Yeri Han and Will Patton. The kids did also an excellent job. Good score and good cinematography also."
