Title,Date,Rating,Comments
NOMADLAND,28 July 2021,7/10,"The film is unique. It captures a sliver of this life style. It touches on many people who live this way; some by choice and others, not. The film goes wide trying to incorporate every angle but fails to go deep so I was left feeling a bit disappointed. There are some poignant moments and beautiful cinematography. Overall, a thought-provoking film."
NOMADLAND,11 May 2021,8/10,"I love movies like this. The world needs to be explored but we just stay put in one place most of our life. The characters here took the decision to be on road due to various reasons but that life style. At least I think we didn't see many saying they wanted to do it as their first choice. But whatever the nomadic life style offers so much but there is also the problem of being alone. If we can look beyond the loneliness there is a lot to explore in this work before we depart. I don't think this lifestyle can be followed anywhere else in the world. At least I haven't heard of such a lifestyle in India. That way America offers so many options to live your life. There are some general questions that remain like how can we sustain such a life style by not having enough money? Does temporary jobs help you with that much money? But I guess there are people who live like that which says it is possible.The movie also reminded me of David Lynch's A Straight Story and other movies like Wild, Tracks etc.I can keep watching these movies."
NOMADLAND,14 September 2021,8/10,"Chloe Zhao is able to create quite an immersive portrayal as the lead character adjusts to the nomadic way of life. As she drove through those exquisite scenes, I also reached for my car keys but was immediately made to realize the hardships that such a life entails. The movie does not probably advocate towards one lifestyle over the other but rather focuses on the people living as nomads as it captures the exquisite as well as the ugly. In a way the lead character is also learning to live with those choices as she gains skills to take on this new lifestyle while also making the sacrifices needed to live with such freedom."
NOMADLAND,21 March 2021,7/10,"Frances McDormand puts this film on her back and carries it with another sensational performance. With excellent direction from Chloe Zhao, this is just a beautiful film from its cinematography to its powerful stories. She perfectly demonstrates just how important community is and conveys a sense of isolation and loneliness for our main character, Fern. The music is also wonderful yet subtle, almost like a comforting hymn.Even the supporting cast was great, and their stories were truly moving. The supporting cast are all real nomads telling their real-life stories, which adds an extra layer of realism, but also begins to feel like a documentary. Hopping from person to person, story to story, doesn't really make for a cohesive narrative. It's basically Frances McDormand hanging out with a bunch of nomads and them filming those interactions.This film is not for everyone. There's a lot of empty space of not much happening. In other words, you'll probably be bored since it's completely character-driven and the pacing can be slow. It felt as if we were eavesdropping on some random person's life, which didn't really make for the most entertaining watch.But after coming across some impressive behind-the-scenes facts, I developed a greater appreciation for the film. Filming took place across 7 different states over the course of 4 months. Frances McDormand actually worked several of the jobs shown in the film, and she immersed herself so much into the nomad life that employers were actually offering her work. Ultimately, good on them for going above and beyond what was needed to tell the story.This is still a solid movie with another incredible performance from Frances McDormand but just expect it to feel more like a documentary-styled film."
NOMADLAND,13 May 2021,4/10,"I am a big fan of Frances McDormand - would watch anything featuring her.In sum, the movie is about melancholy and apathy. Beautifully shot and thoughtful performance but to what purpose? Emotional piano music swirls all around while we see a woman living in tough conditions. Sadly, for me, that's all there is in the movie.Highly recommended as treatment for people with insomnia."
NOMADLAND,17 April 2021,1/10,If it wasn't for listening to a commentary track along with this movie i probably would have turned it off and watched something else when i got bored which was in the first 10 mins. Movie seems to go on forever even while doing other things while just listening to it.
NOMADLAND,18 May 2021,7/10,"I'm not sure if I get the hidden meessage from the movie. The movie pace is extremely slow and the line seem ordinary. But the beautiful and stellar scene did made me felt peaceful and how insignificant human could be.I wish everyone can not only afford a house but a home. That's the place we can settle down, so for our heart."
NOMADLAND,13 May 2021,6/10,"Slow paced, semi-touching movie that would be too boring to watch without Frances McDormand. She ""is"" the movie and she's fantastic as always but this movie will only appeal to her fans and those who like meandering films without any sort of plot. There is literally no structure at all, it feels as unstructured as the life of a nomad which I hope is the point. I should have seen this at the theatre because it's really hard to stay awake watching it at home. I think it took me about 5 attempts to finish it. Not that I wasn't enjoying certain aspects, particularly McDormand, but I would find it boring if I was actually in the van with her so watching it on film is not a good time for me. I really dislike this slow paced pretentious filmmaking of today that the critics love to rave about yet audiences need smelling salts to stay awake to watch. You can feel how hard it's trying to be high brow by using the lives of the low brow to accomplish it. I'm not saying it's bad, I enjoyed the quiet performance of McDormand, I think she's one of the greatest actors alive, but award winning direction? Best picture? I just don't get it."
NOMADLAND,10 January 2021,10/10,"This movie, though it reflects the time and place where it happens, is really about a type of person who is timeless, and the main character who is one of them. It's about people who want something different from just about everyone else you know -- to live on the road rather than settle down. Yes, some of the characters may be poor and dispossessed, but this is not the emphasis. They often have other options and resources; the main character is offered a place to live four separate times during the movie, but she's looking for something else in life. It's really refreshing, since it's a theme that isn't explored much in movies.Frances McDormand brilliant in the role. Many long shots of her alone and quiet, which might be boring with another actor, are engrossing and loaded with subtle story elements. Her character, Fern, is not a loner, but she doesn't mind being alone. She's social and friendly, and is well liked by all she meets (not to be confused with her character in 3 Billboards). Fern's motivations and character are revealed slowly -- her sister's assessment of her personality, the reason she stayed in Empire after her husband died, her inability to stay put under a comfortable roof where she is loved and wanted.Almost all the other characters are non-actors, and they aren't asked to do much more than to be themselves and tell their stories. And it's so effective and real, that you might forget you're watching a narrative film rather than a doc. What they all have in common is a philosophy of a community of nomads who meet each other again after a month or a year or years; who help and teach each other; who never say goodbye, but rather ""see you down the road,"" even for those who have passed away."
NOMADLAND,15 May 2021,7/10,You're thrown right in and its hard to figure as you go. But acting is great. Hard to feel great from there. Frances. One of the greats. Other amateur actors probably better in supporting roles. Oscars may come down to who'd you lose to. Jaws. Raiders. LA Conf. Saving Private Ryan. Its bad of late. Argo underated movie with history that has much relevance. Where are the good ones otherwise.
NOMADLAND,3 March 2021,7/10,"I like most anything that Frances McDormand is in. Fargo's still my all time favorite. In this film, she plays a widow who's world has disappeared around her after the only employer in town of any size is forced to shut down. The town evaporated as a result, but Fern hung on until it made no sense to stay any more. So she modified her utility van into a living space and set off in search of....something. The slow pace made the two hours seem longer, but the story isn't boring and takes some interesting turns."
NOMADLAND,21 February 2021,5/10,"I love Frances McDormand. Why she chose to make this bleak, dreary film is questionable.
There isn't much acting in this so much as her character traveling around the country in a broken down van doing odd jobs for money. She meets others doing likewise. That's it. That's the movie.
I kept looking at my watch thinking this has to end soon, and it didn't.
I gave 5 stars only because Frances is in it."
NOMADLAND,20 February 2021,1/10,"First in-theatre movie since COVID started. I was suspicious of the 1 hour 45 minute runtime, but now realize that this stinking carcass of a script couldn't carry itself over the two-hour mark. There's no story here. No arc. The character ends up in the same pointless spot in the end as she started from in the opening shot. No real tension anywhere. Might as well label this a documentary. Skip."
NOMADLAND,30 August 2021,6/10,"Movie 'Nomadland' is written and directed by Chloé Zhao with an Hollywood actress Frances McDormand. This movie is based on the book by Jessica Bruder. Movie is about a woman named Fern (Frances McDormand) who becomes a nomad and she will start to travel and work in several companies. The movie guides us through the story of Fren and her past.This movie got three Oscar awards.Movie is unique for its theme of script. Script will slowly introduces us to the protagonist Fren, what she is doing, her past etc. Movie is in some scenes londer and lifeless. Script has a problem with introducing us to many characters and then you have a problem remembering the names of main characters, except for Fren. In some scenes the words are just said by some characters but the words do not have any life, any meaning. Ending of this movie could have been written better. Story and the rest of the screenplay is pretty good. Some shots are unnecessarily filmed and useless. This movie is about travel and about the life of the main character Fren, so you can't expect any elaborate scenario. Scenes are beautifully shot, so the director of photography Joshua James Richards did a very good job. Edit is very good except for one scene. Locations are very nice and interesting. There are good performances of actors too. Frances McDormand is very good in her role.I recommend this movie, but don't expect something special.6/10
62%"
NOMADLAND,10 October 2021,7/10,"Nomanland is a movie directed by Chloe Zhao. It includes Frances Mcdormand in its cast as a protagonist apart from her the other cast members are not famous.This is the first movie I have seen from Chloe Zhao. The movie tells story of an old woman portrayed Frances Mcdormand who loses everything and embraces nomadic lifestyle. She lives in a van and works lower degree jobs to survive. As an advantage of this lifestyle she meets lots of new people and becomes friends with them. It tells a simple story in a simplistic way. I think it is one of the good movies of 2020. Actings were good especially Frances Mcdormand gave a solid performance. Adittionaly, I want to say one more thing about the ending, the ending seems so straightforward but I think it really fits the story so you if you can think about deeply it is pretty good briefly, it is a good movie from a bad year(because of the covid-19 pandemic)."
NOMADLAND,16 April 2021,1/10,"If you want to know a movie how could be boring
pls watch nomadland."
NOMADLAND,1 March 2021,7/10,"Ive seen too many movies that start out with such a wonderfully unique dynamic and then slowly fall into the same cliche dramas we've all seen 1000 times. I know a lot of people like this since so many of us don't want to sway from whats expected but I found it disappointing that it would go that way. Still a great movie and worth watching but could have been way better if they would have just stuck to the vibe they created in the first half. Personally I think the production companies might be the reason for this since they want a ""Hollywood ending"" so I really shouldn't be surprised. As far as acting Frances McDormand was fantastic."
NOMADLAND,30 April 2021,7/10,"It's unfair of how I feel this movie will be treated. It won an academy award, so now all these people will watch it and come out of it and go ""that was boooooring"". Because this isn't a movie for the masses. It's a movie that is challenging because it comes from the perspective where you are interested in the subject. If you hear the plot and think that sounds boring, don't watch this movie. This movie is all about Frances McDormand and the nomad culture. If you don't like that don't watch it. The problem is that it doesn't interest a lot of people, but they will watch it anyways and dislike it. So whatever comes of this movie on imdb, its BS.The strongest elements of this movie would be the story. It's a simple story - Fern loses her job and after taking some part time jobs she meets with a group of nomads who give her a new outlook on life. It's actually a surprisingly funny movie with lots of unique characters. I always like a movie that has varying and different scenes and locations that all work with a central theme, and thats what this story does. Now, it is based on a real story, but the way the script incorporated elements was because of Chloe Zhao. It's apparent that Chloe Zhao is a fantastic director after watching this. I haven't watched any of her other works, but she seems to get great performances out of this film. There are also some standout scenes from a cinematography perspective, especially an astrology scene. The editing and lack of music (excluding some scenes) creates a minimalist vibe that encapsulates realism. There are some scenes which escape this realism for deliberate and effective purposes, but overall it has a documentary aesthetic.And yet, this is what I don't like. I appreciate that the movie goes all out for this documentary style. Yet, often it takes me out of the story. Often, characters talk more like their being interviewed than being conversed to. It's hard to describe exactly why, but its the way in which Zhao has characters act. It makes every conversation feel real, but adding that with the way cameras replicate documentary style footage, we get the impression that its trying to be a documentary sometimes, even though it isn't. The big problem is that that often takes us out of the experience. And a large problem for me, which I think many will identify, is that realism isn't that great. I really hate indie movies that try to portray some basic story as realistically as possible. You know how real life is to someone looking from the outside? Long, and boring. That's the art of film, using cinematic language to convey emotion. And don't get me wrong, this film understands this. There are scenes where the piano kicks in and there's no dialogue that effectively convey emotion. Yet there's enough removal of this where it does drag the movie, and to which I can't love it.In the end, while I personally don't love this movie, and you might not personally, it is undoubtedly a good movie. Should it have won the Oscar? In my opinion, no, there were better candidates, but there were also worse. Ultimately it's a movie with a distinct voice that while I don't think deserved the Oscar, I'm glad it won it anyways."
NOMADLAND,23 February 2021,8/10,"I watched last night. The night before I watched ""Blood Simple"" for the very first time. Of course I've seen most of McDormand's other films in Between.My conclusion is that Frances McDormand has honed her art to become a national treasure. She is now one of the few actresses that I will see a film just because she is in it.
Comedy or drama... matters not. She was as good in the Odd Ball ""Burn After Reading"" as she was in the more dramatic ""Three Billboards.""The untold story of America's Economic Nomads and their stubborn desire to remain independent was expertly displayed in the vignettes Zhao captured of Fern's life.McDormand's costars include a number of real-life nomads. But hard working pro David Straithairn turns in another stellar performance as McDormand's shy love interest.McDormand's ""Fern"" was at times a wide eyed tourist of the natural splendor still alive in the vastness of the American West... only to in the next scene to be brought low when a earnest auto mechanic suggests she sell her ""home."" Laying bare the precariousness of her lifestyle and economic situation.I felt like a voyeur watching this film.
It was a privilege to be allowed to watch.NomadLand may get McDormand a third Oscar.
With ten films eligible for nomination as best picture it should earn a Best Picture nomination but I'm not sure It can win best Picture."
NOMADLAND,26 February 2021,9/10,"A most profound, compelling and stark meditation on grief and salvation on the road in modern America. Yes, it's depressing and moves at snail pace but that's a necessary intent. As a result I find myself constantly contemplating the movie and its meaning - as well as my own meaning."
NOMADLAND,26 April 2021,5/10,"""Best Movie"" could mean a lot of different things;
stunning visuals (does not apply here),
a great story (could be but if it is anything more than just another road movie I missed it),great actors (anybody of the cast did anything unexpected?) or at least a
great message (meet you on the road),
The plot plays with some.of the big social problems (2008 financial crisis, loosing jobs and homes) but in the end doesn't hurt anybody politically because anything comes down to personal and private problems and friendly neighbours and the spirit of early settlers."
NOMADLAND,5 May 2021,3/10,"As a big fan of McDormand, I watched the film with great interest but was left hugely disappointed.While the overall sentiment of the film is entirely honourable and the backdrops are breathtaking, the film plays out more as a documentary with a ponderous, plodding storyline revealing little more than the message that it is possible to see the beauty of this world if you just go out and look for it. This notion alone could easily form the basis of a classic movie but it doesn't transpire.The film does pose some interesting social and moral questions, especially the country's treatment of the elderly but over time the storytelling becomes tedious and predictable.When compared to McDormand classics such as Fargo and 3 Billboards, this is a relatively lame affair which again calls in to question the motives of the Oscars voting panel.It's an interesting concept, and McDormand is always instantly watchable but the end result is as dreary as the town of Empire."
NOMADLAND,6 June 2021,1/10,"I must qualify this review with the fact that I left my wife to each other alone after 45-50 minutes, I couldn't stand it any longer.I had no sympathy for the character, and the movie did nothin to explain the hardships of the economic situation in America.We didn't get any explanation of how she got into the situation, ok the factory closed but did she not save a penny in all the previous years, what did she spend her money on?Nor did we get an understanding of how hard the nomadic life can be. Trials seemed to be overcome with mundane scenes.When we see the Amazon signage I expected this was where we'd see exploitation or tough conditions that humans can't put up with, instead we're shown Amazon as a benevolent and happy place to work, even for old people, with ""great"" money - that's not what any free speech media will tell you, unlike a movie that had to get permission to film there first!I was genuinely waiting for her to be fired as she wandered around the Amazon warehouse doing bugger all work!Burst tyre, resolved quickly, I get that we see here that the community all help each other but we didn't really see any hardship, even the freezing cold night at the gas/petrol station we didn't see her freezing or struggling, in my opinion this is where time should have been spent showing how cold and difficult it is. Instead it wasquickly on to another dull and slow scene wandering around looking at things."
NOMADLAND,9 May 2021,8/10,"What a great and beautiful story. Portraiting life, struggles, love, family and a magnificient scenery of USA.Frances McDorman makes a solid and great portrait of Fern.Loved everything in this movie.The moderne nomad lifestyle, the hardship and struggles some People face in life, but the strong mindset to keep going, keep living and savning the memories of their loved ones.Beautiful movie."
NOMADLAND,9 February 2021,9/10,"This movie is simple, beautiful, meaningful and feels right. The directing is on point and Frances was made for this role. The movie leaves a special feeling, may show you a way of life very different from what you know and makes you think about life in general. That's what amazing movies should be like"
NOMADLAND,7 March 2021,8/10,"Good different... if you want action packed drama and fireworks, probably not the movie for you. I found it very enjoyable, never knew about this lifestyle before, and although I hear the movie glamorized it a bit, still learned something new. Loved that most of the "" characters "" were real people not actors, which made it more authentic. Frances is as usual outstanding !"
NOMADLAND,26 April 2021,9/10,"Still don't wanna write in Mandarin, because some people who speak this language are full of verbal attacks and lack of politeness and cultural knowledge. In culturally deserted place, you will only wait to die silently. Try to leave early, go to a free land, create your own art, and create value that belongs to the progress of human civilization."
NOMADLAND,2 October 2021,9/10,"I read so many of the reviews in which the reviewer panned the movie, characters, and director that I Wished We Could Reply to their Reviews. People who don't have that keep moving, see new things, and merge with the earth drive simply cannot understand what this movie and this lifestyle is all about. Poverty or income has nothing at all to do with this drive, this need. Those with little live with little, and those with more live with more, but they all live for the next deer, mountain, cactus, ocean, river, lake, moose, hummingbird, or live oak tree they see. The restlessness that Fern has always felt resides in many of us, and the ability to assuage or eliminate that need, that drive varies as much as the resources available to those afflicted. Fern lets us know that she has always felt this connection to nature but was seduced by the system and her love for a man and succumbed to the situation, but she was still the nomad within herself. I am a nomad. I have the means to rent or buy and put down roots, and I have tried to ""fit in,"" to ""connect"" with my adult children and my old friends, but there is that within that NEEDS to see a new horizon, a different lake, an untrekked trail. When we are in the last decade or two of our lives, the writing is on the wall. We have worked, we have loved, we have failed, we have tried, and we have struggled. If we cannot follow our hearts, our souls, our purposes, our loves during this final act of our lives, then what will it all have been worth? Fern made her decision and has finally come to know and accept herself. The only sadness is that it took so much denial and tragedy for her to find her."
NOMADLAND,30 December 2020,8/10,"Whatever you've heard about the film is true, not overemphasized or anything. It deserves all the praises it's getting.
Zhao's film is a powerful character study of different kind of freedom fighter; a journey of self-discovery, a live lived on your own terms. She literally established a ethereal connection with American wilderness, with its wide-open landscapes and skies which speak the language of stark loneliness and also of freedom.
Yeah it's a road film, but a remarkable one, a sensational work of poetry. Zhao perfectly balances both sides of the film-its aesthetically pleasing side and also the intimate side of this emotionally absorbing drama. The exquisitely photographed landscapes, the brief yet intense friendships among the nomads and the farewells, the journey of finding oneself- everything is captured beautifully through Zhao and McDormand's collaboration.
Zhao actually succeeded to portray the devastating side of life on road through minimal romanticism which helped her comment on the political angle of these economically-draining situations of country. Italian composer Ludovico Einaudi's score make this drama more emotionally striking, make you feel a part of this.
But above all, Zhao cast a major actor for the first time in her film, guiding Frances McDormand to an astounding performance of melancholic solemnity, so natural that it becomes really difficult to separate her from real-life nomads. Don't know somehow this performance reminded me Harry Dean Stanton's performance in Paris, Texas.
Overall, Zhao's powerful poetic drama establishes herself as an exceptional talent. With Joshua James Richards' cinematography and Zhao's peerless filmmaking place 'Nomadland' one of the greatest humanist dramas, a unique portrait of outsider existence- a love letter to those unforgetten explorers who set their own trails and to the progressive energy of nature."
NOMADLAND,1 July 2021,9/10,This is a study about self in difficult times. The decision to be 'lonely' or 'singular' in a world obsessed with the plural! Superb acting along with superb cinematography.
NOMADLAND,8 January 2021,6/10,"Everyone here seems to love the movie, with good reason. This movie is an artistic masterpiece. With the gorgeous cinematography, stunning soundtrack, this is probably the best directed movie of the year. Chloe Zhao creates such a mesmerizing atmosphere, it's very easy to get sucked in. The lead performance of Frances McDormand is as good as her performance in Three Billboards.Being said that, I would have loved to say I liked the movie as much I admired it. First of all, there is very little plot. Most of the movie relies on the interaction of Frances' character with different characters, one after the another. While some are good, others not so much. This makes the movie uneven. It worked in Into the Wild, but not much here. More times than I care to admit, I was bored and waiting for the film to end."
NOMADLAND,2 May 2021,4/10,I'll say it too; this is incredibly overrated as is Frances Mcdormand. I would have much preferred a straight up documentary about modern nomads rather than this odd mixing of real people and actors.
NOMADLAND,15 April 2021,8/10,"""Nomads"" of the ""Nomadland"" as the title of the movie refers to is a tribe of wonderers who live with almost total detachment from the burden of material ties. Those material attachments can be your house, your belongings and even your human relationships. It is a way of life, a monastic shedding of all excessive ""worldly enrichments"" either by choice or by circumstances, and when life is reduced to that level of existence, it can be lonely like an island at times. This film is an actress show piece and much like ""Joker"" was for Joaquin Phoenix, I am quite sure ""Nomadland"" will most likely do the same in honoring Frances McDormand for she was absolutely riveting. To quote from ""Ecclesiastes 5:15"": ""As he came naked from his mother's womb, so he will return as he came."" this is the bare fact of existence and the movie puts you right in the middle of that statement as a reminder."
NOMADLAND,31 August 2021,1/10,"There is no storyline in this movie. The woman character just keeps moving here and there, with some random scenes thrown in between. Not sure why this got so many awards. Western people really need to improve their taste in movies."
NOMADLAND,26 February 2021,1/10,"Sorry, they lost me when they showed Amazon as a benign place to work and when she answer ""How's the pay?"" with ""Good or great."" Amazon let them film there, so I guess they had to cozy up to it. If Amazon paid their workers a living wage, so many wouldn't be homeless. (And Bezos should be paying taxes, but he doesn't.)"
NOMADLAND,2 March 2021,6/10,"I don't understand at all how this deserved best director, it was okay, the main character seemed unreal to me, like as in no emotions, the advertisements quote people as saying what a great lifestyle, and although I'm sure some people like it, when you lose your job and have no place to call home, and struggle to find work, then live in a van because of it, there's nothing romantic about that, in a way this film is more exploitative than compassionate, the director did another movie filming native americans who weren't actors either, guess that's her thing, anyway, it's okay if you don't fall asleep during it nomadland... yawn"
NOMADLAND,25 May 2021,1/10,Mediocre and boring movie at best.. many good ideas that went nowhere and some other pourly done.. only the main character was nearly perfect ..but she always is outstanding..but even that doesnt save the movie from being repetitive and without strong meanings other than the ones forced in the surface. Maube the 1 might see. As harsh..but i only rate for 2 reasons..i give a 10 if i think is a movie worth seeing or a 1 if think u should not spent time on this one.
NOMADLAND,27 March 2021,,"It took me a while to engage with the film, but like life, it happens while you're not looking. Other films come to mind here, underpinned as so many of them are, especially now, in this place and time, by loneliness, and loss, and the quest for something you can't quite name. You're trying to outrun something, and you can't, and at the same time you're looking for something, unwilling to admit you'll never find it. We're suspended here, in this brief space, desperate to understand it and find meaning in it, and like the poet said ""Time doth little more supply than to look around you and to die."" We understand, many of us, that all of life is compressed into those moments, and the weight of it often bears down on us and makes us sad. I never watch a sunset that I don't realize that one day I'll go with it. I started thinking about that, leaning against the trunk of a pecan tree in my grandfather's back yard, in the twilight, when I was about eight or nine, watching the sun falling towards the horizon. I'll think about this film in the days ahead. If you watch it, and you should, you will too."
NOMADLAND,8 May 2021,6/10,"It's an okay film. Kind of confusing in the beginning. After about 15 minutes I thought it was just going to be a docudrama and almost turned it off. It does continue to evolve in that theme but with a little more development of Ferns character and background. It was refreshing to see Mr. Strathairn have a role.Ms. McDermott is a great actress but to receive the Oscar for Nomadland? Really?Not a whole lot of dialogue in the film and her natural demeanor greatly lends to the character. I've seen Viola Davis in ""Ma Rainey's Black Bottom"" and there's a whole lot more character there to draw on Ms. Davis talent. It's a flashback to the Out of Africa - Color Purple debacle in '86."
NOMADLAND,23 September 2021,2/10,"Filme esquerdista chato, verdadeiro Big Brother.Boring leftist movie, real Big Brother."
NOMADLAND,1 May 2021,6/10,"I love slow-burn philosophical films with transcendent visuals (I actually enjoy recent Terrence Malick films?!) so everything I heard about Nomadland built my expectations very high.. but honestly it didn't live up to the hype. By the end I didn't really feel anything. McDormand is great as always - but this is far from her best work. Willing to give it second watch at some point though, just for those beautiful skies.Chloe Zhao had awards thrown at her from every ceremony on earth; but I think this no way the best picture of the year. Even just counting films where the main character lives in a van - 'Sound of Metal' beats it. I actually found this to be a step back from Zhao's first film 'Songs My Brothers Taught Me' (whose few awards you can count on 1 hand.) That had a narrative with momentum.Very intrigued to see what Chloe Zhao will present with her next film. Nomadland to blockbuster superhero film is the most bizarre switch-up imaginable."
NOMADLAND,5 August 2021,8/10,This is a very well made film that has a fantastic performance by Francis mcdermott she is very good in the film she is super believable in this. All the characters are believable the acting is very good the movie is very well directed it's pretty good. It's not a film that I will watch again I don't think it's a pretty sad story people being homeless. Overall its a very good film I i think it's even a great film it's not A bad film at all it's definitely a good film. Is it a masterpiece no but it's definitely worth your time.
NOMADLAND,16 March 2021,9/10,"My husband & I saw this movie with Frances McDormand. We enjoyed it very much. McDormand was born to play the role.
The book, of course, gives a lot more details about the lives of these mostly older people who were tired of fighting for the ""American Dream"".
It works to present them all as kind, generous people. I'm sure there are many, but also many criminals, misfits and psychopaths living this way (on wheels)."
NOMADLAND,19 April 2021,7/10,Maybe I have seen films with the same poke in the heart but this is definitely a strong contender for Best Cinematography and Best Actress at the Oscars.
NOMADLAND,16 April 2021,9/10,"It remind me a lot of The Revenant 2015 because of his cinematography, soundtrack, great directing and acting.I personally love when the situation of the leading character (in this case ) is very deplorable, sad and at points deppresing but still Fern (Frances McDormand ) keeps looking for happines and a better way of spending following years .It leaves you meditating about the people´s lives, it opens your brain to more diversity of people (excluding races but lifestyles ). The movie is very silent which again i personally like, i like that chloé is not telling you what to think or feel, she makes you create your opinion about this.These two women Frances and Chloé are very talented and this is the amazing product of passion and talent in what they do.Finally I understand if people find it boring or pointless. It is a very observant film but the non actors and frances performances kept it very watchable."
NOMADLAND,1 April 2021,2/10,"Funniest movie of 2021. Couldn't stop laughing. On top of that you have car chases, incredible martial arts battles, and great gun fights. Almost non-stop action. Also the ladies will love the romance story. A movie for every one!....Just kidding. Bored the hell out of me. Sooooo slow. Watch if you want but you might want to drink a pot of coffee or two before hand. Just sayin'...."
NOMADLAND,11 April 2021,8/10,"Nomadland was released in 2020, and tells the story of Fern, a houseless nomad who lives in her van, to which she can travel the country and relive old memories, as well as create new ones. Going in to this movie, I was expecting yet another unoriginal slow movie about living without technology or a home; this movie really surprised me. This film really takes you on a journey, and can teach you a few lessons about prejudice and life itself.Chloé Zhao is a master in directing, and if she does not win for cinematography and direction at the academy awards later this year, then something is definitely wrong. Her shots are so beautiful, with a unique use of wide shots and colours. Zhao also wrote the film, and while most people associate good writing with complex themes and different characters, this film is quite the opposite, it's a simple story of a fellow traveller and the people she meets along the way; and the writing is of the upmost excellence.Frances McDormand is amazing as Fern, she really moves the story along. While this film is a little slow, the film reminds you that it is intended to be slow, because life moves at fast pace, and yet is still slow. This woman lives one day at a time and over the span of just an hour and forty five minutes, we get to see her grow as a person over the span of a year, meeting new people, and finding the morals from the past.Overall, this movie is a great watch and I'd highly recommend, if it's your thing. If you can't appreciate small beauty and need flashy action sequences to keep you interested, then this movie isn't for you.I'm giving Nomadland a 8.5/10."
NOMADLAND,8 March 2021,7/10,"This is a good movie and I liked it, but I don't really think this one deserves the Best picture Oscar. I mean, 2019, Parasite, 2018, Green Book, 2017, The Shape Of Water. Nomadland is good and that's all. I really think Trial Of the Chicago 7 ns Mank deserves the Oscar more than this one. Anyways, it is a good one, just a good one."
NOMADLAND,12 May 2021,7/10,"Great as a documentary but not very great at film. There's no story as such, it just shows the nomadic way of life and living. Best picture of 2020?.. Certainly, not."
NOMADLAND,15 January 2021,8/10,Watching this film will make you question modern life.
NOMADLAND,25 April 2021,5/10,"Well, I had left a review, but after looking at all the other reviews that were pro-Nomad, I was horrified. My opinion is that the thrust of this film is not about people who choose to be nomads, but people who are forced into it. This movie is very, very sad. I give full props to Frances McDormand, who has had the courage to film this."
NOMADLAND,19 March 2021,6/10,"Great acting, but the directing and production was all over the place. Odd pacing with uninspiring photography and a script where the many, many lows weren't balanced by the highs. Some possible storylines weren't expanded. Interesting idea but no climax. It didn't really go anywhere and felt unfulfilled and unsatisfyingly."
NOMADLAND,11 October 2021,3/10,"A very minor film that won very big awards. Why? Who knows.Another production featuring an unidentified, unseen narrator, who throughout the film thinks we are blind, that we did not see people do things, like lighting a cigarette, opening a door, sitting down, get into a car, but feels she has to Tell us, ""He puts his hands in his packets and..."" This after you see the guy do exactly just that. What does the narrator add? Certainly not new information we would not otherwise have. Very annoying gimmick. Totally unnecessary. When the voiceover would start, I would hit the mute button. This is an Oscar winner I will never watch again .I gueds the Academy voters felt they had to give the awards to a person of color. Not to take away from the director's skill, of which I know nothing.I thought Kelly Reichardt's First Cow was superior in every respect. I really liked it. Had never seen one of her flicks before.. Marvelous story beautifully told. Emotion. First Cow touched me. This film did not.This film is so dull. It is documentary-like, about people who live the van life. I kept thinking, Americans live like that?I hope Academy voters have the fortitude to cast their votes for what they like, not for what the woke folks want them to like."
NOMADLAND,8 March 2021,4/10,"That's all I can really give this movie, it was shot well. I get it's a character study, but they could have put a little more effort into the story. The parts that were meant to be the story seemed very forced and unrealistic, like the whole thing with her sister. I usually like Frances work, but just acting like a normal person doing normal things (aside from the whole living on the road) just isn't really a difficult acting job and doesn't deserve all the praise. The 4 is strictly for cinematography, because this would have been better if it were just a straight documentary with a real nomad as the main character."
NOMADLAND,9 May 2021,9/10,"If the car is our body, then our soul is the driver. And then road is life.Some wait a lifetime for a destination - and never get on the road. Others embrace the journey with all it's unknowns and detours.In this movie - the analogy extends to Fern and her van - as she rediscovers herself in a new life outside the confines of what she's known for most her life.I loved this movie. It's soundtrack, it's cinematography, it's pace and the details of life it chose to concentrate on.Frances M is fantastic. Stoic and warm. Quirky and tough. She truly is amazingStand-out scenes for me were the swallows, the star-gazers, the young man by the fire and the father and son playing the piano together.This movie replenishes ones emotional empathy, and reminds us what makes us human. Each other."
NOMADLAND,14 March 2021,8/10,"One of the saddest hardest watches I've had in a long time. francis mcdormand owns the movie though david strathairn is as always wonderful, his face can tell a story alone. Looking at the people in this, some not actors you can as someone living in Europe but who worked in the States when younger you can begin to understand what happened with the Trump and all the demonstrations, violence that has engulfed its middle aged people. So much was promised, so many worked so hard, so many had nothing to show for it. Visiting New York and L.A. a few years ago I was staggered at the number of homeless people. They have just been tossed aside, a lot of them worked, payed taxes up until the mid 2000's and then it just got pulled from under them. This film in a way tells you what happens when only the dollar matters, human beings are nothing, they can import young, willing kids who will work for next to nothing. America, the land where only the rich can afford to live, where the working person gets the life force squeezed out of you and then your just tossed away, theirs a kid from Mexico who will do your job for half the price. God help us if thats coming to Europe"
